alpha,phi,h
0.072846,0.753364,0.357864
0.067318,0.741748,0.307356
0.071311,0.731240,0.334269
0.059612,0.691859,0.350733
0.049295,0.719035,0.338535
0.079746,0.719611,0.320900
0.068081,0.727649,0.344530
0.075347,0.730143,0.345862
0.070204,0.773379,0.293997
0.085711,0.725165,0.355052
0.056892,0.732493,0.324611
0.078330,0.731025,0.348413
0.061759,0.748681,0.361619
0.081125,0.740330,0.346390
0.070903,0.700058,0.346848
0.048824,0.778813,0.347058
0.059586,0.712663,0.322676
0.046205,0.711216,0.314377
0.085013,0.748202,0.337571
0.067115,0.725586,0.332707
0.071225,0.726657,0.337001
0.075641,0.701888,0.343694
0.071239,0.729812,0.322804
0.081270,0.758871,0.348755
0.062098,0.701846,0.319349
0.074383,0.737032,0.355864
0.068891,0.716463,0.327610
0.065308,0.741018,0.328122
0.069635,0.751943,0.337785
0.069019,0.668900,0.326740
0.080798,0.747023,0.348118
0.082145,0.777276,0.319495
0.081746,0.676539,0.351142
0.079944,0.793315,0.322510
0.062774,0.724398,0.339505
0.072189,0.773483,0.330092
0.081433,0.718312,0.331643
0.066295,0.727084,0.351696
0.056237,0.739715,0.336960
0.067246,0.703825,0.333843
0.051864,0.725780,0.353177
0.069639,0.700548,0.324818
0.067724,0.715863,0.294131
0.060705,0.741975,0.302312
0.063900,0.745143,0.326009
0.057777,0.702590,0.322923
0.067721,0.758317,0.343090
0.057936,0.719627,0.306522
0.086226,0.747861,0.331203
0.058102,0.766601,0.356369
0.081815,0.738071,0.300884
0.059103,0.724601,0.327550
0.083522,0.728988,0.313891
0.085597,0.722709,0.307688
0.077151,0.743089,0.337994
0.077675,0.710547,0.340659
0.071251,0.729738,0.340440
0.066241,0.709555,0.310107
0.054364,0.765695,0.336294
0.062314,0.731534,0.342560
0.060648,0.756252,0.350055
0.057404,0.749632,0.341462
0.066583,0.724405,0.324802
0.064365,0.749861,0.333592
0.063947,0.704531,0.340987
0.077323,0.754447,0.344813
0.073802,0.715974,0.380732
0.083728,0.697792,0.318987
0.065546,0.702938,0.339719
0.074888,0.710299,0.347507
0.059021,0.744381,0.349563
0.064307,0.737205,0.325706
0.059564,0.718274,0.348609
0.063820,0.737011,0.349883
0.067275,0.756760,0.355747
0.074657,0.721504,0.306267
0.063766,0.722395,0.345784
0.050837,0.725986,0.346594
0.049272,0.688663,0.316257
0.058784,0.744644,0.330036
0.063567,0.758256,0.349320
0.056326,0.725487,0.341465
0.053319,0.761625,0.344398
0.062652,0.776928,0.340793
0.053918,0.746352,0.364652
0.090234,0.745277,0.323037
0.064298,0.719042,0.342950
0.042780,0.701378,0.314399
0.042706,0.713579,0.309870
0.064180,0.707614,0.329388
0.059119,0.705864,0.354797
0.070234,0.725285,0.333518
0.061209,0.748873,0.335033
0.057423,0.733340,0.307974
0.057617,0.716068,0.335114
0.058867,0.717637,0.345800
0.071322,0.743627,0.351868
0.065540,0.753057,0.361975
0.055340,0.747762,0.357800
0.086771,0.718738,0.362932
