alpha,phi,h
0.059253,0.460422,0.446703
0.059060,0.435514,0.456384
0.089355,0.458859,0.440301
0.066697,0.454016,0.424416
0.052957,0.417374,0.439669
0.063397,0.455174,0.448433
0.051897,0.452839,0.434522
0.048903,0.449319,0.403409
0.075903,0.483385,0.438741
0.053682,0.486536,0.429730
0.070694,0.484608,0.459924
0.079006,0.446908,0.429357
0.057787,0.440543,0.445576
0.062729,0.450854,0.451918
0.032948,0.451507,0.474668
0.062776,0.458033,0.467987
0.061872,0.438779,0.418554
0.071980,0.444800,0.455288
0.057832,0.433732,0.428675
0.042880,0.458623,0.463632
0.045154,0.437101,0.413592
0.041735,0.456991,0.421413
0.054994,0.469804,0.420399
0.064264,0.477645,0.417998
0.031950,0.465001,0.420205
0.069439,0.467155,0.452837
0.071703,0.475269,0.400750
0.064999,0.475665,0.420930
0.086249,0.460302,0.431142
0.036517,0.470327,0.445497
0.048885,0.439972,0.417080
0.072638,0.465338,0.454827
0.039544,0.425769,0.452743
0.071172,0.446235,0.426386
0.071398,0.455397,0.439513
0.056366,0.492058,0.423228
0.046016,0.415789,0.447869
0.046148,0.502006,0.402790
0.071816,0.410445,0.432242
0.051555,0.454693,0.426162
0.049106,0.461797,0.430377
0.072277,0.479781,0.457049
0.059736,0.455866,0.425786
0.066670,0.471284,0.430199
0.096696,0.430177,0.452610
0.057193,0.457798,0.461765
0.039867,0.423609,0.447109
0.045222,0.431529,0.465114
0.059354,0.458819,0.413154
0.082943,0.480612,0.425106
0.063893,0.432715,0.467363
0.074039,0.420345,0.477346
0.078614,0.464944,0.454985
0.062251,0.467446,0.416061
0.048214,0.425904,0.465479
0.054714,0.468537,0.437090
0.061737,0.459812,0.424340
0.047076,0.428806,0.462259
0.055421,0.462750,0.451441
0.081209,0.448606,0.441433
0.059738,0.442737,0.444188
0.062780,0.461439,0.427470
0.057918,0.469519,0.444083
0.051654,0.433110,0.443435
0.078588,0.443204,0.449163
0.027275,0.449328,0.403695
0.091130,0.468222,0.400020
0.044982,0.441315,0.374123
0.085532,0.456868,0.408825
0.063052,0.456295,0.417872
0.063010,0.425893,0.474402
0.045484,0.421123,0.443398
0.056041,0.451539,0.471581
0.098191,0.490932,0.449974
0.040537,0.445948,0.439889
0.090660,0.445524,0.442337
0.091536,0.406945,0.436335
0.050121,0.461157,0.464611
0.026959,0.459202,0.436802
0.081326,0.477105,0.440730
0.090362,0.449062,0.427362
0.055208,0.455579,0.396253
0.084976,0.459343,0.421735
0.047152,0.463239,0.425743
0.066453,0.446085,0.405940
0.046570,0.417717,0.402954
0.063123,0.453118,0.444289
0.040853,0.453771,0.423478
0.057899,0.456427,0.459222
0.050273,0.404766,0.437895
0.071100,0.476029,0.448467
0.082457,0.483774,0.388558
0.049288,0.438471,0.464344
0.077440,0.454642,0.465396
0.047400,0.498991,0.433550
0.048683,0.430130,0.480855
0.052463,0.459893,0.400807
0.067903,0.473559,0.420121
0.047560,0.435620,0.452971
0.049953,0.430226,0.413478
