alpha,phi,h
0.219356,0.431930,0.451738
0.204823,0.417221,0.445195
0.274763,0.464275,0.455502
0.220307,0.420873,0.485184
0.248334,0.430202,0.413282
0.197016,0.445684,0.442222
0.229035,0.453930,0.439989
0.243992,0.420057,0.458297
0.213384,0.464218,0.416719
0.264450,0.444689,0.442600
0.228522,0.435416,0.439287
0.236547,0.465502,0.431046
0.203248,0.457307,0.430906
0.222152,0.424902,0.443372
0.216788,0.451249,0.441177
0.212983,0.449409,0.435930
0.253373,0.432716,0.440009
0.239226,0.451049,0.425155
0.211955,0.440578,0.426601
0.230835,0.490376,0.447813
0.220031,0.420142,0.470138
0.235842,0.408026,0.435600
0.239044,0.450614,0.453265
0.198840,0.446591,0.469520
0.239815,0.439233,0.437413
0.285526,0.464743,0.433444
0.252904,0.445983,0.429259
0.242171,0.443011,0.471173
0.199268,0.448445,0.440009
0.219817,0.453253,0.459305
0.249198,0.407573,0.445719
0.248123,0.415211,0.450148
0.216234,0.441040,0.445476
0.180419,0.445211,0.447617
0.217779,0.436859,0.453369
0.248467,0.444869,0.439905
0.209151,0.456070,0.420404
0.224597,0.419300,0.427742
0.232124,0.467879,0.434862
0.226458,0.444670,0.424152
0.224422,0.456933,0.429107
0.200386,0.401403,0.431681
0.243759,0.448233,0.439880
0.216813,0.406980,0.451039
0.240232,0.415169,0.459656
0.216941,0.444054,0.465120
0.238789,0.490532,0.425150
0.198234,0.453460,0.419165
0.251197,0.452069,0.442851
0.257069,0.424892,0.451265
0.213719,0.425346,0.472378
0.250859,0.469834,0.452893
0.268207,0.442838,0.426670
0.208419,0.444685,0.447536
0.251835,0.439912,0.468708
0.184384,0.461252,0.460122
0.202679,0.459038,0.435207
0.213736,0.449117,0.479937
0.238264,0.456080,0.433530
0.209186,0.459130,0.426844
0.257897,0.429193,0.449406
0.230546,0.458165,0.420510
0.221568,0.406366,0.461148
0.251375,0.469882,0.452549
0.255049,0.429661,0.441081
0.221586,0.458618,0.419407
0.227952,0.447189,0.436366
0.230473,0.457229,0.446907
0.220039,0.437903,0.396654
0.227178,0.438056,0.428942
0.187388,0.430359,0.458528
0.241048,0.447643,0.426143
0.219093,0.448163,0.452847
0.212943,0.430528,0.437794
0.250362,0.444052,0.451400
0.252272,0.446264,0.448155
0.232010,0.481706,0.426838
0.219367,0.449053,0.452420
0.251223,0.446137,0.446961
0.231921,0.448985,0.429504
0.211281,0.431574,0.438616
0.219882,0.423207,0.464859
0.251507,0.437286,0.458994
0.194546,0.439894,0.443499
0.230891,0.441115,0.445508
0.208465,0.431942,0.449252
0.239739,0.471865,0.446317
0.229925,0.452405,0.441515
0.256402,0.462591,0.459221
0.231051,0.427270,0.446189
0.205620,0.436270,0.437578
0.202730,0.444390,0.423346
0.238383,0.480149,0.465398
0.230779,0.447635,0.401461
0.232052,0.424958,0.419214
0.203205,0.461845,0.457244
0.228703,0.458294,0.429352
0.244142,0.453065,0.435175
0.210162,0.440135,0.428867
0.194127,0.455867,0.435224
