alpha,phi,h
0.062327,0.224394,0.290056
0.080602,0.268312,0.278546
0.045207,0.241509,0.287123
0.093354,0.265643,0.279052
0.022632,0.246826,0.297674
0.050834,0.244095,0.260180
0.073455,0.272223,0.291476
0.013720,0.235618,0.291191
0.055059,0.249099,0.281350
0.052227,0.186551,0.306249
0.047846,0.253976,0.236686
0.022522,0.289829,0.273764
0.077694,0.204356,0.238123
0.059618,0.245606,0.230116
0.063163,0.205175,0.286692
0.080527,0.249480,0.256751
0.041639,0.249608,0.311651
0.056993,0.235989,0.328958
0.066412,0.180868,0.313097
0.004052,0.273341,0.253473
0.048302,0.227325,0.325862
0.081242,0.228811,0.281689
0.077967,0.246665,0.240265
0.024070,0.252365,0.278625
0.052610,0.165438,0.222238
0.079145,0.263602,0.272853
0.070909,0.239566,0.288158
0.058104,0.234682,0.258150
0.041640,0.255781,0.294829
0.054981,0.243141,0.307671
0.082695,0.221966,0.247623
0.052974,0.302940,0.280775
0.060502,0.239144,0.272240
0.064500,0.229335,0.284187
0.030194,0.236593,0.244109
0.051465,0.237392,0.305981
0.085998,0.219837,0.254639
0.078166,0.226654,0.258267
0.066082,0.234641,0.281001
0.052316,0.207703,0.255029
0.083483,0.265837,0.291902
0.076262,0.228340,0.297402
0.064832,0.259164,0.320901
0.037744,0.282249,0.277309
0.050632,0.225905,0.323548
0.042420,0.324489,0.301622
0.036008,0.245645,0.331902
0.062964,0.243182,0.302423
0.067324,0.229125,0.268612
0.058495,0.214955,0.263449
0.080874,0.285315,0.258283
0.076647,0.227702,0.243244
0.030311,0.286827,0.294305
0.032499,0.267111,0.275651
0.071510,0.236877,0.264162
0.058130,0.270407,0.246297
0.074415,0.209633,0.263705
0.089243,0.242219,0.258558
0.057722,0.248636,0.259898
0.051799,0.233226,0.302888
0.067811,0.260499,0.267379
0.081349,0.224331,0.248634
0.113034,0.222296,0.249249
0.080423,0.207399,0.264514
0.054031,0.246627,0.273024
0.071779,0.220166,0.316985
0.078338,0.240630,0.273051
0.047992,0.235092,0.296679
0.057131,0.246160,0.309616
0.057910,0.218278,0.261558
0.037026,0.268117,0.335977
0.085498,0.238353,0.250484
0.043805,0.246431,0.271006
0.060432,0.195552,0.275959
0.065006,0.285986,0.250332
0.027328,0.245835,0.269870
0.053777,0.250007,0.297515
0.086330,0.229060,0.286142
0.080245,0.236572,0.341462
0.045483,0.270578,0.260117
0.055420,0.250949,0.329710
0.061884,0.262653,0.273986
0.029817,0.268772,0.269498
0.071945,0.258504,0.286299
0.048440,0.207405,0.306961
0.038323,0.245482,0.284857
0.029625,0.278513,0.269525
0.097307,0.206865,0.257050
0.059155,0.263160,0.286001
0.058085,0.223985,0.258566
0.058779,0.254851,0.269909
0.071656,0.238480,0.246865
0.049226,0.298614,0.304850
0.081532,0.267045,0.277811
0.072228,0.205526,0.284399
0.051030,0.280590,0.274432
0.036431,0.277895,0.295995
0.074163,0.261118,0.267856
0.068201,0.243806,0.277950
0.068698,0.198525,0.241586
