alpha,phi,h
0.265134,0.522912,0.332906
0.233999,0.542384,0.413802
0.258504,0.566482,0.364945
0.278335,0.533859,0.389952
0.273474,0.536860,0.359771
0.262982,0.491884,0.374634
0.275643,0.525576,0.448813
0.241619,0.512133,0.400874
0.255933,0.534935,0.342321
0.203836,0.533308,0.435821
0.260597,0.515531,0.396639
0.221152,0.536785,0.384141
0.246338,0.569864,0.388832
0.232383,0.530591,0.434890
0.222027,0.560946,0.402607
0.248881,0.553020,0.403949
0.224808,0.548641,0.391036
0.207679,0.559240,0.450624
0.237663,0.556320,0.449978
0.222053,0.505849,0.379782
0.298740,0.481982,0.381046
0.252039,0.545106,0.432764
0.217199,0.582716,0.429458
0.205486,0.604306,0.399537
0.260484,0.542306,0.372224
0.216598,0.534406,0.407914
0.246004,0.565415,0.434433
0.240894,0.548019,0.387745
0.261917,0.596227,0.420330
0.237234,0.554616,0.414579
0.258735,0.547707,0.419822
0.251627,0.479251,0.389943
0.208207,0.544462,0.395903
0.257688,0.478299,0.452195
0.213246,0.559595,0.401374
0.214054,0.520464,0.404349
0.287032,0.519793,0.418223
0.190405,0.531565,0.450898
0.257267,0.481259,0.436383
0.237492,0.558930,0.437186
0.258067,0.551606,0.401467
0.260747,0.545384,0.432659
0.216443,0.588740,0.409693
0.178402,0.523790,0.381574
0.272226,0.545946,0.338560
0.251415,0.516043,0.424851
0.242564,0.527437,0.382647
0.219593,0.574842,0.396248
0.290384,0.528735,0.412118
0.194117,0.546640,0.454985
0.270736,0.519021,0.349153
0.245968,0.539972,0.422250
0.210547,0.529131,0.420154
0.276034,0.570193,0.358687
0.245375,0.542994,0.356453
0.242703,0.555859,0.462216
0.267131,0.485375,0.422901
0.246901,0.494874,0.392871
0.199418,0.552537,0.387205
0.265728,0.568059,0.414560
0.213992,0.541541,0.379494
0.252030,0.525383,0.433573
0.247841,0.524652,0.431874
0.195251,0.560299,0.483864
0.199342,0.564220,0.421164
0.226472,0.530451,0.387387
0.209802,0.588200,0.446415
0.222804,0.523917,0.409689
0.278169,0.531027,0.423189
0.233278,0.538164,0.385721
0.233807,0.578360,0.404129
0.279012,0.529537,0.391187
0.200739,0.507365,0.430401
0.231232,0.593558,0.442314
0.280286,0.517261,0.432964
0.229126,0.569241,0.368987
0.243962,0.561896,0.382360
0.187606,0.525661,0.419474
0.243901,0.582601,0.418954
0.236583,0.546315,0.408040
0.245355,0.489815,0.395305
0.211065,0.538182,0.377061
0.246181,0.529079,0.414531
0.226859,0.524266,0.402781
0.279126,0.545627,0.382468
0.276630,0.480100,0.408707
0.240934,0.529926,0.398179
0.203322,0.566267,0.421267
0.287411,0.536018,0.418017
0.260485,0.535674,0.353767
0.227210,0.604239,0.421307
0.206015,0.536531,0.467195
0.223721,0.580629,0.437879
0.202853,0.513005,0.401916
0.203968,0.517929,0.451913
0.236433,0.523984,0.403391
0.228520,0.581180,0.388523
0.245057,0.594110,0.403640
0.252028,0.554076,0.397870
0.267850,0.578860,0.459075
