alpha,phi,h
0.758012,0.624229,0.560352
0.744210,0.688154,0.581981
0.699981,0.636626,0.525380
0.718600,0.716740,0.572536
0.756331,0.678890,0.532749
0.731724,0.639787,0.551073
0.758618,0.614505,0.530155
0.757481,0.640875,0.541662
0.730990,0.667188,0.570466
0.734034,0.701407,0.528124
0.756757,0.652464,0.516657
0.732664,0.685032,0.540482
0.739264,0.657641,0.604246
0.738687,0.735144,0.568096
0.684651,0.675689,0.668173
0.729746,0.639175,0.562753
0.786925,0.726041,0.610703
0.722579,0.700012,0.567508
0.715706,0.681527,0.645111
0.780809,0.654786,0.564169
0.697429,0.627024,0.570755
0.753857,0.664346,0.581446
0.737713,0.655847,0.619363
0.742445,0.634477,0.544727
0.741634,0.645087,0.594013
0.733168,0.698462,0.573864
0.767219,0.662488,0.555414
0.724459,0.680964,0.537424
0.714087,0.694347,0.579564
0.736062,0.676964,0.551841
0.736558,0.715812,0.593753
0.784448,0.658496,0.619993
0.770951,0.656568,0.550952
0.739925,0.709105,0.491735
0.713692,0.656148,0.562342
0.779475,0.626234,0.597827
0.697725,0.693836,0.606223
0.744604,0.670468,0.490871
0.756026,0.666152,0.522061
0.680764,0.757315,0.650770
0.738872,0.652281,0.584665
0.706869,0.696673,0.563984
0.708710,0.721180,0.570277
0.692219,0.685910,0.530508
0.726962,0.690072,0.515939
0.729017,0.686161,0.543789
0.754445,0.679139,0.491315
0.746537,0.635881,0.579483
0.701180,0.659583,0.630888
0.718441,0.641590,0.581386
0.809498,0.662520,0.540285
0.754488,0.626965,0.563073
0.767200,0.675649,0.539748
0.705882,0.675625,0.608111
0.748239,0.623391,0.551386
0.756713,0.647233,0.564726
0.668500,0.703182,0.588559
0.730328,0.715078,0.532184
0.729541,0.656801,0.556245
0.767558,0.665938,0.592517
0.763896,0.679966,0.536172
0.724978,0.686922,0.579187
0.676392,0.604594,0.606798
0.737264,0.639627,0.582605
0.737925,0.608269,0.576580
0.711897,0.672024,0.626487
0.719236,0.689092,0.522985
0.717787,0.737404,0.618063
0.772716,0.621767,0.571584
0.750289,0.657258,0.603862
0.748828,0.720202,0.526292
0.736653,0.708863,0.537197
0.744246,0.607135,0.588651
0.716504,0.674021,0.582500
0.750845,0.678774,0.549404
0.744420,0.676893,0.561028
0.775798,0.628493,0.461530
0.729014,0.677577,0.566540
0.764698,0.671099,0.558169
0.640466,0.687143,0.598462
0.770173,0.657173,0.507305
0.682107,0.650516,0.601878
0.754967,0.663258,0.564319
0.773069,0.647215,0.612318
0.708341,0.688918,0.570465
0.676202,0.703887,0.611547
0.676101,0.698144,0.596074
0.688913,0.681159,0.628213
0.796099,0.635650,0.507718
0.755625,0.661693,0.566123
0.702592,0.653584,0.565754
0.690473,0.674667,0.628782
0.696186,0.723599,0.680833
0.728731,0.646235,0.564050
0.738108,0.623946,0.571899
0.713698,0.709103,0.560133
0.751857,0.607786,0.597083
0.732788,0.658765,0.571657
0.729306,0.654227,0.551164
0.684925,0.675006,0.580920
