alpha,phi,h
0.259320,0.771096,0.125522
0.311562,0.751109,0.120617
0.301813,0.763162,0.120297
0.262056,0.741532,0.117406
0.300716,0.777456,0.133841
0.268707,0.724874,0.123587
0.335750,0.772814,0.122478
0.310831,0.787240,0.128557
0.327971,0.778585,0.128623
0.335800,0.774162,0.111764
0.299276,0.768829,0.130020
0.336289,0.805174,0.132992
0.269947,0.781792,0.137593
0.329391,0.800281,0.128232
0.290529,0.788668,0.147459
0.247416,0.756358,0.128010
0.284390,0.784484,0.126605
0.272929,0.785311,0.128265
0.349992,0.774052,0.123129
0.344163,0.793029,0.116165
0.332590,0.758039,0.130107
0.303240,0.810502,0.126993
0.281546,0.768822,0.126968
0.323592,0.774391,0.119448
0.328482,0.752438,0.132387
0.284752,0.734388,0.114912
0.315316,0.765908,0.128446
0.350467,0.799256,0.126621
0.260534,0.735510,0.118673
0.304328,0.776634,0.119049
0.303995,0.746504,0.117570
0.293785,0.746317,0.117574
0.315089,0.789081,0.125078
0.363511,0.791872,0.125527
0.305684,0.807416,0.129877
0.323795,0.784613,0.129922
0.342149,0.763240,0.134876
0.259956,0.753051,0.130481
0.339678,0.774282,0.132432
0.316749,0.815411,0.137825
0.264255,0.731323,0.127415
0.345736,0.788115,0.110453
0.328697,0.773411,0.143068
0.345460,0.777226,0.130250
0.316742,0.774018,0.117136
0.292797,0.720639,0.120612
0.332303,0.740407,0.108742
0.299089,0.776219,0.115542
0.325348,0.798532,0.128055
0.330757,0.768611,0.124639
0.261973,0.737767,0.135072
0.232721,0.758588,0.130243
0.307515,0.800955,0.115346
0.357883,0.747898,0.124128
0.351855,0.758928,0.126227
0.371008,0.750872,0.114187
0.287982,0.788693,0.136437
0.345443,0.765241,0.126092
0.344884,0.789717,0.126165
0.341137,0.800651,0.125673
0.326083,0.749699,0.126765
0.282772,0.765321,0.127465
0.363464,0.776600,0.126323
0.333492,0.766576,0.119928
0.340794,0.761222,0.125027
0.275265,0.767675,0.134436
0.291466,0.768961,0.126240
0.325804,0.772594,0.129379
0.337057,0.762055,0.144219
0.343794,0.759065,0.114985
0.330577,0.749791,0.133324
0.345834,0.812124,0.118283
0.300508,0.749426,0.113290
0.264059,0.799964,0.130983
0.291084,0.746296,0.119917
0.306982,0.765902,0.125096
0.357861,0.790962,0.138017
0.344359,0.805076,0.125099
0.302073,0.756915,0.118103
0.313515,0.742333,0.134058
0.323012,0.786570,0.111491
0.293765,0.783892,0.130804
0.265227,0.748849,0.123679
0.346797,0.742285,0.117157
0.313439,0.769864,0.118012
0.306556,0.752496,0.129366
0.329766,0.788117,0.130314
0.340991,0.760118,0.130371
0.330558,0.757355,0.134527
0.285204,0.785678,0.111740
0.319832,0.764767,0.109534
0.336183,0.766370,0.126903
0.284772,0.785610,0.116495
0.311356,0.751788,0.123340
0.343978,0.746874,0.144647
0.315964,0.771774,0.111579
0.338725,0.778711,0.114968
0.321888,0.737156,0.127003
0.299356,0.742844,0.126018
0.405388,0.785412,0.107482
