alpha,phi,h
0.372778,0.153643,0.730189
0.404340,0.085785,0.725335
0.398775,0.137435,0.778556
0.410371,0.148540,0.787277
0.394694,0.141479,0.762633
0.426552,0.135776,0.791731
0.397165,0.182433,0.702242
0.408846,0.143498,0.727749
0.402308,0.133753,0.741900
0.389692,0.123169,0.768152
0.449365,0.128512,0.741157
0.413952,0.138496,0.735813
0.413209,0.109040,0.748229
0.388664,0.153126,0.790224
0.400854,0.141204,0.713919
0.397197,0.160636,0.777822
0.419008,0.165401,0.634328
0.413987,0.130816,0.755403
0.436206,0.126657,0.785118
0.402849,0.111476,0.715936
0.440526,0.097765,0.745939
0.379538,0.175654,0.711034
0.425570,0.138225,0.760701
0.420719,0.104992,0.718460
0.408582,0.108343,0.749831
0.394921,0.123895,0.751970
0.390290,0.107840,0.702047
0.419996,0.122238,0.741038
0.363302,0.120059,0.740346
0.443552,0.089022,0.724219
0.434513,0.108474,0.760734
0.427588,0.161366,0.786416
0.392804,0.118869,0.709475
0.419512,0.104885,0.721444
0.411303,0.153575,0.710785
0.384339,0.100276,0.748993
0.378881,0.119727,0.771117
0.418826,0.093556,0.748437
0.400148,0.134831,0.682093
0.436515,0.120714,0.799599
0.370568,0.111735,0.731722
0.461535,0.123510,0.719569
0.461943,0.103433,0.713232
0.414917,0.142121,0.728059
0.414235,0.113989,0.743453
0.395103,0.113242,0.706082
0.421848,0.133040,0.715274
0.393989,0.126221,0.732808
0.418720,0.079471,0.769239
0.407341,0.111150,0.763533
0.377338,0.133650,0.754090
0.445566,0.158008,0.716999
0.406466,0.083353,0.754982
0.418130,0.103345,0.786340
0.378341,0.152517,0.747523
0.415470,0.115865,0.744970
0.432756,0.157905,0.730797
0.433694,0.136166,0.752077
0.447175,0.119739,0.748751
0.421241,0.158887,0.725376
0.382851,0.110728,0.755272
0.428130,0.141636,0.736185
0.376333,0.082228,0.741842
0.424870,0.099121,0.745612
0.405313,0.122143,0.708903
0.381032,0.129546,0.682321
0.417171,0.107800,0.727798
0.434209,0.150283,0.754704
0.382914,0.082629,0.758813
0.409470,0.146757,0.758494
0.414552,0.139911,0.763009
0.395182,0.137930,0.734708
0.432702,0.148133,0.715698
0.356574,0.139994,0.733527
0.389197,0.142527,0.703210
0.422000,0.105475,0.769306
0.415130,0.122031,0.768048
0.430826,0.110348,0.767942
0.433244,0.132163,0.746172
0.453495,0.074346,0.748506
0.454967,0.078455,0.742198
0.396557,0.112448,0.750819
0.435623,0.097765,0.773703
0.405377,0.131784,0.763914
0.418862,0.109989,0.686268
0.414031,0.134315,0.767450
0.407202,0.131572,0.726460
0.410423,0.121354,0.734044
0.397245,0.105360,0.692505
0.385101,0.110380,0.705907
0.444876,0.153946,0.775563
0.429936,0.146111,0.711563
0.427391,0.129724,0.740998
0.418601,0.103676,0.756176
0.415193,0.145796,0.716609
0.402729,0.112883,0.723208
0.435577,0.118561,0.741781
0.457161,0.121177,0.717652
0.445207,0.119792,0.767045
0.392175,0.112930,0.760129
