alpha,phi,h
0.206914,0.891157,0.201544
0.256818,0.919008,0.206768
0.290687,0.903942,0.149779
0.257156,0.916608,0.193326
0.235582,0.886889,0.156924
0.278764,0.927399,0.143342
0.272128,0.905706,0.154217
0.308138,0.888682,0.193893
0.239018,0.911571,0.147561
0.245986,0.904099,0.174913
0.257494,0.902700,0.163767
0.302324,0.911557,0.157624
0.269370,0.898951,0.164285
0.305428,0.912030,0.182138
0.271239,0.922466,0.143774
0.294964,0.890238,0.155474
0.285958,0.883970,0.133461
0.316848,0.910077,0.143924
0.222013,0.905841,0.163163
0.272848,0.920298,0.144006
0.257696,0.896138,0.135243
0.236443,0.908411,0.148040
0.266219,0.887801,0.162811
0.280624,0.908459,0.154040
0.242887,0.889416,0.178657
0.269521,0.896112,0.148157
0.317691,0.918106,0.172854
0.238957,0.912201,0.150638
0.247369,0.904227,0.169234
0.322225,0.927868,0.169471
0.252101,0.907770,0.134622
0.304799,0.927069,0.190076
0.324832,0.909948,0.167552
0.253753,0.916011,0.152021
0.290322,0.907707,0.140416
0.255663,0.886614,0.167546
0.230718,0.877699,0.142759
0.299714,0.925007,0.130103
0.279568,0.893307,0.184448
0.271590,0.912465,0.179711
0.237198,0.889840,0.159983
0.318288,0.881859,0.167772
0.235156,0.926985,0.177524
0.297594,0.928417,0.158137
0.299674,0.941116,0.157907
0.300496,0.887113,0.160039
0.267216,0.880142,0.148772
0.280154,0.902412,0.141511
0.337999,0.934868,0.194145
0.285795,0.909230,0.160484
0.300442,0.927746,0.162302
0.252325,0.907734,0.142922
0.275665,0.879345,0.166179
0.243737,0.945399,0.196390
0.250056,0.921870,0.168495
0.245665,0.912301,0.178094
0.259167,0.907431,0.195781
0.284157,0.907139,0.141982
0.288928,0.926226,0.159397
0.310773,0.913511,0.164871
0.258898,0.937065,0.159223
0.213839,0.907438,0.188805
0.289606,0.907994,0.197631
0.242583,0.901764,0.174684
0.240313,0.924300,0.204652
0.275068,0.908565,0.202160
0.245057,0.893900,0.193689
0.258866,0.934207,0.156609
0.259631,0.886554,0.178421
0.291738,0.904162,0.166980
0.242607,0.887550,0.150854
0.256753,0.900877,0.167376
0.261033,0.927636,0.164323
0.305578,0.904487,0.210814
0.240683,0.894879,0.147987
0.262338,0.907037,0.224393
0.261142,0.885872,0.196439
0.277672,0.903889,0.137687
0.257297,0.897373,0.171585
0.311938,0.921187,0.178601
0.272889,0.924408,0.192786
0.331652,0.907801,0.174740
0.299793,0.892873,0.136828
0.274308,0.931580,0.141555
0.260797,0.915408,0.165094
0.291266,0.900141,0.174807
0.260599,0.891435,0.182844
0.194030,0.914369,0.137095
0.283095,0.901248,0.150782
0.265716,0.906851,0.151241
0.277500,0.905957,0.185229
0.291471,0.904393,0.166851
0.226806,0.913047,0.222852
0.235829,0.892032,0.209366
0.285552,0.956513,0.164439
0.324671,0.901142,0.197058
0.297587,0.900153,0.174156
0.235662,0.925148,0.183577
0.303400,0.904603,0.151340
0.319447,0.949632,0.157434
