alpha,phi,h
0.379802,0.889702,0.813609
0.355889,0.904567,0.783145
0.409416,0.922401,0.787209
0.421947,0.871795,0.788236
0.410003,0.861329,0.794748
0.393874,0.881048,0.793268
0.426966,0.901549,0.751131
0.412753,0.863945,0.819709
0.409811,0.880742,0.788068
0.383864,0.895081,0.829700
0.420397,0.889278,0.774574
0.421770,0.893770,0.787035
0.367962,0.883822,0.829244
0.412789,0.873483,0.786672
0.438910,0.867045,0.788510
0.453269,0.909409,0.840179
0.391568,0.898637,0.761831
0.403990,0.894395,0.791972
0.397967,0.889378,0.824769
0.390845,0.874277,0.723851
0.372966,0.904649,0.808883
0.423882,0.884125,0.779816
0.423684,0.895576,0.787266
0.401942,0.902552,0.857452
0.383026,0.882033,0.787697
0.391380,0.908248,0.834062
0.360793,0.913557,0.833617
0.430927,0.896438,0.817378
0.419358,0.912575,0.770618
0.388908,0.875701,0.809470
0.368885,0.919703,0.823005
0.417667,0.893551,0.794261
0.398053,0.871920,0.859781
0.417759,0.901787,0.782772
0.417252,0.880015,0.790078
0.389425,0.898682,0.816396
0.396218,0.898273,0.799136
0.368265,0.883695,0.793448
0.362095,0.905282,0.795793
0.443419,0.875471,0.828685
0.407207,0.875244,0.788552
0.449114,0.902573,0.825134
0.415884,0.894915,0.788822
0.435592,0.889441,0.824612
0.429017,0.900832,0.794787
0.429689,0.926547,0.804189
0.458390,0.889504,0.815447
0.408177,0.897166,0.816414
0.370461,0.888491,0.756738
0.453963,0.872051,0.808365
0.449454,0.893800,0.801127
0.421897,0.857946,0.793501
0.472218,0.898773,0.831471
0.437657,0.890056,0.820259
0.351979,0.873759,0.804525
0.389263,0.921108,0.763148
0.395545,0.873746,0.825766
0.413912,0.895855,0.773907
0.357615,0.863894,0.793239
0.395889,0.849414,0.800065
0.359077,0.898670,0.816199
0.376910,0.897588,0.796934
0.435312,0.908006,0.835344
0.397194,0.878879,0.777981
0.430373,0.878066,0.805069
0.354135,0.884588,0.809598
0.480446,0.861485,0.818728
0.337333,0.869148,0.785989
0.424870,0.871279,0.812545
0.370485,0.877936,0.736299
0.389100,0.909615,0.794563
0.432611,0.867217,0.781482
0.393393,0.892462,0.779776
0.378391,0.894172,0.796047
0.427564,0.870141,0.786052
0.420921,0.889004,0.828391
0.362425,0.886560,0.817450
0.447664,0.904186,0.813301
0.378290,0.876447,0.781546
0.368160,0.883733,0.780824
0.442401,0.905722,0.850116
0.360631,0.894134,0.808933
0.436915,0.894446,0.771109
0.427805,0.882103,0.805399
0.378549,0.907786,0.798125
0.387743,0.878794,0.835903
0.433398,0.864565,0.786849
0.363710,0.900044,0.803024
0.360491,0.891858,0.777873
0.422639,0.870925,0.835125
0.391884,0.879855,0.837844
0.366597,0.903558,0.772492
0.387901,0.910484,0.821820
0.369823,0.887968,0.803040
0.409189,0.908833,0.812628
0.446738,0.899468,0.764754
0.406643,0.908578,0.786458
0.447321,0.897034,0.786728
0.467862,0.913688,0.771008
0.462973,0.878421,0.815618
