alpha,phi,h
0.417633,0.292138,0.816261
0.398700,0.312672,0.868250
0.400516,0.322510,0.883015
0.302853,0.210088,0.878447
0.341853,0.184766,0.817756
0.401947,0.303625,0.782168
0.329252,0.207097,0.811972
0.342066,0.162535,0.809801
0.335361,0.194975,0.787280
0.316652,0.190892,0.835403
0.270233,0.164538,0.842963
0.403486,0.271877,0.806097
0.314405,0.192427,0.780623
0.326321,0.318667,0.798137
0.416854,0.278367,0.787623
0.346292,0.332795,0.789852
0.392210,0.295092,0.843916
0.242722,0.233650,0.832013
0.403653,0.293676,0.815292
0.289557,0.270582,0.883003
0.356108,0.154126,0.818126
0.320031,0.170263,0.895808
0.407863,0.266162,0.827304
0.467805,0.234751,0.795598
0.277425,0.219145,0.813227
0.389750,0.292676,0.817161
0.349338,0.325816,0.878764
0.348422,0.195522,0.804559
0.401194,0.275207,0.820055
0.361591,0.325228,0.817256
0.337481,0.207072,0.776436
0.267249,0.181684,0.835552
0.381853,0.326711,0.805680
0.369738,0.282266,0.863413
0.293232,0.191971,0.860219
0.371408,0.261359,0.863768
0.361311,0.156425,0.787325
0.369736,0.333548,0.842193
0.322300,0.303560,0.827601
0.289154,0.209052,0.844643
0.334999,0.208150,0.812311
0.361627,0.298097,0.795142
0.360104,0.344565,0.866350
0.305846,0.343220,0.841053
0.390232,0.278144,0.830792
0.344450,0.300794,0.849464
0.369857,0.298974,0.761471
0.298598,0.184718,0.868604
0.316203,0.315450,0.809682
0.349895,0.330805,0.886873
0.353914,0.191896,0.780452
0.436839,0.275629,0.834151
0.340355,0.324145,0.811246
0.308204,0.223565,0.802433
0.341466,0.309650,0.877320
0.369941,0.307612,0.819987
0.330204,0.124739,0.861981
0.354192,0.307974,0.791451
0.375399,0.322564,0.814587
0.327476,0.185776,0.825282
0.343223,0.193520,0.823493
0.431521,0.262232,0.806106
0.324321,0.328848,0.758409
0.284229,0.218575,0.862570
0.332622,0.201843,0.797162
0.308760,0.195062,0.812229
0.353428,0.198171,0.786285
0.309295,0.206961,0.771952
0.373546,0.278243,0.838892
0.385994,0.264176,0.765369
0.318867,0.320076,0.834755
0.368165,0.294478,0.797768
0.390964,0.245784,0.812516
0.327130,0.200863,0.834374
0.300517,0.214943,0.869341
0.300061,0.154444,0.860442
0.297298,0.308789,0.897999
0.314242,0.314339,0.818391
0.395403,0.167431,0.795638
0.257333,0.214448,0.824100
0.375841,0.325464,0.826798
0.350095,0.210880,0.787580
0.333814,0.321889,0.853888
0.338078,0.200267,0.863396
0.260499,0.218964,0.854197
0.358410,0.286146,0.839642
0.297199,0.185768,0.801287
0.324782,0.217020,0.775797
0.392439,0.290231,0.826121
0.325994,0.213156,0.812663
0.349894,0.292465,0.780905
0.361768,0.336572,0.840427
0.404191,0.279187,0.864800
0.421347,0.270125,0.846070
0.407283,0.169454,0.786009
0.392002,0.311134,0.761377
0.353603,0.178638,0.842816
0.323391,0.164417,0.832544
0.379811,0.237962,0.845285
0.328803,0.178555,0.806267
