alpha,phi,h
0.068944,0.688062,0.755868
0.069509,0.632258,0.767986
0.083107,0.689720,0.727618
0.099536,0.645620,0.782971
0.093789,0.649204,0.768354
0.088906,0.616955,0.755064
0.079327,0.677482,0.786900
0.110877,0.669532,0.765310
0.083246,0.659850,0.721524
0.109003,0.682589,0.745430
0.140011,0.622460,0.769115
0.090670,0.652410,0.749992
0.096328,0.700429,0.781661
0.048526,0.627395,0.750294
0.112874,0.662898,0.760393
0.100133,0.664959,0.758948
0.074361,0.675000,0.758431
0.090957,0.641628,0.765257
0.088027,0.665938,0.768290
0.068845,0.672027,0.760049
0.100466,0.630308,0.737702
0.110028,0.660520,0.767211
0.092791,0.706493,0.819505
0.088208,0.581880,0.756638
0.094279,0.672219,0.769822
0.139199,0.620479,0.766063
0.105047,0.665211,0.795257
0.084889,0.682386,0.790625
0.079053,0.639125,0.775972
0.121187,0.662712,0.783498
0.076049,0.633201,0.762606
0.076819,0.695594,0.828043
0.110880,0.718095,0.792895
0.106597,0.657839,0.791502
0.076426,0.706167,0.784841
0.058358,0.626993,0.803043
0.132474,0.656421,0.775052
0.074601,0.667227,0.751676
0.086207,0.655802,0.742829
0.104416,0.699336,0.770912
0.094801,0.659848,0.767446
0.104652,0.683134,0.751463
0.086805,0.710627,0.775034
0.089803,0.634363,0.739969
0.086143,0.602990,0.724104
0.109942,0.639577,0.771444
0.072906,0.644530,0.772568
0.089224,0.653003,0.767931
0.081219,0.651960,0.776545
0.115658,0.689729,0.771788
0.089940,0.661392,0.743231
0.129326,0.648009,0.779954
0.116077,0.704690,0.784151
0.094387,0.649501,0.752083
0.100187,0.673525,0.782278
0.107984,0.711076,0.773424
0.118666,0.635129,0.756315
0.098704,0.678029,0.747166
0.061119,0.666588,0.726432
0.078735,0.637469,0.805491
0.129398,0.701318,0.783980
0.109287,0.654034,0.757437
0.060900,0.662490,0.811336
0.098309,0.720103,0.760717
0.091073,0.673953,0.748840
0.116919,0.674421,0.733341
0.093540,0.703375,0.752491
0.147287,0.705772,0.777021
0.107692,0.662505,0.770862
0.072955,0.665609,0.773329
0.083952,0.711000,0.762769
0.114962,0.631409,0.756757
0.123010,0.678980,0.783127
0.086055,0.649623,0.740017
0.087987,0.679616,0.743673
0.090396,0.657921,0.780031
0.084603,0.648060,0.753440
0.103649,0.685152,0.748267
0.081534,0.721992,0.769796
0.079659,0.633032,0.769752
0.135743,0.684328,0.760198
0.069012,0.635847,0.776321
0.179305,0.681327,0.731037
0.066521,0.649462,0.824319
0.086665,0.663235,0.793216
0.073105,0.679822,0.718899
0.060568,0.683080,0.776829
0.130817,0.709206,0.760363
0.077303,0.660136,0.799091
0.100990,0.683921,0.769280
0.126940,0.664708,0.767619
0.098870,0.632340,0.762544
0.097466,0.683477,0.779734
0.125374,0.671785,0.753659
0.075918,0.713616,0.766266
0.072547,0.640163,0.788364
0.091238,0.651669,0.812509
0.086456,0.650719,0.785678
0.111472,0.620764,0.776344
0.122775,0.692491,0.763111
