alpha,phi,h
0.589286,0.373050,0.444250
0.576191,0.577658,0.035733
0.642857,0.894075,0.270100
0.482143,0.524325,0.109600
0.352381,0.873817,0.130750
0.335714,0.673512,0.193500
0.526190,0.551475,0.346117
0.577551,0.576557,0.052786
0.264286,0.775150,0.271900
0.265306,0.941143,0.096600
0.359524,0.593958,0.119283
0.321429,0.447125,0.071150
0.171428,0.791310,0.035340
0.507143,0.466719,0.094000
0.367857,0.949950,0.024900
0.389796,0.824914,0.447557
0.623810,0.539750,0.043467
0.242857,0.662917,0.134950
0.502857,0.457860,0.090080
0.505714,0.850220,0.179180
0.623810,0.629667,0.140533
0.285714,0.434450,0.065100
0.417143,0.557170,0.091380
0.305714,0.833790,0.061460
0.500000,0.547850,0.139033
0.460714,0.666937,0.074825
0.714286,0.798500,0.015900
0.345715,0.835400,0.316700
0.682143,0.074425,0.324400
0.591429,0.762850,0.364180
0.464286,0.725288,0.176425
0.433334,0.803508,0.139233
0.214286,0.697000,0.079400
0.465714,0.951110,0.071380
0.448980,0.939629,0.216300
0.368572,0.470820,0.496380
0.498413,0.914150,0.100544
0.654762,0.651600,0.496233
0.630612,0.536893,0.046514
0.601786,0.681625,0.114737
0.388571,0.544070,0.075440
0.382857,0.628850,0.137960
0.600000,0.906450,0.274800
0.542857,0.693207,0.341886
0.466667,0.870850,0.259400
0.469048,0.523092,0.121100
0.432653,0.731300,0.091486
0.485714,0.851833,0.307350
0.192857,0.574075,0.352050
0.714286,0.039400,0.316400
0.292857,0.866117,0.530767
0.621429,0.684617,0.085117
0.485714,0.549000,0.236050
0.271428,0.951194,0.062650
0.394286,0.842540,0.184140
0.308572,0.563400,0.278700
0.404762,0.648667,0.250433
0.376786,0.897169,0.146887
0.279592,0.859143,0.367129
0.450000,0.833113,0.328600
0.351786,0.718994,0.222162
0.400000,0.638750,0.040900
0.304762,0.941750,0.048767
0.495238,0.724783,0.185800
0.540816,0.515214,0.045943
0.664286,0.515425,0.119700
0.296429,0.550462,0.574625
0.625000,0.526600,0.508850
0.276786,0.715763,0.247425
0.373469,0.887664,0.301929
0.503572,0.585350,0.039950
0.546428,0.659237,0.188150
0.454762,0.553192,0.103883
0.257143,0.419787,0.068700
0.475000,0.632750,0.291650
0.362857,0.734050,0.338260
0.571429,0.487733,0.357733
0.404762,0.648692,0.263200
0.409524,0.860367,0.129600
0.466667,0.594417,0.220433
0.563265,0.588700,0.173400
0.345238,0.847625,0.432950
0.535714,0.687175,0.125500
0.464286,0.599000,0.099100
0.348979,0.782221,0.272614
0.371429,0.512917,0.355700
0.394286,0.711810,0.079180
0.580952,0.907842,0.175883
0.326191,0.391558,0.593800
0.580952,0.587683,0.228350
0.392857,0.443683,0.404750
0.571429,0.696950,0.070700
0.414286,0.871720,0.066140
0.376190,0.573292,0.122833
0.300000,0.503956,0.084556
0.261225,0.324636,0.146757
0.197143,0.450290,0.302880
0.319048,0.872167,0.153650
0.460714,0.817488,0.046200
0.392857,0.986100,0.437800
