alpha,phi,h
0.628571,0.767450,0.156400
0.397619,0.913250,0.238450
0.352381,0.650133,0.157367
0.490476,0.739133,0.419267
0.521428,0.874525,0.298850
0.605715,0.602680,0.417120
0.588571,0.865250,0.173120
0.422857,0.922280,0.219200
0.350000,0.921717,0.223450
0.538095,0.877383,0.108600
0.557143,0.943129,0.136957
0.273809,0.771325,0.215617
0.342857,0.833500,0.626800
0.611429,0.892210,0.154100
0.707143,0.692608,0.396933
0.352381,0.771600,0.160333
0.568571,0.607850,0.119560
0.385714,0.975650,0.439100
0.331429,0.785380,0.149880
0.642857,0.895467,0.167133
0.533928,0.885050,0.147350
0.785715,0.954700,0.326800
0.554762,0.800933,0.167500
0.592064,0.534644,0.381278
0.460715,0.867900,0.274025
0.230953,0.890667,0.410233
0.385714,0.802280,0.424960
0.318367,0.913664,0.189429
0.564286,0.630575,0.378600
0.364286,0.879350,0.554350
0.682857,0.844720,0.138520
0.371429,0.619875,0.157025
0.535714,0.947100,0.279900
0.716327,0.880521,0.119386
0.382143,0.933913,0.270275
0.561225,0.876850,0.304914
0.350000,0.912200,0.222650
0.492857,0.914338,0.378350
0.620635,0.865094,0.147611
0.296429,0.633813,0.421675
0.528572,0.372333,0.492067
0.342857,0.833500,0.626800
0.660715,0.870138,0.050025
0.461224,0.931586,0.205400
0.666667,0.553117,0.413383
0.517857,0.739975,0.190275
0.647619,0.705675,0.195917
0.464286,0.912475,0.254800
0.337143,0.504170,0.360580
0.452381,0.891833,0.261433
0.478571,0.984575,0.255000
0.678572,0.882400,0.049650
0.300000,0.808640,0.384840
0.362857,0.937320,0.234260
0.628571,0.460050,0.522700
0.342857,0.745450,0.165933
0.371429,0.927633,0.426267
0.700000,0.718050,0.092900
0.496428,0.485900,0.542300
0.339286,0.677763,0.416825
0.334694,0.901450,0.443714
0.394286,0.914110,0.353760
0.433333,0.348300,0.250167
0.478571,0.822938,0.184250
0.378571,0.849194,0.210687
0.354286,0.741820,0.380340
0.706122,0.549914,0.350871
0.828571,0.701350,0.108500
0.492857,0.908500,0.347700
0.522857,0.980270,0.055200
0.662857,0.815960,0.045400
0.600000,0.458958,0.218883
0.300000,0.820450,0.008200
0.405715,0.581840,0.114500
0.471429,0.922581,0.255663
0.685714,0.639864,0.289429
0.553571,0.852788,0.272175
0.542857,0.696763,0.081025
0.661905,0.834375,0.050767
0.614286,0.424337,0.037150
0.402381,0.855242,0.410667
0.388571,0.934540,0.505080
0.640477,0.784625,0.333883
0.567857,0.703163,0.244575
0.660714,0.899925,0.237800
0.374286,0.765220,0.371060
0.635714,0.753238,0.249275
0.734286,0.853910,0.057420
0.521429,0.842650,0.135300
0.388095,0.716742,0.220917
0.466667,0.815517,0.358717
0.548980,0.563143,0.428743
0.506349,0.938894,0.080956
0.603571,0.737863,0.171500
0.292857,0.715575,0.313700
0.550649,0.533036,0.188036
0.552381,0.951983,0.223167
0.576190,0.571117,0.341800
0.617857,0.884950,0.141425
0.707143,0.784425,0.317500
