alpha,phi,h
0.523810,0.302250,0.678400
0.114286,0.121192,0.644500
0.563266,0.132279,0.697143
0.242857,0.519400,0.417300
0.588572,0.059250,0.621020
0.534286,0.062780,0.741320
0.235714,0.484650,0.628950
0.578572,0.134075,0.677350
0.357143,0.077437,0.813500
0.200000,0.326400,0.710050
0.536735,0.060693,0.609914
0.214285,0.082425,0.560350
0.685714,0.706675,0.409600
0.404762,0.373533,0.632733
0.344445,0.042717,0.679289
0.324490,0.428421,0.722900
0.485714,0.168250,0.924800
0.250000,0.349208,0.828767
0.151020,0.066807,0.578386
0.085714,0.098400,0.847600
0.485714,0.618817,0.457100
0.374603,0.246094,0.610111
0.242857,0.318873,0.540545
0.214286,0.244450,0.636400
0.550000,0.158592,0.658317
0.335714,0.109387,0.604000
0.052381,0.159717,0.743267
0.353572,0.139687,0.358775
0.135714,0.353900,0.580125
0.042857,0.593450,0.876900
0.557143,0.008733,0.560433
0.608571,0.659930,0.331860
0.239286,0.433250,0.436375
0.490476,0.071692,0.541000
0.422857,0.355290,0.938340
0.340476,0.168083,0.840417
0.555357,0.032856,0.621638
0.468571,0.114240,0.673620
0.300000,0.383067,0.567367
0.451786,0.207494,0.489888
0.457143,0.372050,0.582100
0.295238,0.532650,0.477500
0.405715,0.390190,0.794640
0.309524,0.672533,0.434367
0.611429,0.528880,0.502400
0.414286,0.180950,0.567900
0.145238,0.151058,0.822900
0.471429,0.150275,0.520500
0.403572,0.419675,0.878450
0.392857,0.277925,0.901917
0.468571,0.332770,0.501420
0.150000,0.759588,0.745825
0.228572,0.248390,0.671820
0.346429,0.427250,0.554775
0.414286,0.076487,0.715200
0.171429,0.133817,0.537533
0.478571,0.542450,0.607075
0.203572,0.184713,0.497950
0.368572,0.202750,0.273620
0.121428,0.593150,0.638950
0.520000,0.114310,0.619660
0.309524,0.098183,0.794000
0.520408,0.142621,0.714214
0.494286,0.349330,0.829660
0.342857,0.420690,0.631700
0.480952,0.134567,0.402067
0.409524,0.096967,0.821967
0.432143,0.045250,0.570325
0.610715,0.020906,0.515863
0.478571,0.115650,0.483100
0.388095,0.240958,0.546150
0.547619,0.507867,0.482000
0.494286,0.120980,0.860420
0.494286,0.132240,0.632100
0.526984,0.028917,0.287611
0.534694,0.143379,0.788343
0.602857,0.580310,0.511380
0.614286,0.529725,0.911600
0.154762,0.047925,0.728733
0.295238,0.435700,0.677600
0.378571,0.072137,0.720675
0.383673,0.313593,0.845429
0.369047,0.019275,0.633950
0.389610,0.087200,0.722445
0.301587,0.153144,0.864567
0.652381,0.029092,0.602117
0.638095,0.142883,0.364183
0.300000,0.469283,0.541650
0.561905,0.275358,0.577950
0.417143,0.029910,0.875680
0.376191,0.250317,0.722350
0.376191,0.127583,0.609567
0.337143,0.409950,0.738060
0.569048,0.073567,0.689900
0.407143,0.057550,0.368100
0.350000,0.490588,0.454900
0.628571,0.239060,0.550520
0.242857,0.289587,0.642225
0.385715,0.442567,0.711233
0.354762,0.080425,0.667200
