alpha,phi,h
0.542857,0.402470,0.258080
0.100000,0.862800,0.037700
0.071429,0.519625,0.438125
0.388572,0.433570,0.254680
0.385714,0.570400,0.063500
0.121428,0.894775,0.288000
0.417857,0.419188,0.269600
0.325000,0.809175,0.065150
0.261905,0.467442,0.091700
0.204762,0.430358,0.406200
0.278571,0.833175,0.514050
0.371428,0.331100,0.181180
0.091429,0.535950,0.378580
0.146939,0.360543,0.422600
0.328572,0.592475,0.035000
0.680952,0.550300,0.476133
0.040476,0.888292,0.429683
0.307143,0.771375,0.097750
0.185715,0.493910,0.326640
0.422857,0.467950,0.230040
0.360000,0.490880,0.272520
0.279592,0.890350,0.297286
0.075000,0.466762,0.238250
0.485715,0.885725,0.348200
0.300000,0.652992,0.815867
0.378572,0.501088,0.254825
0.492857,0.495812,0.179475
0.414286,0.642017,0.507917
0.385714,0.589117,0.279767
0.361905,0.931950,0.298900
0.214286,0.573290,0.079080
0.385715,0.689688,0.491300
0.362857,0.901690,0.268940
0.242857,0.484800,0.434800
0.360714,0.773425,0.199650
0.585714,0.470567,0.311733
0.371428,0.858750,0.105780
0.280357,0.769788,0.207150
0.242857,0.463333,0.500333
0.066667,0.672450,0.398467
0.271429,0.948750,0.060600
0.246429,0.347269,0.482063
0.300000,0.767425,0.483017
0.195238,0.306400,0.369117
0.128571,0.709767,0.279600
0.545714,0.576390,0.423140
0.246939,0.942143,0.032286
0.532143,0.653937,0.270375
0.375000,0.710838,0.318050
0.182857,0.406320,0.336440
0.403572,0.719950,0.207450
0.014286,0.611475,0.276050
0.642857,0.721500,0.311867
0.362857,0.785060,0.316240
0.071428,0.554750,0.821800
0.480000,0.827660,0.389420
0.346939,0.763357,0.182357
0.200000,0.439750,0.316900
0.614286,0.480050,0.494100
0.296429,0.733537,0.721350
0.257143,0.839850,0.376900
0.314286,0.778725,0.498917
0.200000,0.727350,0.515300
0.514286,0.570600,0.309000
0.291071,0.817125,0.176250
0.100000,0.457417,0.246867
0.585714,0.800200,0.235900
0.520000,0.657730,0.501700
0.321429,0.501958,0.241200
0.438775,0.843300,0.030957
0.414286,0.730687,0.270550
0.310204,0.918057,0.262100
0.371429,0.946680,0.400040
0.452381,0.947750,0.117500
0.520408,0.936386,0.350643
0.312698,0.868872,0.550156
0.400000,0.452594,0.203600
0.185714,0.393507,0.144443
0.042857,0.684633,0.211567
0.414286,0.407300,0.237350
0.414285,0.584425,0.347275
0.295918,0.797257,0.307114
0.585714,0.692450,0.317500
0.259524,0.760292,0.492833
0.457143,0.822925,0.484775
0.522857,0.843200,0.201360
0.521429,0.846475,0.292550
0.071428,0.449610,0.538200
0.332143,0.851738,0.111875
0.128571,0.407467,0.460967
0.100000,0.679800,0.325900
0.314286,0.942100,0.277633
0.202041,0.420271,0.438243
0.089796,0.326550,0.172471
0.332143,0.688012,0.415500
0.171429,0.307707,0.367214
0.152381,0.848800,0.452833
0.302857,0.669940,0.480200
0.265080,0.812611,0.495833
0.351429,0.888280,0.291560
