alpha,phi,h
0.600000,0.087317,0.918900
0.438095,0.594300,0.845933
0.535715,0.668425,0.566025
0.517143,0.411500,0.744560
0.171429,0.740450,0.740000
0.397619,0.379975,0.464067
0.553572,0.914887,0.761575
0.471429,0.450100,0.729950
0.595238,0.173317,0.797967
0.657143,0.262190,0.901260
0.480953,0.278017,0.588167
0.468571,0.648750,0.677920
0.300000,0.211336,0.687671
0.637143,0.297140,0.542840
0.333333,0.813733,0.806200
0.438775,0.099793,0.824871
0.507143,0.578525,0.730000
0.516667,0.209667,0.604117
0.519048,0.172583,0.724500
0.307143,0.506975,0.835400
0.519048,0.139178,0.891600
0.506122,0.247971,0.949800
0.207143,0.504575,0.535100
0.493878,0.063150,0.879643
0.328572,0.432883,0.749367
0.525000,0.244962,0.714675
0.414286,0.378400,0.586700
0.335714,0.367975,0.914300
0.426531,0.324614,0.563014
0.319048,0.205467,0.844367
0.582143,0.098412,0.950250
0.417857,0.273288,0.942150
0.528571,0.165830,0.629580
0.420000,0.193340,0.789980
0.398413,0.120900,0.797644
0.514286,0.150828,0.840089
0.078572,0.733150,0.428300
0.567347,0.410386,0.951757
0.535714,0.726150,0.722250
0.575000,0.221288,0.842175
0.550000,0.130500,0.785650
0.378571,0.308785,0.878770
0.645238,0.920708,0.895067
0.400000,0.734213,0.816200
0.414286,0.378400,0.586700
0.311429,0.305400,0.309540
0.439286,0.295088,0.874350
0.492857,0.141333,0.737650
0.492857,0.226700,0.670925
0.085714,0.677867,0.727400
0.414286,0.113333,0.843417
0.409524,0.119783,0.843267
0.514286,0.081160,0.807820
0.416071,0.586925,0.564863
0.609524,0.393908,0.871917
0.442857,0.203650,0.768267
0.478572,0.037575,0.927300
0.532143,0.507988,0.857200
0.635714,0.076900,0.868325
0.452381,0.292750,0.845567
0.342857,0.063000,0.584075
0.609524,0.490992,0.834217
0.171428,0.633233,0.677933
0.523809,0.024633,0.882900
0.495238,0.033600,0.948600
0.449206,0.510683,0.860567
0.611905,0.186125,0.930933
0.668571,0.145840,0.585320
0.690476,0.088500,0.790433
0.493878,0.256007,0.561471
0.378572,0.186125,0.549550
0.573810,0.749000,0.715900
0.485714,0.206200,0.745300
0.264286,0.114050,0.801800
0.454286,0.226810,0.656280
0.619047,0.073683,0.882433
0.400000,0.304100,0.680200
0.373809,0.295192,0.835267
0.619048,0.044900,0.876367
0.557143,0.219925,0.967400
0.497143,0.269100,0.404720
0.392857,0.404075,0.855575
0.417143,0.241330,0.867520
0.446429,0.364700,0.959300
0.531429,0.603480,0.855260
0.321428,0.128569,0.970075
0.522449,0.124407,0.968071
0.416327,0.315843,0.791271
0.600000,0.183308,0.827300
0.511905,0.573650,0.591933
0.590476,0.250858,0.748217
0.534694,0.206671,0.724400
0.380000,0.270960,0.501140
0.485714,0.269294,0.540675
0.628572,0.347175,0.947450
0.471429,0.595850,0.734500
0.608163,0.264993,0.959586
0.600000,0.452925,0.875375
0.407143,0.669237,0.946250
0.414286,0.032175,0.527600
