alpha,phi,h
0.526786,0.841762,0.511050
0.709524,0.780400,0.973067
0.688571,0.725160,0.663400
0.567857,0.670550,0.736025
0.628571,0.609850,0.775967
0.450000,0.515175,0.831700
0.900000,0.627337,0.416250
0.606123,0.616036,0.777914
0.705714,0.509020,0.679980
0.336735,0.388350,0.553786
0.833333,0.424150,0.557533
0.651429,0.419070,0.858980
0.480953,0.755133,0.947433
0.585714,0.057950,0.690100
0.597403,0.654973,0.849282
0.552381,0.846783,0.493133
0.350000,0.387050,0.753550
0.785714,0.261375,0.739800
0.397143,0.963860,0.645540
0.885714,0.322450,0.661967
0.407143,0.533763,0.565075
0.735715,0.372450,0.476850
0.768572,0.379980,0.566720
0.585714,0.671050,0.664000
0.746429,0.720500,0.946900
0.726190,0.537542,0.539167
0.485714,0.275267,0.728900
0.719048,0.696917,0.705800
0.442857,0.442100,0.599967
0.647619,0.538417,0.865267
0.714286,0.778175,0.662150
0.782857,0.476140,0.782180
0.760000,0.839890,0.627140
0.378572,0.565950,0.527000
0.397143,0.344420,0.713800
0.828572,0.942511,0.483589
0.417857,0.779244,0.719350
0.657143,0.560913,0.597050
0.366667,0.567733,0.974033
0.477551,0.473121,0.804986
0.540000,0.344830,0.887700
0.876191,0.303317,0.607133
0.620000,0.774220,0.733800
0.683673,0.469057,0.591043
0.817143,0.473920,0.834080
0.525714,0.731440,0.624920
0.492857,0.834413,0.468850
0.860714,0.948863,0.550425
0.577143,0.417320,0.760220
0.785714,0.401825,0.528283
0.519643,0.730925,0.602200
0.602041,0.491207,0.585786
0.530357,0.384700,0.810975
0.880953,0.520883,0.680933
0.623810,0.592717,0.805250
0.604762,0.482050,0.862000
0.596429,0.615044,0.872375
0.642857,0.788750,0.705000
0.650000,0.602262,0.662150
0.725714,0.551160,0.550000
0.525000,0.401300,0.814475
0.477143,0.289060,0.717140
0.739286,0.759275,0.797850
0.475000,0.513500,0.583875
0.657142,0.882950,0.591200
0.578571,0.741625,0.622750
0.414286,0.693100,0.994300
0.738095,0.312200,0.838800
0.454286,0.516770,0.594260
0.474285,0.830400,0.939320
0.576190,0.590017,0.764733
0.482143,0.637737,0.490888
0.660000,0.403720,0.701760
0.521428,0.464575,0.798700
0.507143,0.149950,0.837000
0.792857,0.348075,0.561767
0.654286,0.327360,0.789680
0.640000,0.479840,0.643460
0.914286,0.820350,0.797125
0.632143,0.931175,0.968575
0.848571,0.897880,0.891720
0.705714,0.528960,0.579080
0.307143,0.353525,0.653900
0.661905,0.301650,0.617600
0.728571,0.731800,0.788200
0.402381,0.213350,0.771433
0.471429,0.609400,0.901900
0.628571,0.850450,0.576500
0.619048,0.723933,0.794967
0.680952,0.554944,0.595733
0.692857,0.569400,0.685175
0.650000,0.486325,0.659550
0.773809,0.444475,0.904233
0.657143,0.616600,0.970300
0.810714,0.906388,0.398450
0.619481,0.804300,0.856455
0.769388,0.233493,0.703843
0.721429,0.784875,0.665975
0.600000,0.397125,0.694500
0.557142,0.912400,0.930950
