alpha,phi,h
0.246429,0.789937,0.720175
0.464286,0.568937,0.330625
0.071428,0.642200,0.065660
0.628571,0.762450,0.274500
0.314285,0.519875,0.582300
0.104762,0.740317,0.445800
0.214286,0.493825,0.190250
0.126531,0.934436,0.458757
0.064286,0.812275,0.468700
0.160318,0.706367,0.095378
0.394286,0.522970,0.100740
0.225000,0.739075,0.819925
0.142857,0.702617,0.359656
0.217857,0.824325,0.520325
0.104762,0.623083,0.499883
0.094643,0.482812,0.511137
0.103174,0.717872,0.395633
0.465714,0.906950,0.427900
0.122857,0.401050,0.525820
0.271429,0.221225,0.689950
0.257143,0.500225,0.505900
0.053571,0.811981,0.468500
0.078572,0.929975,0.436100
0.121429,0.796575,0.525083
0.321429,0.576075,0.427550
0.271428,0.916383,0.222233
0.133333,0.772642,0.354183
0.461904,0.976900,0.115733
0.040476,0.760967,0.758267
0.406349,0.879617,0.467611
0.542857,0.901283,0.506800
0.396429,0.788550,0.799687
0.317143,0.939300,0.349560
0.071429,0.921900,0.438100
0.061225,0.109050,0.418571
0.100000,0.825867,0.467767
0.342857,0.505883,0.193417
0.038095,0.887600,0.704767
0.052381,0.781733,0.512367
0.214286,0.822214,0.923643
0.271429,0.678650,0.795900
0.440476,0.943883,0.535883
0.414285,0.688100,0.537750
0.295238,0.593867,0.648433
0.114286,0.777850,0.642200
0.373470,0.456014,0.474657
0.014286,0.746400,0.523500
0.091429,0.856770,0.481380
0.021429,0.598492,0.141333
0.076190,0.766467,0.864833
0.371429,0.901850,0.545300
0.268254,0.833717,0.524000
0.325000,0.880013,0.231400
0.014286,0.771350,0.747433
0.188571,0.840360,0.814020
0.085714,0.371733,0.666167
0.380952,0.808700,0.474533
0.322857,0.479910,0.363840
0.031429,0.252340,0.713000
0.169047,0.718683,0.369183
0.300000,0.950570,0.454300
0.444898,0.621729,0.920357
0.077551,0.881893,0.123000
0.055357,0.850950,0.556875
0.142857,0.447875,0.525400
0.228571,0.389120,0.328360
0.471429,0.244550,0.631700
0.075000,0.905675,0.434300
0.046939,0.571850,0.356229
0.311428,0.912600,0.443520
0.285714,0.777088,0.197375
0.023810,0.242033,0.647917
0.128572,0.615125,0.956100
0.185714,0.927590,0.437640
0.287755,0.861379,0.673600
0.385714,0.886758,0.712983
0.250000,0.862850,0.887375
0.308571,0.877460,0.167400
0.208163,0.842829,0.448100
0.280952,0.178367,0.887300
0.046939,0.897707,0.161771
0.207143,0.847856,0.473275
0.030953,0.483600,0.661817
0.350000,0.947438,0.348150
0.242857,0.906150,0.307700
0.128571,0.946531,0.108187
0.200000,0.552400,0.765100
0.100000,0.453650,0.489700
0.396428,0.544088,0.503988
0.079592,0.729843,0.712243
0.125714,0.559370,0.944740
0.338096,0.817450,0.631667
0.071429,0.896242,0.494733
0.371428,0.969975,0.460300
0.392857,0.602288,0.173500
0.171429,0.760400,0.279280
0.028571,0.786600,0.775550
0.351428,0.600000,0.707000
0.285715,0.866083,0.706733
0.289286,0.704550,0.385400
