alpha,phi,h
0.719047,0.103467,0.862167
0.546428,0.240550,0.781200
0.347619,0.293350,0.594933
0.571429,0.815800,0.456400
0.797619,0.728842,0.387867
0.757143,0.220308,0.311167
0.328572,0.146775,0.325550
0.902381,0.394708,0.354633
0.276190,0.804050,0.527633
0.584286,0.907380,0.411020
0.568572,0.658620,0.369300
0.290476,0.349092,0.853417
0.697619,0.905050,0.395617
0.628571,0.178200,0.502733
0.583333,0.322533,0.292500
0.328572,0.280575,0.601283
0.511429,0.171600,0.868160
0.542857,0.287000,0.523350
0.600000,0.588683,0.222500
0.573214,0.527887,0.251325
0.742857,0.005575,0.195500
0.696429,0.245713,0.603600
0.323810,0.127183,0.695333
0.428571,0.016367,0.672033
0.850000,0.128100,0.346050
0.562857,0.901050,0.441880
0.909524,0.140933,0.679300
0.423810,0.156375,0.461833
0.528571,0.812763,0.353875
0.397619,0.279192,0.818333
0.547143,0.088420,0.490600
0.723809,0.108133,0.845700
0.550000,0.047125,0.815950
0.595238,0.779358,0.423717
0.814286,0.274167,0.595033
0.771429,0.749350,0.016300
0.457143,0.279112,0.759725
0.271429,0.338064,0.460286
0.546428,0.168175,0.289975
0.685714,0.076675,0.015150
0.338095,0.790667,0.633433
0.385714,0.751800,0.125800
0.771429,0.363380,0.550240
0.821428,0.149325,0.517200
0.324286,0.788120,0.780950
0.875000,0.096662,0.840613
0.476190,0.247950,0.765000
0.728571,0.100383,0.796950
0.331429,0.358010,0.409840
0.460714,0.352825,0.575275
0.617857,0.635312,0.068950
0.111905,0.112475,0.657100
0.373810,0.066567,0.588033
0.976190,0.346300,0.398933
0.538095,0.053542,0.714033
0.871429,0.509250,0.122500
0.753571,0.346537,0.366975
0.471429,0.055283,0.764833
0.620000,0.439840,0.361480
0.397619,0.780533,0.423683
0.582143,0.346712,0.471250
0.334286,0.362120,0.470320
0.467857,0.727625,0.467750
0.535714,0.119150,0.581150
0.522857,0.257640,0.822320
0.448571,0.573440,0.298360
0.255102,0.259707,0.346443
0.514286,0.701775,0.475683
0.428572,0.363200,0.595300
0.357143,0.340275,0.507300
0.410204,0.057629,0.951829
0.596429,0.289963,0.534375
0.642857,0.249210,0.230020
0.439286,0.030988,0.726300
0.619048,0.399617,0.177033
0.860714,0.150737,0.781525
0.500000,0.101925,0.507200
0.802381,0.079492,0.299300
0.628571,0.131083,0.547200
0.923809,0.240867,0.639383
0.478572,0.311200,0.465450
0.607143,0.487800,0.422575
0.706123,0.101421,0.434757
0.583333,0.247208,0.798800
0.473810,0.070167,0.505400
0.385714,0.346225,0.207400
0.531429,0.297290,0.447880
0.411429,0.469190,0.454480
0.516667,0.100192,0.486667
0.451428,0.809350,0.570660
0.540000,0.123710,0.460080
0.871428,0.028940,0.789780
0.404762,0.687667,0.143067
0.711905,0.502050,0.375133
0.768571,0.198360,0.527960
0.532143,0.808075,0.216900
0.551428,0.633270,0.358940
0.650000,0.436475,0.365150
0.404082,0.348579,0.541257
0.412857,0.587485,0.276450
