alpha,phi,h
0.353571,0.760069,0.546400
0.389796,0.658764,0.315886
0.197143,0.917740,0.080760
0.277551,0.873814,0.379643
0.459524,0.548683,0.320117
0.237143,0.338180,0.284540
0.292857,0.650533,0.278750
0.252381,0.256850,0.245133
0.332143,0.769050,0.152500
0.094286,0.151130,0.560480
0.445238,0.832517,0.335300
0.057143,0.640737,0.148200
0.318367,0.898414,0.375514
0.557143,0.724117,0.176800
0.032143,0.785137,0.480325
0.590476,0.333533,0.226633
0.088572,0.884070,0.122860
0.325000,0.898975,0.208225
0.314286,0.358408,0.107433
0.162857,0.642020,0.145640
0.107143,0.481137,0.244975
0.161905,0.827167,0.042867
0.331429,0.906390,0.312160
0.436508,0.495989,0.061978
0.061905,0.180883,0.170633
0.404762,0.605367,0.156100
0.645714,0.578760,0.410820
0.438095,0.600417,0.534467
0.542857,0.804512,0.146450
0.158929,0.917344,0.059625
0.189286,0.538900,0.122550
0.471429,0.112750,0.431300
0.047619,0.938117,0.233667
0.238095,0.807883,0.439117
0.038095,0.521200,0.189567
0.200000,0.417683,0.295367
0.816327,0.440464,0.170471
0.367857,0.924763,0.310238
0.192857,0.498462,0.194275
0.153571,0.938750,0.060975
0.492857,0.260925,0.109000
0.266667,0.492000,0.335533
0.735715,0.398787,0.212950
0.089796,0.536107,0.253857
0.128572,0.687850,0.358550
0.114285,0.692000,0.195550
0.275000,0.501525,0.099625
0.509524,0.261983,0.358900
0.240000,0.443790,0.056340
0.511429,0.653170,0.371580
0.333333,0.745725,0.182717
0.623810,0.497217,0.255667
0.377143,0.480730,0.173900
0.602857,0.838050,0.149540
0.335714,0.879525,0.119450
0.142857,0.462883,0.589067
0.437143,0.908580,0.087610
0.114286,0.658075,0.051125
0.245714,0.307900,0.438520
0.203571,0.885487,0.023350
0.371428,0.914625,0.450000
0.388571,0.895260,0.323240
0.361905,0.635617,0.140233
0.290476,0.443808,0.123267
0.453572,0.394537,0.600275
0.285714,0.649150,0.113100
0.442857,0.464200,0.032400
0.522857,0.770510,0.044880
0.342857,0.899975,0.231850
0.452381,0.732417,0.140900
0.309524,0.818200,0.383633
0.314286,0.774800,0.161400
0.450000,0.848117,0.129683
0.040476,0.879975,0.196017
0.294286,0.922230,0.361300
0.368571,0.886740,0.287380
0.333333,0.115142,0.118733
0.326786,0.891450,0.328512
0.328571,0.942114,0.153471
0.308572,0.864010,0.275860
0.490476,0.632858,0.276017
0.294286,0.880560,0.154280
0.338095,0.964817,0.116617
0.082857,0.711680,0.115960
0.365714,0.908030,0.306640
0.068572,0.774830,0.222500
0.628571,0.084250,0.746900
0.171428,0.824030,0.291300
0.053572,0.664687,0.063275
0.367857,0.300225,0.148925
0.264286,0.699725,0.151050
0.087500,0.464369,0.160312
0.061905,0.151233,0.219200
0.328571,0.575990,0.182440
0.466667,0.560667,0.231633
0.412500,0.339463,0.153900
0.375000,0.519950,0.204700
0.319048,0.937667,0.176333
0.153572,0.392775,0.407525
0.082143,0.232675,0.760150
