alpha,phi,h
0.339286,0.477938,0.055400
0.335714,0.356575,0.339750
0.271428,0.241617,0.588300
0.162857,0.096540,0.414920
0.442857,0.088767,0.521200
0.557143,0.321583,0.204317
0.423810,0.403700,0.477000
0.142857,0.985450,0.012400
0.266667,0.628267,0.283400
0.466667,0.334117,0.168700
0.750000,0.752875,0.162800
0.353571,0.311013,0.263475
0.523810,0.170150,0.535567
0.304082,0.391050,0.074600
0.360000,0.634960,0.384420
0.073470,0.211693,0.265686
0.261905,0.808433,0.406067
0.648980,0.352414,0.259571
0.664285,0.135050,0.330250
0.595238,0.291242,0.226217
0.392857,0.848900,0.146250
0.282143,0.792963,0.199025
0.169048,0.642350,0.058550
0.051428,0.631070,0.049960
0.271429,0.014300,0.481400
0.578572,0.353025,0.185150
0.128572,0.943225,0.308550
0.357143,0.551080,0.052600
0.442857,0.568625,0.394650
0.158929,0.917344,0.059625
0.162500,0.076550,0.123400
0.602857,0.228200,0.208680
0.007143,0.781775,0.493100
0.433333,0.385133,0.358300
0.571429,0.243240,0.287480
0.494286,0.666690,0.160080
0.368571,0.456850,0.149960
0.157143,0.471856,0.384537
0.117857,0.715800,0.458400
0.632143,0.427212,0.051625
0.560714,0.374700,0.214150
0.526191,0.400142,0.165767
0.471429,0.076550,0.103750
0.650000,0.427663,0.229675
0.410390,0.118977,0.488473
0.538095,0.756942,0.323250
0.433333,0.320817,0.043250
0.309524,0.638067,0.121400
0.285714,0.497300,0.384600
0.253062,0.396971,0.546071
0.447619,0.327767,0.184433
0.039286,0.224538,0.247775
0.318367,0.153993,0.491943
0.382143,0.380387,0.503450
0.057143,0.208850,0.116400
0.376190,0.537450,0.179667
0.391429,0.651660,0.223880
0.557143,0.727308,0.175650
0.537143,0.099010,0.788460
0.357143,0.218050,0.507100
0.347619,0.114275,0.302033
0.088571,0.176210,0.435620
0.585714,0.481120,0.363260
0.522449,0.383807,0.141371
0.063265,0.638386,0.127229
0.350000,0.578412,0.423400
0.405714,0.089370,0.335120
0.325714,0.062160,0.658060
0.428571,0.643783,0.558300
0.300000,0.475750,0.091500
0.514286,0.700640,0.279520
0.344643,0.333406,0.342363
0.219048,0.521750,0.275267
0.469643,0.161013,0.205712
0.314285,0.304613,0.362175
0.567347,0.384829,0.157043
0.480952,0.593900,0.075067
0.590476,0.430383,0.254633
0.485714,0.225467,0.214400
0.095918,0.624964,0.071829
0.014286,0.075150,0.126200
0.114286,0.204125,0.502950
0.608571,0.583150,0.227740
0.575000,0.340125,0.209075
0.463492,0.383044,0.120267
0.352381,0.467583,0.185433
0.769388,0.602750,0.134686
0.371428,0.244925,0.089950
0.828572,0.577333,0.247867
0.671429,0.452819,0.034037
0.114286,0.306000,0.559700
0.588095,0.362042,0.304850
0.553571,0.293050,0.124275
0.195238,0.558750,0.299617
0.197959,0.385343,0.382100
0.533334,0.697475,0.083267
0.159524,0.278083,0.332200
0.600000,0.432540,0.015920
0.310714,0.476900,0.130575
0.373810,0.103192,0.401133
