alpha,phi,h
0.442857,0.257333,0.603733
0.830952,0.434125,0.114283
0.433334,0.918508,0.290150
0.803571,0.146100,0.515400
0.578571,0.310992,0.482117
0.776190,0.258208,0.530333
0.666666,0.102317,0.078000
0.689286,0.395787,0.397625
0.464286,0.797625,0.424550
0.780952,0.208608,0.530133
0.863266,0.061336,0.358171
0.720408,0.344914,0.582986
0.540476,0.378358,0.544617
0.740476,0.863833,0.480467
0.989286,0.242950,0.545325
0.663265,0.057607,0.350443
0.835714,0.182925,0.538650
0.841071,0.115994,0.572237
0.484127,0.323233,0.470978
0.825000,0.150775,0.439275
0.746428,0.903513,0.372300
0.493878,0.853907,0.023843
0.377143,0.123950,0.498420
0.771429,0.826500,0.115075
0.671429,0.093867,0.421267
0.883333,0.393775,0.410233
0.428571,0.779200,0.400700
0.342858,0.244225,0.422600
0.567858,0.165450,0.209150
0.880952,0.172028,0.524778
0.642858,0.102500,0.082000
0.926191,0.142633,0.551617
0.739286,0.096437,0.319550
0.347619,0.235500,0.450767
0.532143,0.428994,0.435837
0.587755,0.213736,0.511986
0.687500,0.468856,0.326225
0.845238,0.140375,0.509383
0.771429,0.285950,0.551250
0.314286,0.423217,0.576367
0.788571,0.204150,0.629100
0.867857,0.742425,0.451525
0.557143,0.110450,0.596860
0.321429,0.118967,0.409767
0.517143,0.622240,0.281840
0.778571,0.385887,0.178175
0.616667,0.196067,0.548817
0.335715,0.158600,0.448700
0.591429,0.139220,0.687900
0.683928,0.553856,0.202800
0.695918,0.428871,0.390714
0.638095,0.145100,0.754367
0.485714,0.106190,0.807660
0.728571,0.298075,0.283250
0.728572,0.121780,0.609720
0.757143,0.715800,0.561650
0.768571,0.271930,0.563320
0.628571,0.799250,0.474900
0.474286,0.702090,0.369440
0.814286,0.144693,0.450986
0.566667,0.274625,0.611050
0.714286,0.473817,0.459367
0.685714,0.588683,0.138233
0.463266,0.417407,0.324814
0.444643,0.692344,0.563450
0.557143,0.484600,0.321600
0.606122,0.457657,0.299900
0.616326,0.542100,0.253257
0.819048,0.856467,0.453600
0.819048,0.214367,0.549883
0.450000,0.975450,0.247650
0.520408,0.307257,0.499857
0.457143,0.333079,0.457257
0.817857,0.073800,0.788575
0.721429,0.347125,0.573500
0.516667,0.083083,0.575767
0.842857,0.680783,0.465133
0.730953,0.051217,0.370800
0.585714,0.258575,0.468650
0.728571,0.279475,0.275800
0.647619,0.377342,0.408983
0.816667,0.124742,0.491417
0.883673,0.391471,0.346471
0.414286,0.231300,0.569400
0.834285,0.137210,0.607400
0.742857,0.905100,0.402700
0.639682,0.157989,0.763978
0.561905,0.192042,0.575817
0.573809,0.089533,0.780450
0.571429,0.815800,0.456400
0.812857,0.141015,0.546850
0.778572,0.119325,0.431950
0.087500,0.093450,0.719350
0.325397,0.183022,0.428600
0.514286,0.567050,0.403875
0.948979,0.134536,0.524443
0.352381,0.913822,0.280167
0.633333,0.317783,0.506467
0.557143,0.280440,0.491960
0.838776,0.113979,0.341000
