alpha,phi,h
0.040000,0.495970,0.189640
0.407143,0.160583,0.221883
0.405714,0.325170,0.079580
0.026786,0.469894,0.189988
0.548979,0.798371,0.177457
0.054762,0.665833,0.099833
0.582143,0.617525,0.287300
0.178571,0.246100,0.153925
0.089286,0.691031,0.114125
0.242857,0.766800,0.305300
0.391837,0.374221,0.228271
0.300000,0.893550,0.151125
0.275510,0.954871,0.100629
0.100000,0.174133,0.363183
0.582143,0.745825,0.497050
0.057143,0.671850,0.095525
0.579592,0.686500,0.238686
0.383333,0.403192,0.095467
0.514286,0.097837,0.465425
0.273810,0.872558,0.332850
0.107143,0.756225,0.438037
0.157143,0.533067,0.270900
0.390476,0.090800,0.379633
0.357143,0.542850,0.286000
0.330612,0.943314,0.171557
0.262857,0.457700,0.100040
0.042857,0.840314,0.419943
0.091429,0.619310,0.168020
0.345238,0.255450,0.058200
0.460714,0.803787,0.025250
0.487755,0.865457,0.029200
0.321429,0.597012,0.271400
0.045238,0.252758,0.684633
0.100000,0.127229,0.175971
0.075000,0.625800,0.158975
0.710714,0.923837,0.260625
0.464286,0.496950,0.058650
0.035714,0.888400,0.201300
0.723810,0.811917,0.531233
0.242857,0.553725,0.272750
0.371429,0.130783,0.234133
0.407143,0.897808,0.150100
0.331428,0.589390,0.333120
0.305714,0.809540,0.436480
0.294285,0.080670,0.224380
0.207143,0.569512,0.431925
0.657143,0.632175,0.360300
0.376191,0.352300,0.382633
0.291837,0.122264,0.456443
0.205714,0.394410,0.051000
0.250000,0.582863,0.284575
0.277143,0.767750,0.330040
0.407143,0.186050,0.399250
0.204082,0.515550,0.259871
0.553571,0.807600,0.173075
0.107143,0.867875,0.499125
0.385715,0.063064,0.394114
0.457143,0.100175,0.631500
0.339286,0.450250,0.154850
0.171428,0.536863,0.223400
0.153572,0.753050,0.680625
0.378571,0.508712,0.032175
0.235714,0.141050,0.305050
0.292857,0.265525,0.029300
0.100000,0.637825,0.046600
0.171429,0.269100,0.246700
0.195238,0.077583,0.163100
0.421428,0.088150,0.057900
0.260714,0.066150,0.296700
0.576191,0.158367,0.389733
0.426191,0.598567,0.048783
0.328572,0.333275,0.410600
0.107143,0.145525,0.324200
0.360714,0.604912,0.415075
0.385714,0.902050,0.308300
0.316667,0.952475,0.124817
0.145714,0.536700,0.142900
0.303571,0.092163,0.348225
0.000000,0.423950,0.189700
0.596429,0.151783,0.159633
0.217143,0.594970,0.114580
0.857143,0.054208,0.220917
0.164286,0.414137,0.190675
0.033333,0.789950,0.523233
0.592857,0.740250,0.086460
0.542857,0.623850,0.274300
0.185714,0.488592,0.169050
0.078572,0.205575,0.123067
0.426531,0.137436,0.063557
0.314286,0.130650,0.092350
0.128571,0.577583,0.198200
0.289285,0.425500,0.326350
0.394286,0.480140,0.043020
0.095238,0.370592,0.183767
0.257143,0.487833,0.146683
0.332143,0.303875,0.098150
0.466667,0.866167,0.328067
0.090476,0.351825,0.262383
0.394286,0.523640,0.089140
0.165714,0.899540,0.107300
