alpha,phi,h
0.361905,0.738558,0.674033
0.447619,0.424992,0.744117
0.542857,0.245892,0.668383
0.142857,0.551350,0.944100
0.071429,0.845979,0.502843
0.085715,0.403200,0.883100
0.471429,0.227275,0.807025
0.158730,0.845444,0.786300
0.497143,0.514840,0.944440
0.507143,0.161845,0.731200
0.280000,0.669980,0.608980
0.465306,0.194636,0.638000
0.366667,0.603106,0.481367
0.410714,0.982375,0.785875
0.523810,0.457900,0.805467
0.542857,0.209450,0.644600
0.438095,0.597750,0.672867
0.294286,0.303750,0.688260
0.332143,0.358900,0.535150
0.454285,0.652580,0.875020
0.350000,0.816725,0.602725
0.311429,0.884610,0.735040
0.507142,0.374325,0.626650
0.128571,0.245320,0.838660
0.500000,0.383862,0.853200
0.309524,0.077142,0.958900
0.360714,0.796025,0.685375
0.478571,0.737900,0.815312
0.075000,0.640925,0.710450
0.214286,0.096000,0.945267
0.122449,0.879943,0.934629
0.340000,0.639730,0.676600
0.466072,0.402100,0.714050
0.242857,0.095475,0.918350
0.514286,0.590107,0.911771
0.245714,0.327050,0.813620
0.090476,0.812317,0.741167
0.160000,0.354480,0.837240
0.428571,0.205617,0.904789
0.215585,0.091595,0.901691
0.354762,0.439467,0.919967
0.400000,0.716720,0.830400
0.188095,0.319683,0.834500
0.300000,0.568930,0.878920
0.638095,0.534917,0.890533
0.282857,0.630310,0.820280
0.364286,0.540650,0.731400
0.528571,0.995200,0.565600
0.189286,0.307662,0.846650
0.314286,0.819850,0.654750
0.471428,0.416167,0.573633
0.414286,0.065669,0.909275
0.223810,0.348233,0.886467
0.267857,0.397425,0.703625
0.028571,0.686850,0.476100
0.482143,0.295063,0.919525
0.395238,0.686617,0.619433
0.444898,0.601107,0.956743
0.342857,0.979662,0.501100
0.585715,0.291033,0.714000
0.274286,0.285510,0.956700
0.303571,0.699906,0.890538
0.212245,0.262779,0.662986
0.207143,0.945625,0.691300
0.335714,0.577031,0.742625
0.340000,0.815760,0.826320
0.228571,0.813025,0.801675
0.232143,0.958487,0.600400
0.185714,0.655736,0.657829
0.409524,0.831358,0.736317
0.360714,0.618375,0.575800
0.408571,0.925860,0.691960
0.417857,0.768942,0.808417
0.140000,0.110790,0.818700
0.071429,0.402675,0.673600
0.440476,0.618325,0.974750
0.525714,0.063730,0.858140
0.300000,0.350850,0.538400
0.215714,0.268890,0.808090
0.447619,0.166950,0.935267
0.090476,0.535733,0.865733
0.489286,0.563725,0.946075
0.333333,0.298233,0.938267
0.237143,0.328310,0.663160
0.594286,0.336890,0.689900
0.276190,0.091083,0.799033
0.157143,0.028180,0.617000
0.094643,0.587275,0.841087
0.337143,0.594670,0.627160
0.382857,0.804130,0.747400
0.264286,0.657025,0.685533
0.257143,0.665670,0.645040
0.380000,0.712260,0.977060
0.409524,0.259583,0.857867
0.538095,0.087083,0.825067
0.547619,0.111600,0.941833
0.228572,0.305400,0.888300
0.191429,0.285470,0.694860
0.422857,0.474880,0.713720
0.297959,0.160914,0.808371
