alpha,phi,h
0.321428,0.140925,0.195425
0.285714,0.801950,0.309500
0.411429,0.573840,0.157980
0.657143,0.183025,0.152950
0.200000,0.537583,0.475233
0.340000,0.501410,0.462780
0.292857,0.865850,0.364650
0.302041,0.486929,0.318800
0.057143,0.203350,0.880800
0.247619,0.690900,0.165433
0.117857,0.418075,0.459175
0.142857,0.583683,0.085233
0.374603,0.794811,0.356711
0.350000,0.742325,0.298050
0.394643,0.425594,0.061163
0.236508,0.886228,0.453822
0.254762,0.405225,0.123800
0.567347,0.800536,0.463514
0.283333,0.829300,0.035650
0.471428,0.840425,0.203833
0.194286,0.511420,0.179140
0.578571,0.856825,0.447150
0.496428,0.092838,0.416525
0.347619,0.775550,0.365033
0.410204,0.591129,0.153571
0.280952,0.535450,0.269333
0.228571,0.616025,0.116050
0.450000,0.781994,0.117562
0.400000,0.309350,0.503133
0.142857,0.308150,0.532450
0.189286,0.701562,0.387075
0.421429,0.141381,0.378300
0.338775,0.363200,0.193343
0.428571,0.445833,0.186300
0.409524,0.603333,0.483067
0.392857,0.585338,0.145675
0.432143,0.293100,0.389425
0.235714,0.839713,0.478500
0.057143,0.291420,0.335740
0.406122,0.696879,0.089457
0.166667,0.843217,0.471633
0.271429,0.989000,0.452750
0.289796,0.933336,0.115114
0.567857,0.683650,0.079675
0.411429,0.109480,0.368340
0.371429,0.904871,0.321643
0.305714,0.477320,0.304980
0.125714,0.471240,0.290900
0.020408,0.850164,0.506286
0.184127,0.758217,0.039122
0.111429,0.164350,0.599600
0.340476,0.811408,0.493567
0.400000,0.611533,0.303100
0.369388,0.553736,0.455157
0.428571,0.248679,0.212571
0.380000,0.234420,0.236140
0.300000,0.882437,0.301250
0.305714,0.872100,0.475200
0.223810,0.961000,0.434400
0.310714,0.393863,0.425700
0.471429,0.792840,0.430460
0.371429,0.443750,0.536200
0.357143,0.942493,0.300529
0.128572,0.665125,0.130975
0.380952,0.897633,0.258867
0.400000,0.950300,0.285750
0.397143,0.603050,0.190560
0.050000,0.622650,0.390300
0.337500,0.923206,0.313650
0.348571,0.192550,0.555800
0.353571,0.929312,0.393800
0.507143,0.160625,0.233350
0.485714,0.577475,0.108850
0.357143,0.739200,0.328850
0.251785,0.638900,0.425975
0.076191,0.902417,0.097700
0.371429,0.742200,0.302100
0.064286,0.251300,0.606750
0.621428,0.725925,0.147100
0.242857,0.911800,0.470267
0.560000,0.882850,0.414220
0.271429,0.951075,0.441300
0.214286,0.945700,0.213900
0.296428,0.321500,0.522175
0.228572,0.729700,0.701460
0.496428,0.950937,0.136475
0.476191,0.149367,0.318933
0.434286,0.524690,0.236660
0.208571,0.814150,0.484340
0.510714,0.125550,0.558400
0.292857,0.572950,0.283050
0.289286,0.944738,0.353375
0.178571,0.667650,0.791250
0.408571,0.591150,0.374140
0.640000,0.781040,0.130600
0.300000,0.899800,0.091975
0.621429,0.861575,0.050625
0.292857,0.905783,0.527050
0.350000,0.795600,0.465650
0.347619,0.308850,0.454200
