alpha,phi,h
0.121429,0.842995,0.588330
0.011905,0.802333,0.486333
0.257143,0.635700,0.105550
0.610714,0.668850,0.508050
0.271429,0.880600,0.565525
0.045714,0.716630,0.569540
0.407142,0.976025,0.261700
0.417143,0.801980,0.084680
0.196429,0.766713,0.739450
0.242857,0.847400,0.756900
0.133333,0.916400,0.456267
0.130952,0.451192,0.447367
0.253061,0.682050,0.429600
0.128571,0.884150,0.270300
0.394643,0.425594,0.061163
0.235714,0.640175,0.413975
0.323810,0.613683,0.460811
0.109524,0.462783,0.499317
0.414286,0.710550,0.615300
0.118367,0.895607,0.443557
0.118368,0.714129,0.314957
0.483333,0.571125,0.289183
0.310714,0.511850,0.337725
0.061905,0.838617,0.474667
0.495238,0.692683,0.402450
0.371429,0.618900,0.512900
0.136735,0.974764,0.028943
0.131428,0.459650,0.523360
0.400000,0.309350,0.503133
0.112500,0.592000,0.666425
0.369047,0.672067,0.399917
0.492857,0.537325,0.517800
0.245238,0.332683,0.633667
0.271429,0.808150,0.339160
0.092858,0.797063,0.126400
0.025000,0.772250,0.465875
0.020408,0.784329,0.453314
0.446939,0.590829,0.432529
0.100000,0.338417,0.222500
0.142857,0.463783,0.588000
0.260714,0.949775,0.450075
0.208163,0.851843,0.488043
0.025714,0.708570,0.520960
0.133333,0.916400,0.456267
0.261905,0.765217,0.283000
0.047619,0.927450,0.521000
0.557142,0.727736,0.352186
0.125714,0.471240,0.290900
0.223810,0.835567,0.466933
0.171429,0.957900,0.227600
0.105714,0.593630,0.640900
0.014286,0.132950,0.904600
0.071429,0.720050,0.192100
0.142857,0.777825,0.292850
0.103572,0.270763,0.625925
0.380000,0.234420,0.236140
0.126190,0.461892,0.276783
0.176191,0.745383,0.284633
0.332143,0.927325,0.316725
0.400000,0.692650,0.572700
0.133333,0.486600,0.579733
0.061905,0.831975,0.471850
0.030357,0.847469,0.514450
0.114285,0.914100,0.342350
0.162500,0.846244,0.572438
0.306123,0.901114,0.314671
0.285714,0.821550,0.698250
0.107143,0.471125,0.433400
0.285714,0.647225,0.197950
0.348571,0.192550,0.555800
0.085714,0.430307,0.374243
0.078572,0.488937,0.580275
0.385714,0.614117,0.404333
0.102381,0.551967,0.279700
0.057143,0.665150,0.734860
0.522857,0.590460,0.314220
0.252381,0.814033,0.404211
0.000000,0.798750,0.545900
0.139286,0.730250,0.127550
0.316327,0.919357,0.304671
0.114286,0.771500,0.237160
0.083673,0.823321,0.228886
0.566666,0.858533,0.343600
0.095238,0.842767,0.471800
0.228572,0.729700,0.701460
0.109524,0.765800,0.434067
0.476191,0.149367,0.318933
0.046429,0.706425,0.126500
0.208571,0.814150,0.484340
0.025000,0.816987,0.456100
0.110204,0.481029,0.519914
0.246429,0.668250,0.414125
0.217857,0.907806,0.454462
0.042857,0.904864,0.364036
0.077143,0.827310,0.532000
0.082143,0.627700,0.729400
0.080000,0.842630,0.481740
0.039286,0.479387,0.584725
0.248571,0.848530,0.543580
0.401587,0.616800,0.311389
