alpha,phi,h
0.402857,0.638180,0.295860
0.319047,0.696933,0.485100
0.108163,0.464229,0.378114
0.300000,0.925837,0.138775
0.328572,0.920050,0.399500
0.928571,0.379175,0.206050
0.434286,0.866180,0.144540
0.952381,0.592783,0.316667
0.471429,0.286062,0.356900
0.511905,0.239067,0.366850
0.719048,0.670333,0.459667
0.342857,0.960600,0.290300
0.496429,0.473825,0.326050
0.228571,0.849275,0.094500
0.480952,0.794175,0.045917
0.385715,0.389025,0.346475
0.551020,0.866121,0.448614
0.221428,0.359613,0.517925
0.066666,0.281617,0.453700
0.238095,0.875300,0.511367
0.304762,0.699783,0.341000
0.506122,0.788564,0.260614
0.431428,0.558440,0.064600
0.169047,0.795342,0.103650
0.650000,0.158325,0.097300
0.310714,0.261788,0.566900
0.257143,0.336617,0.499767
0.537143,0.261410,0.207240
0.461905,0.850167,0.081733
0.142857,0.424200,0.234900
0.448571,0.652530,0.076040
0.516326,0.842743,0.433643
0.240000,0.778590,0.510240
0.369388,0.642286,0.258329
0.280952,0.440433,0.346683
0.052381,0.772083,0.399900
0.474286,0.610900,0.192000
0.287755,0.463321,0.343143
0.461905,0.748733,0.456517
0.281632,0.743757,0.320900
0.300000,0.886908,0.194717
0.414285,0.478400,0.084800
0.333334,0.895083,0.442100
0.348571,0.279320,0.213720
0.509524,0.687592,0.046833
0.757143,0.554050,0.265000
0.355102,0.314307,0.510657
0.195238,0.183517,0.201000
0.171429,0.228500,0.556000
0.337500,0.781025,0.408950
0.464286,0.611950,0.229400
0.139286,0.851788,0.534150
0.485714,0.891560,0.051780
0.290476,0.243450,0.484233
0.595238,0.950933,0.471033
0.640816,0.609043,0.059914
0.321428,0.647838,0.458800
0.809523,0.390008,0.324133
0.335714,0.887817,0.304150
0.271429,0.376400,0.515500
0.321429,0.277850,0.512933
0.188571,0.480040,0.547820
0.445714,0.622240,0.208240
0.508572,0.582850,0.436160
0.271429,0.236450,0.604450
0.325000,0.541875,0.271950
0.435715,0.716450,0.206900
0.339286,0.523713,0.077325
0.473810,0.538750,0.291567
0.447619,0.605000,0.271100
0.245714,0.934530,0.058560
0.482857,0.835380,0.445200
0.517857,0.749700,0.445175
0.582143,0.567250,0.375025
0.714286,0.519158,0.432633
0.417143,0.436300,0.031360
0.450000,0.873587,0.205675
0.428571,0.812783,0.118800
0.497143,0.219140,0.322780
0.385714,0.872362,0.097625
0.080952,0.226417,0.559433
0.325000,0.829738,0.312225
0.778571,0.310200,0.424000
0.875000,0.339037,0.269250
0.445715,0.881400,0.456280
0.057143,0.440200,0.607100
0.328572,0.903687,0.471425
0.357143,0.792100,0.400550
0.132653,0.724836,0.281557
0.528571,0.540120,0.280520
0.228571,0.338717,0.486933
0.185714,0.740200,0.136900
0.382857,0.664580,0.435920
0.242857,0.775883,0.286422
0.157143,0.699775,0.239175
0.403571,0.587856,0.171550
0.428571,0.500820,0.069700
0.911905,0.458875,0.271117
0.250000,0.319775,0.588525
0.177143,0.413510,0.413120
