alpha,phi,h
0.600000,0.306750,0.977525
0.380000,0.795720,0.635480
0.661905,0.477350,0.797067
0.180000,0.440540,0.713880
0.452381,0.809367,0.488700
0.514286,0.258330,0.739560
0.592857,0.075975,0.744500
0.502857,0.290060,0.962500
0.264286,0.899062,0.370425
0.248571,0.504830,0.857520
0.730952,0.420092,0.877150
0.342857,0.286438,0.901325
0.717858,0.268037,0.742975
0.492857,0.636900,0.993800
0.414286,0.677250,0.859160
0.645714,0.184670,0.766820
0.379592,0.887929,0.895671
0.691072,0.780837,0.937612
0.292857,0.223808,0.709483
0.639286,0.591137,0.973300
0.553571,0.180237,0.745725
0.435715,0.880713,0.912600
0.431429,0.719150,0.629200
0.385714,0.682310,0.908680
0.806122,0.188264,0.814100
0.446429,0.238688,0.893650
0.680953,0.639750,0.905100
0.567857,0.458850,0.840525
0.121429,0.079450,0.896250
0.571429,0.294750,0.710757
0.457143,0.236300,0.854600
0.478571,0.815025,0.869150
0.185715,0.954763,0.662650
0.314286,0.578800,0.811300
0.031429,0.597050,0.940600
0.459524,0.396108,0.886017
0.404762,0.179133,0.982533
0.438095,0.067350,0.897700
0.280953,0.924600,0.708567
0.628572,0.306975,0.866850
0.014286,0.542238,0.483575
0.446429,0.109887,0.918700
0.500000,0.290383,0.890983
0.733333,0.515272,0.928767
0.404762,0.112867,0.824500
0.577551,0.840021,0.555757
0.494643,0.125825,0.960475
0.680000,0.069100,0.869420
0.476190,0.713033,0.933950
0.614286,0.928150,0.683840
0.846429,0.907975,0.953075
0.720635,0.537894,0.898011
0.431429,0.679770,0.901860
0.389286,0.710037,0.771700
0.489796,0.408686,0.854200
0.596429,0.201800,0.636750
0.540000,0.181060,0.818600
0.525000,0.315063,0.871275
0.357143,0.382833,0.957033
0.469388,0.659750,0.637986
0.408571,0.727690,0.940260
0.551429,0.491610,0.610280
0.576190,0.385156,0.738189
0.207143,0.917762,0.431175
0.573809,0.339458,0.651883
0.759524,0.197208,0.972250
0.828571,0.798267,0.713533
0.060715,0.246262,0.920050
0.061905,0.121850,0.978767
0.259740,0.629600,0.930700
0.720408,0.420543,0.925400
0.400000,0.070917,0.685633
0.871429,0.408100,0.915100
0.457143,0.462117,0.589433
0.503572,0.305181,0.858662
0.465715,0.296640,0.907440
0.457143,0.225170,0.911860
0.814286,0.588950,0.980460
0.289285,0.745575,0.870525
0.404762,0.352633,0.952717
0.397143,0.714920,0.907000
0.061905,0.576950,0.746867
0.771429,0.164207,0.959071
0.825000,0.704150,0.613900
0.717143,0.657570,0.956940
0.528571,0.374850,0.447167
0.705714,0.437940,0.976480
0.617857,0.230200,0.875175
0.442857,0.625717,0.740867
0.657143,0.689225,0.765525
0.185714,0.228888,0.956050
0.385714,0.349680,0.754820
0.210204,0.646079,0.855486
0.480952,0.422850,0.668867
0.490000,0.381940,0.608300
0.657143,0.904933,0.919767
0.371428,0.086025,0.895600
0.466072,0.681225,0.589800
0.125714,0.207410,0.800000
0.385714,0.035867,0.936800
