alpha,phi,h
0.285714,0.432090,0.955680
0.228572,0.102708,0.772633
0.233333,0.197617,0.919433
0.100000,0.635390,0.494860
0.166666,0.624150,0.533583
0.461905,0.425808,0.445683
0.194286,0.333000,0.622940
0.157142,0.081688,0.818175
0.154286,0.110190,0.583140
0.402857,0.050070,0.541320
0.571429,0.903100,0.456400
0.480952,0.127267,0.477167
0.055555,0.058367,0.779367
0.297959,0.185393,0.645171
0.091837,0.099836,0.550514
0.104762,0.143208,0.585767
0.392857,0.161100,0.725725
0.085714,0.085917,0.780567
0.214286,0.077970,0.926100
0.169388,0.432614,0.515457
0.257143,0.190550,0.713400
0.228571,0.339050,0.513067
0.119048,0.426217,0.907567
0.248571,0.276940,0.703960
0.153571,0.555987,0.487475
0.538095,0.276433,0.447033
0.285715,0.330160,0.402400
0.169643,0.505025,0.594525
0.107143,0.138862,0.701050
0.042857,0.311400,0.629800
0.055102,0.599750,0.928371
0.073469,0.500407,0.693543
0.292857,0.076437,0.552975
0.288572,0.337000,0.556540
0.148571,0.199300,0.653480
0.100000,0.192375,0.981750
0.410204,0.101450,0.091971
0.542857,0.273750,0.374000
0.452381,0.559000,0.694367
0.264286,0.936825,0.314800
0.403175,0.060444,0.672489
0.176190,0.318317,0.501267
0.164286,0.635500,0.539800
0.114286,0.153850,0.636400
0.085714,0.190480,0.932020
0.300000,0.191350,0.928325
0.121429,0.313000,0.686075
0.076191,0.344517,0.840633
0.028571,0.156750,0.974600
0.266667,0.503100,0.412467
0.366667,0.401050,0.648733
0.466667,0.861683,0.272700
0.088572,0.127320,0.700640
0.191428,0.289960,0.860680
0.304762,0.367017,0.242600
0.178572,0.532675,0.444075
0.135714,0.515850,0.515200
0.157143,0.374950,0.620500
0.233333,0.321967,0.723367
0.126190,0.242392,0.501800
0.334694,0.062307,0.637386
0.316667,0.943600,0.782767
0.189286,0.180762,0.589425
0.205714,0.704400,0.799900
0.185714,0.051689,0.312600
0.076190,0.312933,0.480017
0.585714,0.515800,0.596700
0.210714,0.254537,0.586125
0.023809,0.423200,0.642633
0.235714,0.209975,0.922050
0.171428,0.249563,0.724700
0.290476,0.232850,0.746100
0.367143,0.252060,0.215870
0.157143,0.228533,0.547833
0.066667,0.596425,0.817767
0.233334,0.082667,0.667483
0.462857,0.211100,0.811100
0.224490,0.181679,0.530557
0.228571,0.064225,0.788750
0.211905,0.386192,0.767117
0.028571,0.852800,0.012700
0.480953,0.122067,0.502100
0.195238,0.374775,0.431033
0.316327,0.305921,0.554086
0.228571,0.321750,0.479100
0.042857,0.739900,0.778800
0.523810,0.028500,0.723333
0.307142,0.676875,0.197750
0.414286,0.855950,0.289467
0.366667,0.277500,0.556589
0.310204,0.315371,0.890757
0.430612,0.769143,0.671829
0.095918,0.648621,0.930929
0.245238,0.791100,0.277667
0.512245,0.032429,0.630057
0.309524,0.342400,0.845133
0.077143,0.202640,0.746820
0.151429,0.128530,0.605520
0.180953,0.235250,0.685133
0.103571,0.571738,0.606625
