alpha,phi,h
0.525000,0.137188,0.487750
0.192063,0.107272,0.021244
0.242857,0.318183,0.295700
0.148572,0.503960,0.104920
0.157143,0.189967,0.424500
0.109524,0.462283,0.308317
0.022857,0.352580,0.100060
0.145238,0.254483,0.163350
0.204082,0.384193,0.473729
0.071429,0.677590,0.342280
0.211429,0.463580,0.079020
0.028571,0.338550,0.344400
0.095238,0.518550,0.244867
0.089286,0.085125,0.308250
0.047619,0.060967,0.293767
0.351428,0.145630,0.124920
0.351021,0.613607,0.161157
0.028572,0.726969,0.124975
0.207143,0.449525,0.180600
0.209524,0.159167,0.675900
0.202041,0.084000,0.054729
0.211905,0.185633,0.235400
0.104082,0.363629,0.300357
0.248571,0.733880,0.388140
0.228572,0.111750,0.223225
0.214286,0.384063,0.152375
0.123809,0.228767,0.160933
0.171428,0.142975,0.219950
0.078572,0.386575,0.177950
0.191429,0.267980,0.202940
0.261905,0.186583,0.475267
0.111905,0.624767,0.212467
0.489286,0.509575,0.046475
0.078572,0.656425,0.120850
0.057143,0.258100,0.100550
0.171429,0.059936,0.067900
0.234286,0.125920,0.260220
0.303571,0.207375,0.410925
0.052381,0.498983,0.165967
0.160714,0.151100,0.247950
0.068254,0.021172,0.338967
0.266666,0.510683,0.028233
0.114286,0.699379,0.306643
0.380000,0.225450,0.299060
0.219048,0.367783,0.332667
0.105714,0.135930,0.128280
0.171429,0.187475,0.570000
0.277143,0.570290,0.055180
0.132142,0.256475,0.181325
0.192857,0.625812,0.150775
0.538095,0.554300,0.242717
0.138095,0.401750,0.378883
0.146939,0.267736,0.098529
0.280952,0.267908,0.079350
0.088571,0.344650,0.418240
0.025000,0.327087,0.102475
0.257143,0.483810,0.354200
0.235714,0.117700,0.342850
0.122857,0.079890,0.362920
0.180952,0.325150,0.379367
0.167347,0.494900,0.143314
0.085714,0.699692,0.247150
0.439682,0.392711,0.181756
0.026191,0.023967,0.163350
0.435715,0.569600,0.150300
0.165079,0.069817,0.083267
0.261224,0.218486,0.269729
0.244898,0.056414,0.131043
0.548980,0.474943,0.156743
0.046939,0.257250,0.116214
0.077143,0.156420,0.346480
0.485715,0.456000,0.153450
0.220408,0.325521,0.303129
0.074285,0.461760,0.335460
0.171428,0.252000,0.146850
0.100000,0.564150,0.148300
0.097143,0.142280,0.126020
0.287755,0.282321,0.072357
0.135715,0.576375,0.040750
0.175000,0.290288,0.439350
0.257143,0.112617,0.056933
0.271429,0.142225,0.091267
0.107143,0.624287,0.254075
0.117857,0.379412,0.342475
0.058928,0.557562,0.115975
0.110204,0.145129,0.111114
0.417143,0.104370,0.559120
0.385714,0.566300,0.118400
0.114286,0.713100,0.009500
0.236508,0.490883,0.054322
0.051429,0.310190,0.064540
0.216666,0.490900,0.192550
0.464286,0.661283,0.225133
0.239286,0.234775,0.188400
0.161905,0.532533,0.085833
0.300000,0.060721,0.265014
0.471429,0.432700,0.135450
0.242857,0.304140,0.054100
0.166667,0.455533,0.292900
0.103571,0.158950,0.221200
