alpha,phi,h
0.128572,0.857790,0.214240
0.411429,0.905770,0.042040
0.435715,0.758663,0.122775
0.442857,0.767867,0.216567
0.425714,0.961720,0.113240
0.859183,0.438200,0.390843
0.500000,0.765625,0.038650
0.425714,0.961720,0.113240
0.569388,0.754193,0.148271
0.771429,0.531225,0.209950
0.645238,0.089600,0.096600
0.833929,0.498756,0.119825
0.585714,0.535120,0.242240
0.521429,0.965325,0.191200
0.600000,0.350850,0.825500
0.308929,0.736281,0.279312
0.488571,0.566200,0.333000
0.557143,0.532025,0.312800
0.257143,0.722550,0.236400
0.517857,0.573887,0.284700
0.519047,0.614217,0.048567
0.750000,0.959992,0.209567
0.168571,0.247160,0.168960
0.925000,0.488913,0.107075
0.925714,0.864920,0.326540
0.442858,0.902700,0.273975
0.428571,0.779200,0.400700
0.688889,0.450733,0.342222
0.528571,0.637750,0.068100
0.901786,0.476144,0.117575
0.323810,0.945800,0.298133
0.880000,0.367280,0.065080
0.314286,0.354288,0.372250
0.828571,0.373750,0.382000
0.542857,0.684490,0.219020
0.185714,0.224044,0.204700
0.265714,0.609830,0.431860
0.364286,0.589925,0.208800
0.685714,0.163038,0.171775
0.781633,0.415250,0.429300
0.242857,0.281837,0.433400
0.100000,0.578350,0.384167
0.371429,0.751700,0.206900
0.414285,0.978775,0.139250
0.042857,0.822350,0.164200
0.782857,0.548340,0.229640
0.368571,0.344910,0.326480
0.371429,0.618900,0.512900
0.642857,0.779350,0.222550
0.385714,0.949180,0.148460
0.707143,0.809250,0.170200
0.642857,0.321425,0.339600
0.406122,0.959307,0.130657
0.125000,0.657888,0.492175
0.459184,0.688000,0.148614
0.942857,0.620400,0.352133
0.362500,0.942775,0.154913
0.757143,0.960075,0.175100
0.685714,0.647950,0.014500
0.728571,0.471050,0.246000
0.400000,0.930242,0.267033
0.457143,0.966483,0.247800
0.064286,0.885925,0.182350
0.923214,0.433531,0.078063
0.600000,0.971875,0.222250
0.071429,0.705325,0.154850
0.496429,0.709213,0.264450
0.595238,0.282483,0.179300
0.238095,0.616500,0.338367
0.738095,0.817683,0.032567
0.337143,0.907960,0.361980
0.389286,0.832350,0.155300
0.804762,0.620367,0.358400
0.571429,0.748717,0.077017
0.600000,0.131650,0.142700
0.950000,0.476300,0.122967
0.028571,0.822500,0.216500
0.316667,0.894825,0.367700
0.261905,0.724067,0.301600
0.295238,0.721192,0.248817
0.807143,0.752425,0.062500
0.382143,0.860550,0.214838
0.657143,0.468313,0.328375
0.900000,0.919267,0.087133
0.285714,0.749650,0.305300
0.450000,0.526094,0.038862
0.546939,0.562221,0.174043
0.602041,0.426064,0.178443
0.684127,0.187956,0.375733
0.741428,0.409365,0.245260
0.542857,0.678362,0.110050
0.823809,0.307600,0.415733
0.189286,0.954562,0.274100
0.589286,0.776725,0.249600
0.606349,0.429744,0.348944
0.814286,0.440950,0.235767
0.295238,0.298417,0.242300
0.732143,0.542975,0.350150
0.957143,0.647275,0.051450
0.242857,0.633167,0.417567
