alpha,phi,h
0.282143,0.705800,0.407275
0.214286,0.956350,0.333500
0.085714,0.797950,0.634800
0.136735,0.251764,0.156557
0.064286,0.725187,0.134650
0.178572,0.470150,0.236333
0.152381,0.886800,0.264900
0.278572,0.928163,0.282675
0.046429,0.854213,0.199425
0.120408,0.833221,0.111471
0.197143,0.454440,0.160580
0.335714,0.922767,0.232750
0.128572,0.104408,0.180483
0.602857,0.867740,0.325540
0.491837,0.894714,0.296957
0.514286,0.391133,0.462533
0.061904,0.720275,0.383000
0.433333,0.950350,0.095900
0.397960,0.852479,0.444914
0.278571,0.906420,0.125070
0.317857,0.629800,0.060750
0.214286,0.505650,0.016900
0.094286,0.787310,0.292360
0.000000,0.641700,0.356500
0.211905,0.578675,0.269983
0.082857,0.615080,0.531480
0.489285,0.207087,0.455350
0.179592,0.885393,0.223557
0.335714,0.922525,0.215775
0.104762,0.216892,0.569833
0.197619,0.872625,0.290767
0.363265,0.063893,0.857157
0.242857,0.408383,0.237167
0.053061,0.283521,0.410771
0.237143,0.909870,0.294480
0.385714,0.956425,0.166900
0.203572,0.470200,0.265400
0.200000,0.585525,0.341300
0.335715,0.532200,0.039200
0.214286,0.956350,0.333500
0.537143,0.763330,0.363400
0.028571,0.540950,0.481800
0.300000,0.782050,0.333000
0.222449,0.372950,0.421129
0.228571,0.524025,0.307900
0.114286,0.519483,0.206200
0.363265,0.936514,0.113786
0.285714,0.659530,0.173220
0.092857,0.696469,0.133875
0.354286,0.926660,0.347060
0.303572,0.923138,0.223287
0.160000,0.651030,0.431700
0.417857,0.953256,0.205850
0.378572,0.944325,0.305267
0.042857,0.822350,0.164200
0.360714,0.664088,0.465775
0.469048,0.617783,0.059883
0.042858,0.756625,0.193200
0.275000,0.884212,0.054150
0.328572,0.608225,0.116000
0.089286,0.280375,0.090750
0.438095,0.346558,0.242567
0.114286,0.677529,0.112714
0.278572,0.944425,0.265850
0.071429,0.717957,0.119014
0.351429,0.919410,0.363760
0.071429,0.688250,0.125080
0.453571,0.913263,0.212725
0.293877,0.924193,0.129357
0.225714,0.565140,0.434660
0.140000,0.339560,0.527380
0.071429,0.722883,0.468583
0.392857,0.900350,0.207300
0.366667,0.644092,0.404017
0.150000,0.526150,0.281050
0.209524,0.645333,0.016467
0.050000,0.809250,0.125750
0.353571,0.928187,0.374775
0.453572,0.914425,0.042625
0.200000,0.783950,0.305300
0.327143,0.159745,0.266150
0.265714,0.852840,0.018360
0.085714,0.680608,0.077683
0.071428,0.065662,0.264775
0.097619,0.676825,0.093017
0.109524,0.654950,0.199900
0.430952,0.965350,0.115750
0.211905,0.192900,0.377283
0.080953,0.684067,0.141100
0.255102,0.940993,0.263400
0.442857,0.347033,0.479933
0.357143,0.600100,0.200300
0.114286,0.949200,0.095900
0.238095,0.431750,0.286567
0.185715,0.427730,0.186800
0.361224,0.710236,0.132357
0.223810,0.647217,0.495733
0.464285,0.741025,0.376967
0.400000,0.564450,0.099767
0.265714,0.520885,0.421940
