alpha,phi,h
0.360000,0.930770,0.222980
0.266667,0.770642,0.304600
0.525000,0.049350,0.612300
0.210204,0.765379,0.292700
0.166666,0.579400,0.325667
0.128572,0.348636,0.434800
0.317143,0.905490,0.266020
0.342857,0.935410,0.100160
0.621429,0.205550,0.630617
0.306122,0.855179,0.295129
0.342858,0.062175,0.402450
0.164285,0.731775,0.335775
0.742857,0.594856,0.582389
0.357143,0.258433,0.129233
0.314286,0.936150,0.300800
0.300000,0.823410,0.074140
0.366667,0.324167,0.482433
0.447619,0.953450,0.232667
0.514286,0.578812,0.449350
0.145715,0.637490,0.748840
0.421428,0.759017,0.130350
0.157143,0.063817,0.169167
0.337143,0.916990,0.293120
0.200000,0.475740,0.205140
0.193877,0.559250,0.108057
0.534286,0.721625,0.421100
0.261905,0.770408,0.678450
0.439285,0.958638,0.104000
0.242857,0.891000,0.762400
0.296429,0.872237,0.351475
0.545714,0.753410,0.949620
0.371429,0.799350,0.198117
0.485714,0.487600,0.240567
0.157143,0.883100,0.637200
0.180000,0.890980,0.054560
0.535715,0.505000,0.405600
0.614286,0.805725,0.413250
0.071429,0.654714,0.090614
0.250000,0.666792,0.259200
0.126191,0.115358,0.176583
0.302857,0.926220,0.238800
0.164286,0.708885,0.345730
0.423809,0.103600,0.813400
0.216071,0.723606,0.449913
0.460715,0.562887,0.094300
0.367857,0.814312,0.406175
0.300000,0.761410,0.764740
0.261905,0.586983,0.109667
0.516667,0.425708,0.317933
0.189611,0.727145,0.564000
0.573214,0.170487,0.558937
0.595918,0.129786,0.575829
0.290476,0.640200,0.405550
0.140000,0.757050,0.376900
0.442857,0.250333,0.408700
0.060714,0.055462,0.731050
0.400000,0.564450,0.099767
0.404762,0.723625,0.568533
0.619048,0.652983,0.094833
0.380952,0.504833,0.886333
0.114286,0.777850,0.642200
0.191428,0.752770,0.341300
0.082857,0.162960,0.630500
0.491429,0.524130,0.079380
0.365306,0.942114,0.510829
0.395238,0.302000,0.473267
0.092857,0.755762,0.376750
0.417857,0.609150,0.091925
0.128572,0.312460,0.274940
0.108571,0.276880,0.090140
0.076190,0.791817,0.422967
0.585714,0.800200,0.235900
0.382857,0.373720,0.386260
0.546428,0.945188,0.155950
0.392857,0.946337,0.203300
0.251429,0.947010,0.519320
0.166667,0.754517,0.627333
0.238095,0.902767,0.273933
0.326531,0.916129,0.271700
0.574286,0.681600,0.125040
0.189286,0.473125,0.221025
0.182143,0.557450,0.135825
0.310714,0.767537,0.306425
0.134286,0.713730,0.806920
0.389285,0.288600,0.495750
0.204762,0.521317,0.293133
0.289286,0.830863,0.290525
0.109524,0.649700,0.358700
0.117857,0.744000,0.366600
0.033334,0.648217,0.076367
0.095238,0.744433,0.405333
0.126190,0.635917,0.138350
0.202041,0.820771,0.226800
0.542857,0.900967,0.196900
0.135715,0.157450,0.567100
0.239286,0.675075,0.315000
0.552381,0.792533,0.489200
0.002857,0.466850,0.168200
0.285714,0.312450,0.016900
0.464286,0.453575,0.481000
