alpha,phi,h
0.419048,0.324867,0.193333
0.266667,0.770642,0.304600
0.464285,0.521258,0.128917
0.342857,0.471425,0.234625
0.014286,0.132950,0.904600
0.307142,0.074987,0.841875
0.128572,0.125812,0.368150
0.164286,0.337938,0.524250
0.020000,0.687630,0.544320
0.557143,0.457400,0.454300
0.342858,0.062175,0.402450
0.192857,0.693275,0.163475
0.460714,0.204838,0.097525
0.181633,0.625364,0.093529
0.318368,0.045743,0.442286
0.373809,0.177058,0.197150
0.340817,0.044771,0.417200
0.374286,0.071020,0.393460
0.457143,0.558750,0.061500
0.137143,0.755090,0.426500
0.316667,0.490392,0.422250
0.157143,0.063817,0.169167
0.157142,0.765100,0.337600
0.135715,0.095075,0.177350
0.235714,0.728875,0.539400
0.135714,0.071375,0.153050
0.071428,0.242583,0.625533
0.157143,0.085250,0.150900
0.430612,0.172686,0.152186
0.200000,0.495430,0.257640
0.080952,0.738867,0.308267
0.365714,0.312650,0.299700
0.220779,0.352968,0.514636
0.089286,0.106100,0.425075
0.142857,0.408157,0.611143
0.412245,0.498093,0.132243
0.042857,0.688314,0.360571
0.226190,0.393642,0.373400
0.497619,0.526317,0.113900
0.305714,0.184810,0.168780
0.323809,0.225358,0.170183
0.405357,0.144338,0.502612
0.185714,0.507925,0.440675
0.191429,0.060420,0.211320
0.460715,0.562887,0.094300
0.282857,0.102340,0.593460
0.111428,0.675770,0.509320
0.165714,0.665250,0.553140
0.120000,0.132060,0.157140
0.517143,0.559450,0.242060
0.300000,0.380025,0.289175
0.194286,0.529860,0.251360
0.175325,0.477505,0.155264
0.300000,0.063217,0.949000
0.146428,0.605825,0.100325
0.121429,0.359900,0.436250
0.076190,0.015400,0.668600
0.338095,0.061483,0.412850
0.528572,0.141130,0.129900
0.159524,0.170475,0.856867
0.169048,0.612367,0.107383
0.071429,0.690600,0.117600
0.357143,0.242483,0.317967
0.500000,0.422267,0.215733
0.482540,0.244428,0.434300
0.453572,0.144300,0.071625
0.057143,0.289300,0.099500
0.471428,0.070600,0.146560
0.197959,0.463607,0.258200
0.146429,0.209050,0.276025
0.138096,0.139900,0.614667
0.121429,0.308550,0.526050
0.382857,0.373720,0.386260
0.376190,0.255933,0.207500
0.346429,0.335650,0.469075
0.219047,0.584242,0.341650
0.217857,0.040712,0.499800
0.064286,0.093287,0.335625
0.326531,0.916129,0.271700
0.057143,0.283100,0.084033
0.439286,0.607012,0.077575
0.314286,0.395425,0.460783
0.096429,0.387313,0.245625
0.235714,0.737663,0.046325
0.428571,0.068075,0.451850
0.395238,0.302817,0.375750
0.065714,0.627940,0.088780
0.110714,0.092562,0.824500
0.121429,0.113394,0.201437
0.240476,0.443333,0.545933
0.211429,0.452180,0.235380
0.638095,0.688617,0.062567
0.366667,0.544100,0.132200
0.340000,0.218110,0.215040
0.095238,0.220350,0.612383
0.239286,0.675075,0.315000
0.428571,0.779200,0.400700
0.409524,0.051683,0.662267
0.557143,0.731950,0.111300
0.230952,0.518258,0.220717
