alpha,phi,h
0.194286,0.563610,0.467880
0.355102,0.615036,0.063343
0.114285,0.548700,0.319000
0.491429,0.691780,0.532620
0.271428,0.719600,0.347550
0.296428,0.948625,0.052150
0.074286,0.832850,0.121480
0.160000,0.847120,0.210760
0.393878,0.842186,0.226629
0.225714,0.945100,0.385480
0.098214,0.668331,0.193475
0.306122,0.889371,0.289943
0.159183,0.756536,0.209014
0.047619,0.869767,0.258833
0.428571,0.980350,0.135600
0.169388,0.882721,0.111171
0.077143,0.968730,0.219860
0.245714,0.698520,0.230800
0.164286,0.814600,0.187700
0.438095,0.761250,0.034433
0.147619,0.917433,0.070033
0.361905,0.872150,0.314333
0.122222,0.721511,0.171656
0.125000,0.853425,0.248950
0.392857,0.945163,0.207275
0.114286,0.724500,0.028620
0.231429,0.669900,0.117380
0.047619,0.869350,0.119500
0.181429,0.853130,0.334690
0.290476,0.911000,0.148267
0.157143,0.890950,0.272825
0.214286,0.643350,0.170175
0.289286,0.944325,0.064375
0.500000,0.361200,0.178600
0.047619,0.735500,0.063183
0.142857,0.649000,0.185000
0.282857,0.961720,0.065600
0.433333,0.759950,0.180200
0.217143,0.912380,0.105660
0.035714,0.802275,0.444250
0.111428,0.984640,0.035080
0.226785,0.944394,0.083312
0.404762,0.882583,0.165467
0.162500,0.905987,0.157250
0.232653,0.848693,0.102671
0.328572,0.862717,0.304733
0.421429,0.690144,0.016087
0.433334,0.827333,0.234900
0.142857,0.843130,0.161320
0.292857,0.872337,0.118938
0.404762,0.790700,0.123833
0.351429,0.434090,0.065180
0.153061,0.850900,0.400643
0.052381,0.814517,0.141467
0.147619,0.933583,0.209650
0.024490,0.633729,0.077986
0.242857,0.929830,0.312280
0.146032,0.955000,0.214800
0.064285,0.749767,0.132567
0.323809,0.760900,0.550567
0.350000,0.958869,0.137562
0.257143,0.702090,0.260120
0.250000,0.659625,0.189225
0.192857,0.927400,0.168250
0.030612,0.835329,0.059643
0.214285,0.828325,0.061917
0.421428,0.876962,0.105350
0.406122,0.797971,0.075214
0.222857,0.739920,0.065680
0.311905,0.877825,0.157600
0.409524,0.706783,0.084000
0.176191,0.865500,0.043633
0.139286,0.859325,0.328575
0.145714,0.869350,0.274540
0.454286,0.764810,0.283020
0.553571,0.956875,0.107125
0.278571,0.939288,0.087500
0.307143,0.965888,0.461775
0.137143,0.637090,0.305880
0.320408,0.793157,0.274557
0.130612,0.785164,0.295214
0.385714,0.973363,0.170825
0.142857,0.955633,0.011900
0.087143,0.813025,0.126310
0.132142,0.941712,0.060800
0.210714,0.616700,0.279925
0.235714,0.647450,0.241500
0.128572,0.919640,0.201120
0.275000,0.918212,0.107125
0.219048,0.598083,0.113467
0.217460,0.823439,0.170311
0.446428,0.503050,0.136175
0.271429,0.932400,0.040000
0.757143,0.717950,0.242300
0.042857,0.685940,0.241540
0.492857,0.703200,0.223575
0.138776,0.881914,0.048771
0.420000,0.650220,0.164740
0.061905,0.679450,0.098717
0.033333,0.727917,0.359167
