alpha,phi,h
0.226190,0.632858,0.366150
0.042857,0.370050,0.061183
0.059184,0.719386,0.207629
0.000000,0.826500,0.278000
0.230952,0.924617,0.163833
0.142857,0.269450,0.309400
0.145714,0.921470,0.244540
0.071429,0.290167,0.320233
0.160715,0.681106,0.114350
0.132143,0.286225,0.182100
0.409524,0.557400,0.326200
0.061905,0.598828,0.087378
0.174286,0.537440,0.209680
0.085714,0.116750,0.520500
0.198413,0.897950,0.058956
0.081633,0.845114,0.196471
0.045714,0.503390,0.205040
0.335715,0.192250,0.061400
0.132143,0.967125,0.017800
0.131429,0.505630,0.104640
0.066667,0.822642,0.110867
0.245714,0.669640,0.092900
0.136735,0.885400,0.038529
0.235714,0.671675,0.202650
0.085714,0.866617,0.146267
0.167857,0.804987,0.455025
0.288095,0.671242,0.145050
0.051429,0.725940,0.063580
0.090476,0.759458,0.280033
0.054286,0.662600,0.181180
0.108163,0.371707,0.268857
0.111428,0.572800,0.281580
0.276191,0.523839,0.070856
0.142857,0.495100,0.154525
0.245714,0.657730,0.169760
0.131428,0.951730,0.222960
0.035714,0.786125,0.293150
0.060715,0.891238,0.519425
0.050000,0.399875,0.228900
0.007143,0.771550,0.257200
0.114286,0.466480,0.101300
0.242857,0.578170,0.085580
0.246429,0.620638,0.338650
0.119048,0.843133,0.089533
0.088095,0.927575,0.292417
0.165714,0.083030,0.104840
0.117857,0.649244,0.199250
0.008571,0.926040,0.195480
0.014285,0.499900,0.102950
0.038775,0.746379,0.376786
0.053572,0.583138,0.308525
0.196429,0.960156,0.428762
0.046428,0.489938,0.085225
0.088571,0.591680,0.348920
0.073214,0.458994,0.085600
0.074286,0.500860,0.240260
0.148979,0.705243,0.132843
0.092857,0.707812,0.243275
0.217857,0.567875,0.416200
0.089286,0.707313,0.098100
0.131429,0.949240,0.347000
0.146429,0.582262,0.319475
0.093878,0.351336,0.477729
0.061905,0.581550,0.150333
0.040476,0.940175,0.540083
0.089286,0.764875,0.412975
0.280952,0.774183,0.148167
0.048571,0.809720,0.299460
0.375000,0.848588,0.195775
0.371429,0.588700,0.035350
0.095919,0.362786,0.581943
0.157143,0.973233,0.028133
0.252381,0.656133,0.096500
0.210714,0.660475,0.154775
0.057143,0.601683,0.085167
0.189796,0.523564,0.419657
0.028571,0.623800,0.491233
0.022449,0.713950,0.292171
0.087500,0.816375,0.034625
0.480952,0.817150,0.383800
0.108571,0.955670,0.311640
0.085714,0.868963,0.090125
0.253571,0.395913,0.430500
0.157143,0.862167,0.405000
0.071428,0.637375,0.353600
0.283333,0.848525,0.458867
0.059184,0.795121,0.438586
0.042857,0.806883,0.117067
0.090476,0.099167,0.169367
0.161905,0.806050,0.583867
0.257143,0.737900,0.077500
0.034921,0.856089,0.181367
0.114286,0.777675,0.294967
0.254286,0.934230,0.147180
0.038095,0.632658,0.279683
0.061905,0.498158,0.066417
0.185714,0.814200,0.001600
0.128572,0.827250,0.351850
0.146939,0.948386,0.266986
0.030952,0.761625,0.329383
