alpha,phi,h
0.132142,0.303350,0.456200
0.090476,0.815900,0.657117
0.085714,0.427270,0.888900
0.007143,0.562425,0.679300
0.061905,0.270000,0.600350
0.174026,0.337873,0.939391
0.107143,0.883775,0.329133
0.071429,0.216825,0.520675
0.248571,0.771690,0.671560
0.325000,0.435350,0.562775
0.132653,0.898386,0.395857
0.328572,0.310950,0.717033
0.040476,0.666492,0.798850
0.192857,0.191088,0.718025
0.128571,0.940900,0.686900
0.092857,0.569800,0.436800
0.114286,0.506062,0.593675
0.037143,0.314600,0.627980
0.385714,0.546550,0.628800
0.051429,0.193130,0.613020
0.071429,0.491510,0.455420
0.214286,0.583683,0.483833
0.250000,0.918850,0.283800
0.054286,0.271340,0.588360
0.123809,0.775433,0.290267
0.092857,0.491575,0.393350
0.357143,0.278600,0.942100
0.114285,0.556720,0.729560
0.076191,0.696192,0.601050
0.039286,0.866287,0.634250
0.514285,0.930975,0.243650
0.197619,0.922950,0.353533
0.371428,0.616325,0.637950
0.071429,0.495983,0.629333
0.222857,0.477840,0.597920
0.048571,0.468250,0.425140
0.066072,0.813600,0.578263
0.192857,0.919575,0.831825
0.093878,0.472986,0.572743
0.180952,0.481233,0.476100
0.253571,0.428725,0.967037
0.058571,0.949930,0.405610
0.071429,0.861975,0.806550
0.217857,0.543312,0.714050
0.137143,0.684710,0.439760
0.067858,0.884525,0.521787
0.214286,0.371737,0.563800
0.152381,0.784917,0.542767
0.055357,0.936006,0.557063
0.318367,0.823721,0.557086
0.072857,0.857670,0.608340
0.157143,0.705300,0.555100
0.000000,0.651800,0.496200
0.312245,0.443279,0.598386
0.210000,0.632855,0.505350
0.185714,0.800150,0.285100
0.114286,0.606200,0.737675
0.028571,0.710525,0.499800
0.051428,0.935530,0.648200
0.278572,0.893300,0.476183
0.195918,0.846936,0.523271
0.182143,0.678750,0.461875
0.225714,0.512980,0.567380
0.166667,0.594717,0.607267
0.171428,0.629140,0.762280
0.028571,0.516200,0.453500
0.207143,0.463700,0.565400
0.235714,0.571375,0.596725
0.211111,0.347044,0.639100
0.280952,0.550917,0.435250
0.338775,0.780493,0.487943
0.226190,0.931542,0.792050
0.169048,0.149967,0.731150
0.200000,0.914525,0.414825
0.335715,0.862150,0.441400
0.060714,0.560100,0.440725
0.123810,0.587675,0.615367
0.064285,0.414500,0.495683
0.257143,0.674175,0.567050
0.195238,0.760833,0.487900
0.238095,0.660172,0.461711
0.366667,0.840933,0.462900
0.039286,0.577825,0.824550
0.090476,0.654383,0.599833
0.159524,0.128250,0.618933
0.211905,0.499183,0.612333
0.217857,0.441700,0.583700
0.045714,0.954740,0.287000
0.109524,0.174000,0.659833
0.057143,0.662829,0.495300
0.271429,0.609450,0.565150
0.144898,0.785536,0.628757
0.285714,0.407736,0.578314
0.242857,0.907800,0.715600
0.300000,0.922970,0.356440
0.260000,0.814790,0.900960
0.151021,0.275579,0.510814
0.317857,0.890200,0.463850
0.321428,0.459133,0.627600
0.363265,0.732036,0.430714
