alpha,phi,h
0.885714,0.313600,0.838300
0.392857,0.553700,0.686600
0.739286,0.706612,0.863925
0.442857,0.440060,0.489020
0.902381,0.267892,0.770200
0.353061,0.739979,0.574871
0.474286,0.629340,0.600520
0.868254,0.890022,0.892711
0.589286,0.593263,0.622400
0.578572,0.675000,0.809600
0.300000,0.702000,0.755300
0.750000,0.778112,0.540300
0.751021,0.435171,0.856871
0.800000,0.720225,0.841800
0.766234,0.372973,0.514582
0.921428,0.235700,0.583150
0.482143,0.837600,0.559975
0.685714,0.611267,0.873933
0.561905,0.158233,0.654900
0.742857,0.751375,0.521750
0.761904,0.595833,0.563867
0.439286,0.393469,0.815425
0.742857,0.541713,0.701225
0.878572,0.541350,0.789250
0.833333,0.585800,0.580800
0.757143,0.632117,0.838500
0.682143,0.440894,0.920725
0.567857,0.705600,0.881300
0.442857,0.698263,0.606300
0.780952,0.820367,0.483733
0.764286,0.189337,0.677725
0.728572,0.460938,0.665175
0.314286,0.790658,0.623483
0.695918,0.036161,0.865893
0.376785,0.117987,0.876475
0.714286,0.419692,0.946983
0.921428,0.349433,0.976900
0.709524,0.042717,0.803300
0.328571,0.920770,0.493540
0.540817,0.663907,0.460529
0.725000,0.697825,0.707950
0.605357,0.900013,0.833025
0.633333,0.179800,0.888978
0.676191,0.014383,0.854500
0.314286,0.088400,0.909500
0.457143,0.310617,0.814667
0.914286,0.446033,0.827800
0.648571,0.575330,0.748460
0.917857,0.243225,0.692550
0.666667,0.273192,0.723617
0.960000,0.434760,0.502740
0.415714,0.213040,0.833940
0.775000,0.723450,0.560750
0.425715,0.682420,0.903680
0.532143,0.133663,0.956675
0.542857,0.153467,0.670367
0.757143,0.354200,0.585700
0.453571,0.598712,0.939275
0.695714,0.192295,0.848540
0.682143,0.171462,0.909325
0.585714,0.527567,0.551700
0.457143,0.454900,0.881700
0.928571,0.388937,0.665900
0.635714,0.574200,0.654875
0.705714,0.683010,0.920420
0.628572,0.844450,0.859300
0.625000,0.124363,0.705450
0.667857,0.041413,0.814000
0.700000,0.818820,0.931700
0.766667,0.196256,0.686667
0.528571,0.192300,0.918650
0.204762,0.630867,0.776667
0.412698,0.412417,0.673922
0.912245,0.255079,0.891900
0.604762,0.068517,0.710833
0.511905,0.166700,0.751867
0.551429,0.479460,0.588260
0.510714,0.238563,0.848650
0.612245,0.154471,0.679986
0.578572,0.532575,0.867150
0.648572,0.070320,0.973820
0.438776,0.517936,0.629543
0.665714,0.778400,0.907320
0.771428,0.509517,0.544533
0.700000,0.640117,0.860933
0.380952,0.689617,0.820133
0.747619,0.134000,0.850167
0.647619,0.701100,0.842317
0.860714,0.178444,0.918713
0.728572,0.572525,0.578950
0.438095,0.345408,0.757967
0.938571,0.484525,0.879650
0.426531,0.508936,0.547371
0.822857,0.132730,0.702200
0.792857,0.409250,0.703400
0.580952,0.329150,0.886350
0.337143,0.667020,0.766980
0.235714,0.821850,0.748150
0.715715,0.808195,0.863610
0.808571,0.522250,0.512280
