alpha,phi,h
0.130952,0.465792,0.398333
0.345714,0.751460,0.514720
0.514286,0.000450,0.221900
0.074286,0.315110,0.573540
0.285714,0.179450,0.608150
0.397143,0.392270,0.347460
0.302041,0.686229,0.402429
0.148571,0.500650,0.358440
0.098214,0.333537,0.457275
0.091428,0.555440,0.662280
0.223809,0.318483,0.701500
0.276190,0.098200,0.206733
0.220000,0.322460,0.589880
0.325000,0.362463,0.814425
0.150000,0.413175,0.400925
0.266667,0.420800,0.675500
0.202381,0.819192,0.529850
0.214286,0.945700,0.213900
0.142857,0.355250,0.561450
0.073810,0.626333,0.194450
0.308571,0.101810,0.699840
0.017143,0.492340,0.870200
0.365714,0.761270,0.416100
0.195238,0.370442,0.643217
0.071429,0.487358,0.289900
0.289285,0.116513,0.668950
0.362500,0.705850,0.669488
0.080952,0.123600,0.662100
0.116667,0.332642,0.518417
0.071428,0.509525,0.356100
0.114286,0.171233,0.503367
0.121429,0.081513,0.718200
0.185715,0.323375,0.469600
0.194286,0.613490,0.501780
0.238095,0.358042,0.537533
0.036735,0.258864,0.571614
0.322449,0.033664,0.528071
0.309524,0.363767,0.407600
0.275510,0.400064,0.508371
0.288095,0.598575,0.483433
0.071429,0.193425,0.548150
0.152381,0.440158,0.377783
0.123809,0.235750,0.600667
0.047619,0.644100,0.278467
0.417143,0.380690,0.260440
0.285715,0.319667,0.557467
0.542857,0.226450,0.315280
0.209524,0.416433,0.561333
0.101786,0.087731,0.744138
0.176191,0.227133,0.560933
0.014286,0.248867,0.444767
0.145714,0.598750,0.502660
0.276786,0.115937,0.481800
0.135714,0.501287,0.297250
0.185714,0.442100,0.561100
0.128571,0.476825,0.416950
0.326190,0.152817,0.525900
0.121429,0.129800,0.526875
0.202381,0.305975,0.517433
0.085714,0.136360,0.620240
0.295918,0.247407,0.548143
0.207792,0.054891,0.557545
0.071429,0.666950,0.509500
0.385714,0.722583,0.475767
0.069047,0.579225,0.621650
0.138095,0.358817,0.556633
0.085714,0.561100,0.755400
0.142857,0.051133,0.371533
0.325714,0.759490,0.484820
0.132143,0.532562,0.500300
0.082143,0.478125,0.560250
0.194286,0.302710,0.818200
0.098413,0.554378,0.508278
0.371428,0.702500,0.515714
0.428571,0.516425,0.463350
0.075000,0.440169,0.615513
0.382857,0.693430,0.453140
0.428571,0.312475,0.749850
0.296429,0.656475,0.454425
0.151429,0.639960,0.574440
0.395238,0.599700,0.180533
0.065714,0.553220,0.516360
0.107143,0.325450,0.516050
0.088095,0.535533,0.310633
0.389286,0.278888,0.432575
0.064286,0.676388,0.530850
0.391837,0.485286,0.517057
0.150000,0.515825,0.537475
0.147619,0.422158,0.452067
0.128571,0.064000,0.699840
0.160000,0.304570,0.548690
0.196429,0.045225,0.239275
0.140000,0.759650,0.344560
0.303572,0.315700,0.598575
0.314285,0.636567,0.155333
0.061905,0.033117,0.889267
0.390476,0.124733,0.731633
0.264286,0.367325,0.302550
0.036734,0.595414,0.614171
0.338095,0.123850,0.826333
