alpha,phi,h
0.540000,0.618860,0.632020
0.616667,0.855900,0.279783
0.600000,0.925600,0.380050
0.678571,0.739762,0.214125
0.596429,0.254763,0.566625
0.208572,0.314160,0.550960
0.282857,0.823750,0.128660
0.623215,0.713675,0.123212
0.632653,0.956721,0.459157
0.448215,0.622006,0.171863
0.685714,0.878117,0.309100
0.318367,0.276057,0.637043
0.364286,0.458163,0.150100
0.428571,0.474700,0.087800
0.660714,0.964237,0.506925
0.480952,0.990150,0.084600
0.400000,0.568900,0.266225
0.442857,0.650150,0.487300
0.544643,0.378319,0.412700
0.407143,0.477833,0.239183
0.567857,0.515338,0.636150
0.385714,0.530894,0.374711
0.644643,0.807331,0.205650
0.395238,0.528317,0.427833
0.600000,0.979100,0.196950
0.478572,0.939200,0.333575
0.445714,0.750580,0.243140
0.357143,0.467230,0.183020
0.204762,0.851283,0.376983
0.300000,0.823250,0.320600
0.225000,0.817963,0.280675
0.333333,0.429600,0.311467
0.028571,0.502500,0.623100
0.435714,0.482342,0.221683
0.571429,0.474633,0.615267
0.668254,0.719994,0.256489
0.374286,0.440350,0.465720
0.542857,0.109700,0.392600
0.657143,0.685570,0.514360
0.732143,0.916837,0.094350
0.471429,0.376200,0.369500
0.700000,0.824381,0.070275
0.559524,0.741817,0.143400
0.321429,0.314525,0.226600
0.474286,0.577860,0.230220
0.448980,0.641436,0.382714
0.550000,0.602900,0.093050
0.469048,0.830475,0.399317
0.410714,0.239600,0.163075
0.245454,0.819864,0.499427
0.535714,0.910438,0.329100
0.388572,0.686130,0.248280
0.442857,0.867550,0.052300
0.242857,0.866633,0.034633
0.628572,0.824100,0.340700
0.557143,0.515030,0.579320
0.380357,0.493481,0.149113
0.321429,0.357825,0.154325
0.466667,0.234033,0.117167
0.609524,0.440844,0.352933
0.341071,0.218938,0.583862
0.401786,0.673238,0.202038
0.375000,0.763450,0.430725
0.400000,0.599800,0.077000
0.631428,0.784220,0.219140
0.382857,0.506380,0.366880
0.438095,0.692533,0.427967
0.635714,0.556350,0.135000
0.669643,0.902038,0.032350
0.510714,0.693850,0.309600
0.577778,0.914017,0.183067
0.528572,0.933800,0.471267
0.492857,0.491838,0.308175
0.553061,0.830536,0.179343
0.242857,0.695237,0.554400
0.566666,0.087433,0.396133
0.488571,0.641420,0.263920
0.314286,0.731550,0.253150
0.507936,0.369972,0.248922
0.292857,0.739325,0.552600
0.638095,0.628675,0.199800
0.435715,0.423575,0.802150
0.376190,0.798008,0.346283
0.465714,0.717460,0.381340
0.671429,0.503400,0.119300
0.364286,0.563308,0.097400
0.551021,0.905357,0.275014
0.485714,0.830100,0.350200
0.642857,0.211550,0.111900
0.475510,0.440586,0.205643
0.214286,0.634317,0.603200
0.514285,0.835775,0.077750
0.380000,0.157560,0.476960
0.430952,0.439833,0.477000
0.411905,0.512008,0.090983
0.614286,0.979150,0.485867
0.492857,0.582125,0.286300
0.246429,0.542013,0.346675
0.125714,0.534280,0.015820
0.462857,0.485340,0.152080
