alpha,phi,h
0.289286,0.350888,0.130350
0.040476,0.072225,0.015550
0.192857,0.315650,0.219350
0.114286,0.169925,0.334867
0.052381,0.116117,0.244900
0.042857,0.405475,0.103350
0.214286,0.103400,0.480840
0.053061,0.214086,0.231971
0.147619,0.270300,0.200200
0.091429,0.044010,0.154220
0.096429,0.205962,0.096675
0.053571,0.139819,0.329750
0.214286,0.048150,0.296625
0.130357,0.034375,0.031238
0.285714,0.128700,0.380900
0.145714,0.468570,0.074480
0.060715,0.189050,0.055550
0.148980,0.013471,0.156657
0.200000,0.236636,0.530086
0.117143,0.183480,0.396900
0.128572,0.128120,0.246660
0.240000,0.100990,0.087900
0.125000,0.110400,0.007150
0.061905,0.241422,0.096778
0.097143,0.071930,0.343900
0.085714,0.028483,0.387700
0.114285,0.075120,0.161540
0.028571,0.407000,0.079900
0.094286,0.119330,0.022920
0.250000,0.269775,0.090700
0.394286,0.093450,0.274180
0.242857,0.434150,0.035450
0.014286,0.015417,0.048100
0.202857,0.099020,0.228240
0.109524,0.316067,0.273267
0.021428,0.136488,0.142900
0.114286,0.518164,0.096943
0.074285,0.268740,0.165800
0.252381,0.323467,0.065633
0.104762,0.157433,0.069700
0.171428,0.197725,0.121950
0.014286,0.067983,0.287800
0.217143,0.120790,0.109380
0.042857,0.034112,0.464350
0.164286,0.261950,0.191050
0.195918,0.084693,0.169943
0.353572,0.228313,0.115250
0.090476,0.242700,0.262367
0.021428,0.290350,0.066550
0.142857,0.180350,0.090900
0.023810,0.441733,0.086967
0.057143,0.323850,0.166620
0.100000,0.272650,0.349400
0.245238,0.214133,0.290333
0.076786,0.007575,0.111625
0.142857,0.191813,0.259000
0.128571,0.273675,0.283900
0.100000,0.243920,0.172300
0.128572,0.500720,0.109700
0.121428,0.234200,0.204575
0.161905,0.107967,0.287467
0.100000,0.005740,0.195460
0.020408,0.064629,0.041171
0.057143,0.068700,0.004400
0.114286,0.121662,0.307650
0.140000,0.270140,0.107400
0.082857,0.517430,0.280640
0.014286,0.003550,0.132400
0.061905,0.049800,0.243133
0.104761,0.294308,0.189400
0.145238,0.342408,0.013883
0.175000,0.054600,0.189775
0.038775,0.093964,0.215300
0.123810,0.075733,0.012367
0.110204,0.433786,0.086629
0.228571,0.394550,0.030900
0.078572,0.139988,0.432850
0.139286,0.069737,0.022650
0.057143,0.152250,0.355350
0.103572,0.141231,0.133813
0.125714,0.070320,0.073800
0.100000,0.026250,0.050333
0.061905,0.211075,0.104883
0.066666,0.251200,0.144167
0.047619,0.098250,0.633650
0.078571,0.467400,0.227575
0.128571,0.069850,0.379580
0.164286,0.057375,0.071600
0.133334,0.458117,0.244450
0.128571,0.349167,0.034533
0.285714,0.220850,0.286300
0.093651,0.223244,0.260100
0.087500,0.246219,0.410800
0.014286,0.003550,0.132400
0.092857,0.286900,0.228700
0.105357,0.028675,0.077725
0.063265,0.227214,0.433329
0.057143,0.113257,0.156514
0.037500,0.221369,0.402475
0.071429,0.200340,0.366620
