alpha,phi,h
0.478572,0.178200,0.781600
0.371428,0.344011,0.955300
0.459524,0.345008,0.761050
0.489285,0.422737,0.468800
0.560714,0.913538,0.584450
0.674286,0.110110,0.875600
0.447619,0.277583,0.774100
0.614286,0.065200,0.774100
0.495238,0.330358,0.827717
0.100000,0.501125,0.869125
0.433333,0.158717,0.867900
0.271429,0.226450,0.684700
0.114286,0.101810,0.927760
0.242857,0.189050,0.540700
0.126531,0.809421,0.938071
0.250000,0.521887,0.814175
0.142857,0.510200,0.836600
0.423809,0.290167,0.900533
0.200000,0.097400,0.925033
0.735715,0.812500,0.613300
0.366667,0.269367,0.867533
0.131429,0.378330,0.720000
0.492857,0.411125,0.952983
0.214286,0.343000,0.634700
0.360000,0.135430,0.948300
0.480952,0.348908,0.964733
0.040476,0.186208,0.522367
0.561904,0.147558,0.663733
0.442857,0.493917,0.835200
0.314285,0.479475,0.620500
0.678572,0.435488,0.755975
0.300000,0.621550,0.960200
0.150000,0.227950,0.910950
0.657143,0.277733,0.925367
0.526191,0.400933,0.475333
0.333334,0.543225,0.971150
0.135715,0.204813,0.753125
0.432142,0.021150,0.930975
0.682142,0.836200,0.922925
0.414286,0.470675,0.646875
0.469388,0.735829,0.786129
0.274286,0.054490,0.761280
0.428571,0.895050,0.606933
0.538095,0.471661,0.698422
0.276190,0.447500,0.788200
0.431429,0.310490,0.921240
0.400000,0.478200,0.459775
0.521428,0.515267,0.806583
0.600000,0.518600,0.793250
0.621428,0.127950,0.806850
0.450000,0.936842,0.378000
0.423809,0.772200,0.607267
0.540000,0.649620,0.744260
0.437143,0.428940,0.938420
0.690476,0.647708,0.859683
0.377143,0.263800,0.961420
0.210204,0.202000,0.662400
0.433334,0.323100,0.932533
0.404762,0.289500,0.725033
0.548572,0.404170,0.659880
0.114286,0.152083,0.907233
0.391429,0.182250,0.934840
0.525714,0.607270,0.686020
0.400000,0.286125,0.980700
0.814286,0.173450,0.952780
0.152381,0.572600,0.945600
0.323810,0.551650,0.963650
0.322857,0.458350,0.409480
0.525000,0.342675,0.939225
0.357143,0.207888,0.863225
0.285714,0.262675,0.632900
0.623810,0.571000,0.884800
0.465714,0.338080,0.914080
0.085714,0.170375,0.747250
0.468571,0.360910,0.903280
0.271429,0.092700,0.537000
0.471429,0.110400,0.892050
0.600000,0.483370,0.550400
0.283673,0.196936,0.567129
0.448571,0.482290,0.849220
0.417143,0.097650,0.991380
0.390476,0.114200,0.894967
0.680952,0.584950,0.623667
0.451429,0.522000,0.917600
0.412698,0.680356,0.811078
0.140816,0.273171,0.898457
0.463265,0.292850,0.818343
0.600000,0.145350,0.932050
0.117857,0.544963,0.730025
0.357143,0.654480,0.843100
0.685714,0.644150,0.784600
0.400000,0.831833,0.512067
0.552381,0.792408,0.759417
0.087302,0.626394,0.930478
0.468571,0.163500,0.913060
0.385715,0.343190,0.925940
0.228571,0.159112,0.757275
0.528571,0.079883,0.873400
0.205714,0.718210,0.710160
0.580357,0.178812,0.855450
