alpha,phi,h
0.500000,0.387917,0.750167
0.459184,0.462364,0.791971
0.665306,0.764686,0.638314
0.471429,0.462700,0.926000
0.689286,0.580531,0.969325
0.278572,0.657525,0.822800
0.516327,0.563921,0.872157
0.421428,0.544450,0.756533
0.480000,0.414700,0.754920
0.464286,0.293625,0.761300
0.407143,0.478967,0.778267
0.476190,0.763833,0.541800
0.345714,0.605970,0.878640
0.721429,0.381050,0.799200
0.389285,0.542563,0.697500
0.675510,0.582457,0.649657
0.571429,0.926450,0.833400
0.673809,0.290317,0.688600
0.585714,0.298600,0.641583
0.664286,0.648192,0.744850
0.764286,0.537400,0.608633
0.723810,0.425483,0.622767
0.439286,0.719275,0.641525
0.642857,0.479350,0.680550
0.525000,0.662125,0.749525
0.432653,0.490479,0.829286
0.242857,0.527083,0.792967
0.100000,0.277500,0.856200
0.634286,0.636050,0.756100
0.608163,0.335986,0.605129
0.238095,0.217817,0.715033
0.377143,0.618490,0.698680
0.271429,0.573358,0.761850
0.614285,0.278350,0.875500
0.742857,0.141850,0.410150
0.211429,0.617520,0.760040
0.564286,0.720588,0.624025
0.528571,0.408300,0.688400
0.507143,0.902400,0.597225
0.277551,0.572171,0.765757
0.464286,0.445800,0.903400
0.757143,0.611000,0.708350
0.728571,0.432287,0.660150
0.621429,0.608938,0.942725
0.857143,0.340400,0.954200
0.325000,0.876737,0.932575
0.524490,0.516136,0.927386
0.214285,0.534450,0.805600
0.389286,0.442937,0.849325
0.450000,0.482850,0.879450
0.602857,0.658210,0.505780
0.428571,0.378400,0.774400
0.485714,0.744750,0.543000
0.454286,0.606890,0.649560
0.750000,0.557575,0.866900
0.428571,0.168900,0.726000
0.397619,0.528558,0.549900
0.373016,0.719822,0.834333
0.577143,0.640845,0.706010
0.628572,0.600950,0.929600
0.262500,0.635062,0.775100
0.352381,0.530233,0.583833
0.667857,0.843400,0.888975
0.414285,0.823025,0.576400
0.476190,0.313767,0.592067
0.630953,0.219317,0.747117
0.114285,0.417025,0.849850
0.392857,0.509119,0.840075
0.528571,0.875525,0.898950
0.437143,0.732410,0.655800
0.494643,0.369931,0.696675
0.322857,0.521590,0.819820
0.331428,0.801210,0.929880
0.500000,0.905850,0.665167
0.457143,0.269950,0.875700
0.547619,0.489233,0.566367
0.502857,0.443430,0.779080
0.895238,0.864600,0.887600
0.564285,0.288525,0.713450
0.457143,0.448493,0.659400
0.450000,0.877238,0.954175
0.714286,0.532183,0.711567
0.728572,0.480583,0.763017
0.571429,0.468667,0.900767
0.464286,0.412867,0.723450
0.531428,0.460610,0.814000
0.768571,0.543835,0.788600
0.505714,0.581940,0.914160
0.825714,0.535710,0.761020
0.311428,0.854020,0.659160
0.571428,0.740720,0.795780
0.569048,0.316025,0.951667
0.385714,0.708770,0.869640
0.457143,0.009800,0.983200
0.582857,0.332790,0.784460
0.657143,0.283775,0.954600
0.734286,0.729590,0.883420
0.714286,0.312600,0.937000
0.474286,0.286580,0.620820
0.351428,0.980130,0.688420
