alpha,phi,h
0.047619,0.632500,0.090283
0.281633,0.301593,0.214729
0.168572,0.460750,0.179880
0.160000,0.507340,0.343620
0.390476,0.577517,0.268800
0.300000,0.827386,0.512271
0.504762,0.523808,0.050850
0.117143,0.632520,0.503040
0.120000,0.897260,0.026000
0.204762,0.629217,0.057567
0.057143,0.756275,0.012300
0.100000,0.635850,0.640050
0.204082,0.678507,0.039457
0.171429,0.612858,0.405133
0.254286,0.368300,0.067320
0.245238,0.289367,0.054267
0.092857,0.900833,0.033567
0.290476,0.161867,0.256400
0.046429,0.695200,0.239100
0.062857,0.530180,0.109480
0.100000,0.885250,0.351500
0.321429,0.680025,0.259250
0.165714,0.809900,0.075320
0.059524,0.869342,0.434633
0.045238,0.359358,0.227367
0.347619,0.325567,0.056200
0.342857,0.481150,0.360743
0.097619,0.783775,0.231967
0.371429,0.454300,0.467400
0.185714,0.779300,0.062700
0.302857,0.727430,0.342780
0.085715,0.506500,0.087733
0.121428,0.902175,0.362950
0.052381,0.474833,0.108767
0.057143,0.905394,0.274033
0.033929,0.466469,0.200575
0.371429,0.389300,0.454900
0.138095,0.739300,0.076000
0.205714,0.873770,0.301180
0.123214,0.777356,0.281612
0.190476,0.645675,0.256883
0.167857,0.888150,0.238675
0.050000,0.730000,0.356950
0.192857,0.797250,0.054775
0.091429,0.443290,0.205340
0.126190,0.573592,0.390767
0.263265,0.690457,0.083143
0.060000,0.736990,0.375760
0.290476,0.339550,0.048933
0.181633,0.858414,0.069229
0.047619,0.853325,0.024983
0.264286,0.435175,0.132450
0.328572,0.681400,0.341000
0.178572,0.893225,0.444250
0.023214,0.351319,0.181225
0.023809,0.485950,0.128967
0.209524,0.735667,0.216267
0.132143,0.879650,0.176125
0.059524,0.791042,0.079083
0.147619,0.739433,0.240867
0.221429,0.622713,0.040225
0.228571,0.655400,0.403500
0.111429,0.352390,0.355560
0.351428,0.177340,0.229940
0.120000,0.692120,0.143920
0.071429,0.489970,0.103400
0.128571,0.954200,0.441200
0.208572,0.485870,0.161800
0.335714,0.470537,0.318350
0.185715,0.568480,0.059340
0.132142,0.743825,0.075900
0.176190,0.500708,0.193650
0.048572,0.629250,0.465800
0.114286,0.855630,0.027600
0.260000,0.894120,0.204180
0.082857,0.653510,0.046800
0.076191,0.906050,0.237567
0.235714,0.460850,0.294500
0.385714,0.494250,0.015500
0.065714,0.665360,0.217540
0.353571,0.753662,0.500000
0.051020,0.501200,0.100914
0.064286,0.915525,0.262675
0.039286,0.707750,0.063825
0.095238,0.550483,0.099283
0.185714,0.269767,0.069800
0.178571,0.506437,0.028625
0.028571,0.768987,0.030050
0.176191,0.573067,0.056300
0.211429,0.896290,0.315800
0.365714,0.714270,0.086620
0.107143,0.738862,0.059500
0.102857,0.704950,0.164260
0.090476,0.529508,0.497600
0.333333,0.689167,0.248067
0.317143,0.453070,0.408600
0.142857,0.733287,0.096100
0.457143,0.944000,0.017600
0.071429,0.925283,0.443333
0.450000,0.286775,0.254600
