alpha,phi,h
0.328572,0.596650,0.629067
0.791837,0.837186,0.420486
0.767857,0.306725,0.636700
0.323810,0.831050,0.536767
0.642857,0.793200,0.644950
0.305715,0.787310,0.546600
0.757143,0.788308,0.549783
0.509524,0.587825,0.545000
0.552381,0.686017,0.706567
0.750000,0.668375,0.495600
0.649206,0.204794,0.527956
0.689796,0.532807,0.666557
0.600000,0.968480,0.776560
0.346429,0.592113,0.611850
0.285715,0.771642,0.619333
0.703571,0.709500,0.546550
0.530612,0.929879,0.448629
0.453571,0.966588,0.451625
0.880000,0.837270,0.759640
0.860000,0.473980,0.761420
0.511905,0.878883,0.462517
0.275000,0.852288,0.555975
0.421429,0.433600,0.656725
0.533333,0.850500,0.495567
0.885714,0.437383,0.877867
0.648572,0.855490,0.566260
0.817857,0.438062,0.853950
0.490000,0.797320,0.620570
0.491429,0.781270,0.523060
0.842857,0.891225,0.533500
0.597143,0.734770,0.684780
0.585714,0.659687,0.683575
0.548572,0.682010,0.633140
0.605714,0.947920,0.432440
0.676191,0.506883,0.609550
0.314286,0.789183,0.456633
0.361905,0.863933,0.517967
0.535714,0.941025,0.470600
0.564286,0.755217,0.969933
0.685714,0.821875,0.538375
0.631429,0.917760,0.217920
0.651429,0.921310,0.160920
0.623810,0.491933,0.843867
0.928572,0.643917,0.470800
0.676190,0.757050,0.394467
0.553572,0.956937,0.567500
0.833929,0.795212,0.507337
0.602041,0.615679,0.395957
0.211905,0.851667,0.592950
0.423809,0.938433,0.357350
0.321429,0.844575,0.493200
0.902381,0.608825,0.525417
0.757143,0.961833,0.683900
0.819047,0.369200,0.553800
0.388095,0.819867,0.780800
0.228572,0.909463,0.547000
0.308164,0.842250,0.629000
0.600000,0.462258,0.610750
0.523810,0.822650,0.673000
0.347619,0.692667,0.627133
0.692857,0.911875,0.436850
0.489796,0.938271,0.364557
0.661905,0.699567,0.555100
0.260714,0.963600,0.556875
0.523810,0.923458,0.549617
0.483334,0.717775,0.554717
0.444445,0.640350,0.649933
0.430612,0.985757,0.398114
0.647619,0.757950,0.506167
0.473469,0.996207,0.508643
0.828571,0.696792,0.531283
0.540817,0.901200,0.489314
0.430612,0.822736,0.611900
0.337143,0.805750,0.509600
0.821429,0.773438,0.541600
0.566667,0.776650,0.673367
0.673469,0.953864,0.493057
0.509524,0.805550,0.544700
0.560000,0.808650,0.527220
0.375510,0.913579,0.876143
0.765306,0.458086,0.542014
0.580000,0.934740,0.362740
0.710204,0.926264,0.349771
0.408929,0.797575,0.587512
0.885714,0.667200,0.690750
0.600000,0.620800,0.954500
0.357143,0.498700,0.696750
0.634694,0.951436,0.501300
0.707143,0.573913,0.877600
0.509524,0.939875,0.369050
0.508163,0.684600,0.606886
0.633333,0.644883,0.656133
0.718367,0.743743,0.498700
0.842857,0.490050,0.587600
0.733334,0.927750,0.751567
0.488095,0.707125,0.652150
0.828571,0.955080,0.417320
0.690476,0.484200,0.858000
0.828572,0.969450,0.449780
0.328571,0.881663,0.880725
