alpha,phi,h
0.314286,0.358480,0.111940
0.203572,0.726675,0.504250
0.085715,0.379180,0.570340
0.195238,0.595467,0.563933
0.242857,0.438081,0.721975
0.061905,0.241017,0.498400
0.169643,0.576775,0.531200
0.074286,0.181760,0.682860
0.138775,0.851636,0.467971
0.265714,0.337860,0.529680
0.119048,0.400842,0.632183
0.100000,0.781258,0.165683
0.305714,0.382230,0.700000
0.090476,0.310058,0.497033
0.252381,0.924600,0.441883
0.096429,0.683137,0.510675
0.228572,0.245000,0.781400
0.104762,0.615675,0.512167
0.094286,0.231290,0.538380
0.046939,0.421321,0.609686
0.074603,0.691161,0.537444
0.204762,0.134442,0.197300
0.071429,0.622907,0.496186
0.057143,0.423883,0.554822
0.021428,0.680100,0.522667
0.057143,0.720750,0.445500
0.040000,0.432680,0.387800
0.217143,0.767910,0.454360
0.247619,0.671450,0.445733
0.092857,0.707225,0.451550
0.114286,0.075300,0.657900
0.442857,0.668950,0.557980
0.282857,0.600770,0.150100
0.024490,0.691950,0.375500
0.079592,0.639971,0.470686
0.115873,0.227378,0.243533
0.020000,0.576200,0.492980
0.064286,0.437675,0.526450
0.485714,0.410011,0.252500
0.122857,0.547480,0.532940
0.371428,0.712750,0.329783
0.273469,0.379271,0.606071
0.185714,0.700133,0.346033
0.262857,0.100540,0.539960
0.037143,0.059850,0.585330
0.071429,0.699250,0.429900
0.076190,0.679258,0.467067
0.242857,0.844250,0.297550
0.106122,0.905250,0.404729
0.142857,0.025810,0.565080
0.196429,0.633112,0.478875
0.059524,0.238467,0.679883
0.048979,0.307564,0.545686
0.255102,0.846964,0.441700
0.088571,0.421210,0.538620
0.082143,0.666500,0.387125
0.040816,0.683907,0.498843
0.083674,0.267436,0.575057
0.128572,0.633883,0.514600
0.128572,0.325217,0.506600
0.242857,0.313821,0.329829
0.333333,0.444533,0.502100
0.050000,0.460600,0.617950
0.042858,0.651050,0.153400
0.107143,0.537440,0.537030
0.025714,0.685810,0.517300
0.071429,0.363890,0.747160
0.116072,0.258500,0.631325
0.320000,0.639130,0.667000
0.204082,0.398600,0.619071
0.196429,0.486625,0.454625
0.328572,0.345413,0.737700
0.079365,0.334500,0.558833
0.135714,0.853637,0.355887
0.038775,0.662429,0.660143
0.220408,0.203921,0.486514
0.214286,0.411975,0.365950
0.077551,0.221771,0.493429
0.164286,0.408083,0.664233
0.257143,0.886807,0.508271
0.289796,0.477507,0.354343
0.217857,0.727425,0.479250
0.207143,0.818300,0.450200
0.096429,0.195637,0.250000
0.075000,0.603563,0.521225
0.004082,0.617014,0.584414
0.042857,0.620138,0.448300
0.082857,0.307205,0.604460
0.277143,0.337990,0.544200
0.335714,0.375938,0.483850
0.114286,0.383263,0.276700
0.314286,0.147167,0.331283
0.289286,0.632262,0.335500
0.066667,0.305142,0.618183
0.116327,0.453264,0.475457
0.390476,0.276917,0.563633
0.073810,0.240492,0.507367
0.150000,0.541875,0.481875
0.085714,0.889533,0.029667
0.375000,0.393775,0.495300
