alpha,phi,h
0.214286,0.442100,0.333800
0.128571,0.752586,0.229957
0.353572,0.327450,0.386012
0.185714,0.593706,0.125163
0.385714,0.440200,0.669700
0.585714,0.135725,0.203900
0.181633,0.812293,0.242286
0.354762,0.620733,0.380500
0.323809,0.828267,0.485400
0.122857,0.458970,0.274600
0.445714,0.513340,0.055600
0.095238,0.632667,0.190933
0.557143,0.323133,0.243650
0.035714,0.586137,0.257575
0.359524,0.207225,0.357367
0.407143,0.486225,0.166800
0.379592,0.798614,0.151214
0.276190,0.808450,0.416033
0.114286,0.888150,0.013767
0.257143,0.915250,0.108350
0.204762,0.915917,0.121800
0.300000,0.841160,0.063660
0.242857,0.404600,0.263200
0.152381,0.926133,0.319033
0.348572,0.771920,0.160440
0.154286,0.778490,0.256560
0.328571,0.369700,0.253500
0.387755,0.495600,0.601786
0.106123,0.950750,0.233600
0.454762,0.581042,0.178167
0.076191,0.630450,0.354200
0.153571,0.432531,0.192062
0.082143,0.885925,0.284650
0.335714,0.180300,0.468050
0.085714,0.604450,0.284300
0.442857,0.302333,0.111600
0.236735,0.535293,0.366514
0.200000,0.701325,0.102300
0.142857,0.817288,0.133275
0.300000,0.286050,0.205400
0.417143,0.608760,0.082600
0.248572,0.831290,0.419720
0.459184,0.940086,0.136729
0.157143,0.628068,0.163709
0.342857,0.225900,0.458700
0.292857,0.394275,0.499650
0.145715,0.674870,0.445100
0.335714,0.833142,0.283950
0.197143,0.748990,0.489460
0.542857,0.130550,0.494950
0.345238,0.773058,0.130617
0.300000,0.760375,0.091200
0.320408,0.211414,0.296700
0.478571,0.904800,0.283767
0.271429,0.096575,0.908400
0.280952,0.869850,0.533300
0.400000,0.432325,0.406250
0.250000,0.619500,0.243767
0.597959,0.527164,0.332371
0.125000,0.791950,0.102825
0.642857,0.473050,0.259600
0.271429,0.728850,0.107200
0.292857,0.867700,0.135650
0.342857,0.588550,0.331067
0.350000,0.842938,0.147450
0.384127,0.726000,0.489422
0.331429,0.278220,0.254840
0.491071,0.871469,0.274450
0.082143,0.902850,0.373750
0.257143,0.920400,0.054933
0.285715,0.751533,0.422000
0.207143,0.773250,0.156750
0.285714,0.908925,0.136950
0.575000,0.453075,0.419275
0.276190,0.917783,0.164433
0.080952,0.719028,0.241778
0.166326,0.827136,0.374171
0.410714,0.606038,0.194925
0.223809,0.868175,0.472017
0.335714,0.635358,0.301900
0.285714,0.896200,0.280650
0.435715,0.576563,0.260875
0.117143,0.738410,0.528600
0.532653,0.452836,0.228271
0.248980,0.850514,0.160029
0.176191,0.440100,0.208800
0.317143,0.290420,0.358680
0.314286,0.387050,0.062400
0.274286,0.330540,0.352040
0.471429,0.455033,0.496083
0.400000,0.915150,0.063500
0.500000,0.568300,0.167450
0.335714,0.714187,0.148775
0.396429,0.783300,0.111600
0.250000,0.266025,0.669300
0.132143,0.180125,0.417925
0.075510,0.679807,0.263757
0.082857,0.727790,0.235860
0.308571,0.683310,0.179880
0.589286,0.464288,0.423800
