alpha,phi,h
0.502857,0.345670,0.579060
0.861224,0.351914,0.477286
0.525000,0.640238,0.394050
0.914286,0.227529,0.792829
0.902857,0.113060,0.220440
0.604762,0.341333,0.853000
0.878571,0.452700,0.081000
0.802857,0.510360,0.157820
0.645714,0.342490,0.196460
0.689286,0.260575,0.330037
0.796428,0.120475,0.225550
0.907143,0.326325,0.666450
0.614286,0.718213,0.320050
0.722857,0.303425,0.270210
0.792857,0.296067,0.490600
0.935715,0.241475,0.394500
0.507143,0.028958,0.776350
0.767857,0.131506,0.745075
0.920000,0.223890,0.451200
0.940000,0.307160,0.283200
0.854286,0.071030,0.499820
0.733333,0.211567,0.045367
0.750000,0.058175,0.034600
0.700000,0.384317,0.850167
0.879592,0.560629,0.097171
0.700000,0.326433,0.224133
0.478571,0.425175,0.876100
0.723809,0.439192,0.477433
0.787500,0.453813,0.665063
0.680952,0.835017,0.336800
0.874286,0.327010,0.245960
0.751429,0.277380,0.779560
0.819048,0.054267,0.302800
0.890476,0.155817,0.890000
0.557143,0.259450,0.450900
0.790476,0.296350,0.289167
0.522857,0.033540,0.582300
0.789286,0.295637,0.477950
0.623810,0.447483,0.377433
0.957143,0.583317,0.348200
0.625000,0.747400,0.422025
0.875000,0.161075,0.543075
0.942857,0.077500,0.512000
0.577143,0.424335,0.868760
0.985714,0.580300,0.406033
0.900000,0.240138,0.343300
0.788095,0.063683,0.309100
0.917857,0.303225,0.540400
0.803571,0.182625,0.327100
0.728571,0.640820,0.018360
0.685714,0.332350,0.320500
0.942857,0.265950,0.628400
0.760000,0.109820,0.357120
0.514286,0.280820,0.516460
0.766667,0.110617,0.568133
0.432653,0.166700,0.490457
0.961905,0.066467,0.033733
0.928571,0.472075,0.297850
0.771428,0.208083,0.459767
0.714286,0.570721,0.133843
0.850000,0.328367,0.091033
0.682143,0.230038,0.622725
0.946428,0.105746,0.701650
0.773469,0.309807,0.273686
0.928572,0.323867,0.176983
0.871429,0.203750,0.725080
0.685714,0.258017,0.766800
0.564285,0.685575,0.569600
0.785714,0.121850,0.239400
0.753572,0.127600,0.654775
0.523809,0.337908,0.304633
0.811111,0.166811,0.584444
0.867347,0.196443,0.426029
0.774285,0.174040,0.273600
0.834286,0.367180,0.110520
0.765714,0.361950,0.184320
0.885714,0.457790,0.474360
0.620000,0.144230,0.098190
0.871429,0.563875,0.084400
0.797143,0.715860,0.120740
0.635714,0.208700,0.010100
0.714286,0.760050,0.415300
0.508163,0.400200,0.408686
0.620408,0.429286,0.849643
0.585714,0.166462,0.339825
0.885714,0.747140,0.475080
0.890476,0.394850,0.287367
0.657143,0.250013,0.499950
0.616667,0.107283,0.656400
0.842857,0.231687,0.251225
0.871429,0.106950,0.729175
0.928571,0.027300,0.375300
0.508571,0.312400,0.525640
0.808163,0.491150,0.070029
0.669841,0.348833,0.342244
0.604762,0.253467,0.746200
0.814286,0.186250,0.046300
0.888889,0.710033,0.167756
0.642857,0.477013,0.125400
0.804286,0.368990,0.661040
