alpha,phi,h
0.285714,0.299085,0.097620
0.469048,0.145358,0.459200
0.410204,0.109993,0.656114
0.014286,0.241975,0.424617
0.173469,0.051043,0.334843
0.671429,0.094950,0.728800
0.028571,0.339808,0.579433
0.125715,0.303880,0.662460
0.325000,0.311362,0.483925
0.500000,0.225983,0.694567
0.125000,0.523656,0.044275
0.260000,0.530550,0.325360
0.297143,0.229050,0.177420
0.107143,0.338112,0.505400
0.214286,0.216100,0.568840
0.125714,0.072910,0.654460
0.165306,0.173850,0.518000
0.042857,0.219871,0.588086
0.357143,0.421030,0.073120
0.153571,0.445550,0.473550
0.385714,0.435817,0.236767
0.671428,0.843060,0.012940
0.057143,0.175850,0.670200
0.292857,0.648312,0.311750
0.128572,0.496950,0.654800
0.471429,0.428850,0.693000
0.142857,0.054650,0.442550
0.107143,0.370733,0.514100
0.133333,0.285467,0.469033
0.185714,0.358356,0.517338
0.322222,0.453089,0.307711
0.601786,0.109875,0.416413
0.047619,0.251700,0.313533
0.466667,0.145533,0.248500
0.075000,0.307888,0.409900
0.128571,0.264300,0.159600
0.277143,0.271890,0.653740
0.225000,0.433425,0.262100
0.628571,0.220700,0.414400
0.145238,0.407933,0.789200
0.357143,0.427275,0.218550
0.302857,0.171310,0.562620
0.554286,0.369610,0.131660
0.460000,0.591340,0.133360
0.339286,0.367975,0.561525
0.048979,0.273571,0.359371
0.364286,0.655858,0.165933
0.125397,0.377206,0.481889
0.533333,0.397417,0.536033
0.252381,0.466808,0.195200
0.073810,0.603958,0.461017
0.135714,0.899050,0.164400
0.050000,0.351150,0.667050
0.138775,0.630243,0.290629
0.303571,0.199425,0.712412
0.175000,0.168038,0.578650
0.494286,0.231130,0.389100
0.140816,0.661450,0.536843
0.190476,0.193967,0.218133
0.448571,0.173760,0.483860
0.257143,0.731950,0.218367
0.512245,0.256171,0.325814
0.085714,0.037700,0.519400
0.008572,0.450350,0.685120
0.110714,0.478850,0.587600
0.678571,0.639350,0.080367
0.125715,0.615060,0.169100
0.261905,0.095900,0.097300
0.048980,0.575579,0.423271
0.271429,0.437167,0.232033
0.223809,0.665517,0.350033
0.137500,0.258962,0.355662
0.247619,0.802783,0.243433
0.396703,0.474654,0.496831
0.076190,0.369183,0.435300
0.238095,0.329717,0.432500
0.169643,0.740969,0.528500
0.114286,0.134250,0.637600
0.328572,0.332700,0.458800
0.233333,0.274567,0.390333
0.189285,0.419612,0.664475
0.276190,0.398383,0.233000
0.602857,0.119790,0.161680
0.652381,0.478533,0.637267
0.394286,0.537890,0.256080
0.185714,0.334450,0.587400
0.121429,0.316337,0.596325
0.121428,0.293950,0.603583
0.385714,0.326550,0.924733
0.414286,0.437358,0.343050
0.057143,0.103450,0.774600
0.550000,0.389433,0.345967
0.214285,0.281425,0.722750
0.235714,0.566056,0.511862
0.335714,0.659425,0.149850
0.377143,0.309640,0.635840
0.082143,0.391600,0.664950
0.428571,0.744706,0.141987
0.182143,0.204062,0.498225
0.552381,0.197244,0.649611
