alpha,phi,h
0.603572,0.676262,0.385650
0.557143,0.420800,0.583633
0.754762,0.838742,0.615217
0.300000,0.432100,0.613133
0.683334,0.843500,0.931967
0.640476,0.805725,0.886050
0.411904,0.837875,0.863783
0.714286,0.107450,0.957700
0.338095,0.754242,0.573600
0.573214,0.902050,0.516863
0.619048,0.291433,0.790700
0.455357,0.558525,0.813912
0.440476,0.899817,0.418633
0.448052,0.659764,0.859864
0.780952,0.771067,0.408733
0.767857,0.526450,0.712125
0.596429,0.166000,0.800925
0.233333,0.767150,0.599067
0.254286,0.518400,0.583420
0.678571,0.695362,0.946125
0.528571,0.310350,0.841900
0.530000,0.413800,0.667260
0.614286,0.861320,0.868820
0.671428,0.315900,0.573920
0.430357,0.806344,0.646012
0.657143,0.695967,0.610533
0.471428,0.799967,0.450800
0.591429,0.571550,0.597420
0.371429,0.851825,0.528060
0.733333,0.210750,0.826933
0.795238,0.437000,0.581300
0.642857,0.749500,0.641267
0.546428,0.810113,0.894475
0.721429,0.670375,0.725650
0.628571,0.649937,0.552025
0.557143,0.890630,0.428000
0.678571,0.592608,0.707800
0.946939,0.518107,0.620414
0.492857,0.409613,0.745875
0.708571,0.519520,0.465300
0.400000,0.740200,0.553400
0.532143,0.771062,0.720025
0.676191,0.576950,0.975333
0.609524,0.643033,0.553767
0.609524,0.740392,0.532967
0.671429,0.650483,0.686067
0.767857,0.484362,0.931375
0.797143,0.805850,0.901900
0.433333,0.861694,0.451689
0.567857,0.920213,0.945050
0.638095,0.108717,0.616100
0.575000,0.959350,0.690987
0.735714,0.459000,0.422883
0.557143,0.457400,0.454300
0.425000,0.904900,0.575850
0.747619,0.452850,0.686100
0.328571,0.317800,0.915400
0.380000,0.598040,0.585860
0.692857,0.561850,0.848650
0.471429,0.760450,0.884500
0.373470,0.505929,0.756543
0.631746,0.561394,0.714011
0.552381,0.639275,0.702467
0.583333,0.934200,0.890617
0.437143,0.611600,0.580240
0.676190,0.582625,0.542067
0.538095,0.757050,0.475667
0.357143,0.258450,0.818900
0.669388,0.516164,0.528829
0.371429,0.300920,0.787900
0.707143,0.327200,0.882967
0.678572,0.664050,0.666600
0.657143,0.775856,0.702678
0.328571,0.810480,0.607780
0.609524,0.079300,0.923533
0.385714,0.501662,0.467162
0.538095,0.419367,0.656933
0.271429,0.831439,0.545367
0.766667,0.946800,0.475133
0.489286,0.296450,0.679675
0.396429,0.624425,0.408550
0.552381,0.864425,0.591300
0.366071,0.698556,0.841525
0.644643,0.587431,0.552750
0.642857,0.501283,0.504667
0.504762,0.390183,0.744200
0.607143,0.607025,0.476300
0.680953,0.316467,0.751100
0.323810,0.731175,0.697333
0.573809,0.412633,0.558750
0.835714,0.606175,0.575700
0.710714,0.510294,0.713025
0.511429,0.935780,0.664100
0.414286,0.239667,0.851050
0.392857,0.533750,0.833825
0.622222,0.939056,0.821922
0.657142,0.522550,0.590050
0.642857,0.666488,0.488500
0.550000,0.653675,0.580050
0.589286,0.048925,0.759625
