alpha,phi,h
0.428571,0.745436,0.538500
0.080952,0.386433,0.642133
0.714286,0.593970,0.345160
0.414285,0.746800,0.668550
0.292857,0.444825,0.490800
0.700000,0.277700,0.515067
0.411428,0.724870,0.520040
0.402857,0.762150,0.440600
0.352381,0.615842,0.525500
0.700000,0.500750,0.088100
0.457143,0.718450,0.271500
0.578572,0.265300,0.428550
0.576190,0.520633,0.530500
0.448052,0.659764,0.859864
0.474286,0.545620,0.433260
0.659184,0.560814,0.297000
0.185714,0.453700,0.772700
0.325000,0.407388,0.501725
0.748571,0.812950,0.156200
0.359524,0.405058,0.979117
0.566667,0.716642,0.254433
0.614286,0.595650,0.910200
0.742857,0.242000,0.391400
0.897143,0.798580,0.147140
0.425715,0.618610,0.550980
0.455555,0.425267,0.489111
0.680952,0.778383,0.489500
0.471429,0.696800,0.171300
0.562857,0.854840,0.081560
0.674285,0.523610,0.029160
0.620408,0.325350,0.817543
0.621428,0.112900,0.581850
0.547619,0.421575,0.414883
0.642857,0.512950,0.222200
0.353571,0.257219,0.767175
0.578571,0.384275,0.389950
0.400000,0.435900,0.239000
0.311428,0.857870,0.423220
0.507143,0.639345,0.513690
0.314286,0.835000,0.743800
0.411904,0.290975,0.827417
0.266667,0.360292,0.464983
0.497143,0.424150,0.404900
0.271429,0.849250,0.667400
0.530952,0.387033,0.380700
0.628572,0.109363,0.833450
0.300000,0.420037,0.503650
0.371429,0.897687,0.432150
0.566667,0.415325,0.516367
0.314286,0.173150,0.704500
0.414286,0.259100,0.510800
0.580000,0.899330,0.261180
0.642857,0.839850,0.379600
0.421428,0.762663,0.538250
0.528571,0.044075,0.937150
0.334286,0.882720,0.681760
0.482143,0.692056,0.268825
0.457143,0.595250,0.981000
0.671429,0.086050,0.413600
0.485714,0.707050,0.009100
0.391428,0.832840,0.552060
0.395238,0.804800,0.544100
0.568571,0.161110,0.797160
0.533333,0.484067,0.494800
0.300000,0.362337,0.695950
0.457143,0.595250,0.981000
0.557143,0.433075,0.874450
0.464285,0.789050,0.504667
0.544898,0.636286,0.552200
0.567857,0.522425,0.496325
0.792857,0.644775,0.292300
0.507143,0.727013,0.484825
0.580952,0.110767,0.773600
0.457143,0.170820,0.682180
0.385714,0.210936,0.553929
0.638095,0.105067,0.625533
0.700000,0.135412,0.688050
0.575510,0.773186,0.411486
0.623809,0.576383,0.546400
0.469388,0.611493,0.396443
0.385714,0.440200,0.440100
0.728571,0.805500,0.514700
0.621428,0.629450,0.515050
0.623809,0.174983,0.565967
0.409524,0.766625,0.606417
0.374286,0.497010,0.407140
0.114286,0.312725,0.658600
0.442857,0.624200,0.289200
0.285714,0.285450,0.794400
0.742857,0.330650,0.575150
0.183928,0.703519,0.871225
0.910714,0.442200,0.394075
0.340816,0.309007,0.518214
0.325714,0.615910,0.693160
0.433929,0.305988,0.575250
0.414286,0.622850,0.528400
0.569388,0.595407,0.913186
0.640476,0.571975,0.338717
0.573016,0.780178,0.025300
0.576786,0.792344,0.815562
