alpha,phi,h
0.380952,0.019483,0.525433
0.421429,0.202313,0.745450
0.560000,0.365690,0.884340
0.489286,0.384337,0.809900
0.400000,0.784080,0.638060
0.207143,0.122063,0.754750
0.460715,0.683262,0.811450
0.245714,0.122830,0.631160
0.833333,0.504225,0.821217
0.410204,0.653757,0.593743
0.510714,0.066687,0.965950
0.632143,0.340688,0.488400
0.271428,0.462525,0.937200
0.400000,0.277900,0.575500
0.828572,0.146175,0.723700
0.671429,0.233614,0.624443
0.557143,0.507383,0.629267
0.283929,0.169931,0.650650
0.285714,0.127908,0.700800
0.546428,0.024275,0.691950
0.302857,0.214910,0.645740
0.375510,0.395086,0.495229
0.573214,0.324225,0.609575
0.319048,0.692367,0.705200
0.646939,0.159007,0.707400
0.564285,0.367050,0.863700
0.471428,0.484233,0.858100
0.567857,0.378875,0.782275
0.257142,0.520125,0.607800
0.457143,0.436617,0.827033
0.725397,0.292178,0.767667
0.257143,0.493450,0.645250
0.504082,0.232521,0.767771
0.625714,0.451000,0.449060
0.357143,0.300775,0.842483
0.335714,0.219650,0.421950
0.488571,0.513330,0.886080
0.709524,0.300425,0.788250
0.516667,0.770133,0.813400
0.504762,0.357233,0.864300
0.425714,0.107110,0.754900
0.085715,0.078467,0.732250
0.242857,0.253650,0.862717
0.502857,0.536420,0.664580
0.369643,0.096187,0.637175
0.296429,0.656350,0.867525
0.552381,0.364433,0.839267
0.679592,0.200764,0.841286
0.608572,0.644070,0.704740
0.514285,0.029130,0.884280
0.523809,0.204983,0.920233
0.391837,0.553879,0.677014
0.361905,0.738283,0.657133
0.542857,0.340375,0.353350
0.553571,0.371225,0.779875
0.421428,0.033162,0.952850
0.335715,0.726988,0.595800
0.646429,0.256588,0.811225
0.412245,0.670657,0.885814
0.448571,0.173760,0.483860
0.517857,0.581525,0.549075
0.342857,0.483079,0.539100
0.326530,0.570950,0.794214
0.352381,0.280592,0.927617
0.300000,0.178000,0.652300
0.360000,0.751630,0.533360
0.416667,0.560642,0.749467
0.100000,0.281225,0.679950
0.700000,0.592000,0.705171
0.054762,0.740308,0.571017
0.500000,0.025800,0.614400
0.359523,0.301917,0.883500
0.335715,0.623375,0.239417
0.483929,0.093369,0.827438
0.377143,0.249960,0.863620
0.771429,0.082700,0.860200
0.371428,0.889383,0.521333
0.271429,0.793250,0.834675
0.531429,0.500920,0.746080
0.666667,0.406650,0.445500
0.500000,0.356142,0.758233
0.371428,0.311036,0.607671
0.376191,0.471350,0.901333
0.714286,0.225186,0.741457
0.655357,0.421206,0.791713
0.204762,0.226650,0.730100
0.428571,0.194400,0.706100
0.633333,0.016425,0.700283
0.771429,0.355450,0.571400
0.485714,0.792320,0.809100
0.680000,0.605845,0.664750
0.519047,0.167300,0.821367
0.490476,0.439933,0.908300
0.421428,0.178375,0.688650
0.528571,0.031850,0.970850
0.585714,0.126738,0.550925
0.607143,0.237892,0.567033
0.542857,0.488267,0.739700
0.492857,0.219775,0.784150
0.290476,0.211183,0.614617
