alpha,phi,h
0.500000,0.430450,0.351800
0.640000,0.622240,0.331340
0.208571,0.859070,0.454960
0.257143,0.424875,0.526450
0.297143,0.855280,0.350980
0.519048,0.770967,0.013683
0.366071,0.537587,0.485912
0.507143,0.871650,0.104150
0.700000,0.847200,0.488033
0.764286,0.852825,0.507700
0.574285,0.425210,0.264480
0.514286,0.130350,0.522700
0.637143,0.485020,0.051500
0.555102,0.733700,0.369314
0.495238,0.585917,0.233167
0.685714,0.786050,0.172500
0.626786,0.744825,0.240113
0.321429,0.818487,0.381275
0.528571,0.223425,0.577300
0.628572,0.887060,0.102460
0.346429,0.801538,0.507775
0.405714,0.907590,0.340760
0.500000,0.808450,0.024800
0.403571,0.515488,0.118400
0.334286,0.896980,0.198200
0.366667,0.942350,0.201100
0.366667,0.522975,0.111633
0.485714,0.735100,0.084300
0.561905,0.383325,0.450200
0.364286,0.891750,0.171600
0.357143,0.287275,0.093900
0.500000,0.886900,0.128500
0.493877,0.645843,0.141943
0.690476,0.853100,0.473800
0.473469,0.774871,0.022471
0.297619,0.927883,0.298600
0.416326,0.704393,0.375871
0.100000,0.327750,0.401000
0.338776,0.414964,0.380257
0.457143,0.702550,0.090400
0.814286,0.492150,0.513700
0.385714,0.699978,0.414667
0.352381,0.925267,0.232633
0.502381,0.764042,0.523167
0.368571,0.489770,0.417780
0.485714,0.721075,0.046700
0.468571,0.697620,0.328380
0.840816,0.312500,0.271514
0.369048,0.736125,0.395617
0.464286,0.951431,0.220212
0.350000,0.895813,0.152150
0.631428,0.331120,0.114440
0.374286,0.573670,0.372760
0.296429,0.738038,0.221125
0.419048,0.426350,0.709733
0.380952,0.466200,0.558233
0.328571,0.958213,0.246025
0.338775,0.573664,0.475071
0.357143,0.947325,0.132850
0.514285,0.461462,0.503850
0.521429,0.711375,0.410650
0.242857,0.954063,0.308350
0.632143,0.648644,0.291800
0.428572,0.483200,0.462150
0.514286,0.432100,0.378300
0.228571,0.405767,0.041667
0.050000,0.528550,0.649700
0.651021,0.975014,0.079614
0.707143,0.155425,0.048300
0.485714,0.659000,0.550475
0.447619,0.740017,0.236567
0.501588,0.795661,0.404556
0.342857,0.891233,0.384333
0.466667,0.161750,0.739100
0.414286,0.661338,0.424250
0.536734,0.570336,0.368371
0.785715,0.577075,0.429200
0.374285,0.643650,0.306320
0.630952,0.697200,0.225383
0.366667,0.976433,0.297700
0.557142,0.875450,0.109000
0.677551,0.531793,0.385657
0.623809,0.460133,0.442467
0.371429,0.923083,0.132300
0.471429,0.365356,0.285633
0.391837,0.686800,0.071014
0.233333,0.434567,0.139233
0.333333,0.842617,0.392400
0.391429,0.559480,0.108480
0.507143,0.655250,0.082125
0.564286,0.835433,0.120283
0.479592,0.095407,0.662800
0.532143,0.596187,0.539650
0.507143,0.684325,0.285725
0.321428,0.812917,0.339733
0.480953,0.465383,0.437317
0.547619,0.420917,0.432067
0.302381,0.723525,0.398400
0.616072,0.869581,0.068712
0.509524,0.354150,0.171083
