alpha,phi,h
0.250000,0.671075,0.866400
0.092857,0.662400,0.520200
0.308163,0.482757,0.897129
0.245238,0.583425,0.947733
0.192857,0.560037,0.808050
0.200000,0.936700,0.465400
0.171429,0.605680,0.961620
0.096429,0.594731,0.933675
0.247619,0.672883,0.749967
0.366666,0.860317,0.940167
0.235714,0.964975,0.822650
0.161904,0.553025,0.872850
0.085714,0.230967,0.952267
0.185714,0.646529,0.779086
0.031429,0.775220,0.928220
0.140000,0.564720,0.866260
0.385714,0.727100,0.932625
0.214286,0.767914,0.774729
0.217857,0.908550,0.823375
0.433333,0.905533,0.893833
0.485714,0.415000,0.856600
0.285714,0.602500,0.985700
0.309524,0.401983,0.863833
0.458928,0.550806,0.905913
0.528571,0.813617,0.752083
0.557143,0.568317,0.525467
0.292857,0.347875,0.720950
0.285714,0.654844,0.942975
0.417143,0.796450,0.914940
0.251429,0.813000,0.645440
0.294286,0.627480,0.735120
0.034694,0.829893,0.743371
0.278571,0.419450,0.691600
0.545238,0.596125,0.605250
0.407143,0.578575,0.360075
0.645714,0.489080,0.766600
0.081632,0.366936,0.923900
0.309524,0.851267,0.970467
0.328572,0.456525,0.866750
0.302041,0.659614,0.933843
0.319048,0.844522,0.370289
0.377551,0.507271,0.624800
0.319048,0.544250,0.950950
0.092857,0.860817,0.424133
0.074286,0.072980,0.811480
0.344898,0.256393,0.567814
0.238095,0.828639,0.561889
0.159524,0.768758,0.787750
0.361905,0.566033,0.769867
0.428571,0.594638,0.918575
0.435714,0.823037,0.909875
0.457143,0.428750,0.963033
0.438096,0.823100,0.860900
0.100000,0.490650,0.574600
0.400000,0.859950,0.412300
0.114286,0.332850,0.900700
0.437143,0.734510,0.895900
0.328572,0.795375,0.301100
0.476190,0.625517,0.405600
0.078572,0.791825,0.588050
0.264286,0.726950,0.908450
0.187755,0.494621,0.939300
0.338095,0.882067,0.903533
0.542857,0.641050,0.690600
0.273469,0.808043,0.869557
0.096429,0.887750,0.415650
0.128572,0.880900,0.912150
0.042857,0.585883,0.941400
0.228571,0.666700,0.337167
0.442857,0.515175,0.556950
0.371429,0.374900,0.847900
0.190476,0.982500,0.515233
0.260000,0.642750,0.698880
0.271429,0.691510,0.632020
0.087301,0.793356,0.971156
0.142857,0.807067,0.652567
0.066667,0.619183,0.918100
0.274286,0.549620,0.846280
0.437143,0.684490,0.651680
0.176786,0.959537,0.804500
0.400000,0.818100,0.863200
0.235714,0.814050,0.752950
0.371429,0.514750,0.683100
0.150000,0.758675,0.392350
0.130953,0.580267,0.583600
0.189286,0.836462,0.783375
0.193651,0.509744,0.836300
0.330612,0.481750,0.646514
0.150000,0.788512,0.911825
0.485714,0.756136,0.759629
0.334286,0.759810,0.942760
0.369048,0.468108,0.742100
0.240000,0.868530,0.893880
0.471428,0.615012,0.810300
0.342857,0.749533,0.566533
0.357143,0.498283,0.599067
0.445238,0.319500,0.882750
0.342857,0.391167,0.799400
0.151429,0.640040,0.746820
0.328572,0.364825,0.842350
