alpha,phi,h
0.351429,0.898470,0.195360
0.092857,0.662400,0.520200
0.757143,0.438800,0.415375
0.568571,0.086330,0.796320
0.122857,0.658990,0.556080
0.428572,0.884250,0.477900
0.385714,0.597600,0.318800
0.062857,0.537330,0.809460
0.619048,0.011400,0.609183
0.235714,0.528542,0.530067
0.685714,0.568211,0.481844
0.500000,0.790000,0.521350
0.451429,0.613890,0.566160
0.590476,0.778758,0.573267
0.397959,0.914907,0.891957
0.307936,0.158350,0.986689
0.193877,0.132707,0.889243
0.335714,0.895200,0.263400
0.471429,0.800150,0.889025
0.721428,0.609038,0.877825
0.207143,0.824475,0.636525
0.442857,0.019980,0.666120
0.546428,0.753713,0.080525
0.228571,0.187125,0.547550
0.128571,0.440967,0.783033
0.628571,0.211125,0.864267
0.582857,0.656880,0.420180
0.479592,0.622929,0.761886
0.624490,0.508264,0.423929
0.428571,0.038669,0.737038
0.421428,0.564450,0.095800
0.403174,0.810050,0.442233
0.320000,0.157960,0.860460
0.326190,0.597017,0.390950
0.404762,0.938883,0.291450
0.595238,0.372167,0.440867
0.307143,0.646575,0.346117
0.297619,0.903108,0.036550
0.373810,0.871575,0.269500
0.109524,0.210583,0.548967
0.242857,0.799650,0.485600
0.777143,0.472720,0.681120
0.473810,0.327733,0.244633
0.542857,0.814475,0.445050
0.273214,0.228312,0.872100
0.077551,0.584943,0.770443
0.257143,0.478350,0.648720
0.300000,0.178800,0.904850
0.514286,0.168375,0.630000
0.397619,0.588900,0.402967
0.133333,0.942283,0.384533
0.335714,0.139100,0.911625
0.042857,0.957267,0.903867
0.285714,0.555280,0.549000
0.292857,0.668550,0.384400
0.542857,0.948050,0.753400
0.278571,0.682438,0.501450
0.285714,0.981650,0.428860
0.440000,0.687330,0.560360
0.302857,0.743010,0.558360
0.519048,0.816517,0.512167
0.178572,0.466875,0.398280
0.646939,0.525386,0.875957
0.495238,0.590017,0.610467
0.260714,0.749525,0.367325
0.200000,0.721688,0.800025
0.557143,0.699650,0.651800
0.204082,0.803807,0.651300
0.571429,0.752567,0.447867
0.135714,0.892780,0.716510
0.721428,0.110517,0.583433
0.076191,0.896175,0.446767
0.142857,0.636288,0.583425
0.325000,0.936262,0.799925
0.185714,0.814250,0.511700
0.380952,0.734717,0.179033
0.328571,0.603539,0.365778
0.068571,0.732500,0.423620
0.228571,0.344175,0.183900
0.545715,0.879640,0.265840
0.262857,0.619720,0.449040
0.242857,0.332433,0.352200
0.382540,0.913567,0.308400
0.261905,0.758050,0.710900
0.402381,0.931717,0.322533
0.257143,0.890600,0.207700
0.253572,0.636887,0.676025
0.238095,0.548383,0.749033
0.552381,0.787083,0.578500
0.292857,0.385763,0.157625
0.380000,0.921960,0.369200
0.350000,0.684700,0.348350
0.493651,0.849994,0.467989
0.142857,0.124367,0.668833
0.260000,0.818970,0.569260
0.580952,0.504733,0.702400
0.511905,0.863858,0.517017
0.550000,0.635675,0.445000
0.700000,0.144650,0.796987
0.438095,0.651342,0.503633
