alpha,phi,h
0.657143,0.429675,0.514600
0.875000,0.434006,0.329887
0.732143,0.044950,0.281050
0.644445,0.443794,0.279944
0.746428,0.282112,0.220925
0.844898,0.514900,0.343414
0.764285,0.192200,0.867050
0.632143,0.321500,0.304100
0.780357,0.192294,0.240200
0.882143,0.360400,0.361250
0.623214,0.463150,0.560362
0.834286,0.383900,0.232240
0.603571,0.126112,0.472975
0.902041,0.284750,0.411071
0.742857,0.846100,0.155400
0.720000,0.504900,0.205380
0.571429,0.480833,0.376100
0.814286,0.514250,0.036100
0.610714,0.744225,0.190650
0.800000,0.639320,0.017160
0.661905,0.215558,0.319400
0.595238,0.453983,0.301000
0.985714,0.400200,0.004900
0.828572,0.720125,0.027400
0.714286,0.634858,0.157533
0.920000,0.078650,0.294300
0.871429,0.091950,0.075200
0.585714,0.150525,0.240000
0.957143,0.174100,0.424600
0.800000,0.765200,0.047450
0.808571,0.274010,0.298020
0.964286,0.411375,0.055458
0.748572,0.419220,0.580460
0.942857,0.386093,0.345100
0.808163,0.059721,0.258643
0.936735,0.399800,0.020786
0.830952,0.438333,0.364767
0.721429,0.246642,0.264317
0.633333,0.232883,0.636067
0.700000,0.504900,0.224900
0.644898,0.242479,0.433029
0.650000,0.038567,0.094267
0.885714,0.225261,0.346000
0.814286,0.324320,0.316700
0.983929,0.103706,0.258475
0.714286,0.118700,0.332300
0.642857,0.166150,0.232900
0.642857,0.298850,0.492600
0.705714,0.436700,0.613420
0.921428,0.653025,0.398100
0.564286,0.385425,0.566150
0.771428,0.150788,0.402325
0.926191,0.196233,0.344383
0.645714,0.417340,0.475560
0.903571,0.158900,0.238275
0.645714,0.544120,0.203060
0.750000,0.728638,0.064975
0.525714,0.606360,0.228500
0.880952,0.312250,0.231533
0.861905,0.303425,0.449617
0.614286,0.508879,0.104814
0.514286,0.326940,0.273840
0.834694,0.444343,0.157171
0.873469,0.485293,0.236286
0.723810,0.802183,0.151000
0.700000,0.385567,0.398700
0.628571,0.549700,0.181900
0.805714,0.478620,0.279840
0.709524,0.469775,0.267333
0.590476,0.383500,0.400800
0.880952,0.205417,0.407650
0.842857,0.475930,0.244480
0.928571,0.498300,0.047200
0.960000,0.404930,0.130340
0.479592,0.583393,0.399643
0.978571,0.177588,0.547475
0.636508,0.536783,0.040600
0.902857,0.026310,0.321440
0.909524,0.283567,0.158000
0.471429,0.382210,0.551220
0.585714,0.091450,0.495000
0.863265,0.439114,0.390243
0.854286,0.361950,0.289880
0.569388,0.300050,0.546514
0.589286,0.634681,0.216337
0.902381,0.258992,0.494867
0.785714,0.293600,0.383950
0.646428,0.411350,0.121000
0.667857,0.327062,0.048325
0.805714,0.199710,0.227840
0.911429,0.479060,0.390080
0.939285,0.279012,0.128775
0.562857,0.459890,0.524840
0.825974,0.787045,0.123318
0.611429,0.264410,0.295080
0.957143,0.363569,0.356000
0.564286,0.329369,0.166225
0.506349,0.293072,0.268389
0.714286,0.674213,0.629887
0.768571,0.697480,0.015460
