alpha,phi,h
0.083334,0.359100,0.312183
0.277143,0.522080,0.280760
0.450000,0.226775,0.266100
0.350000,0.447063,0.031500
0.195238,0.547633,0.172467
0.321428,0.509867,0.446050
0.507143,0.126950,0.820225
0.269388,0.221436,0.113357
0.157143,0.630387,0.167888
0.122449,0.353950,0.749886
0.371428,0.137263,0.744050
0.371428,0.324089,0.425111
0.235714,0.212425,0.582500
0.428571,0.226100,0.402200
0.438095,0.123600,0.743833
0.081428,0.669395,0.241870
0.373215,0.503088,0.314675
0.385714,0.719283,0.570233
0.583673,0.391671,0.322500
0.114286,0.329525,0.119800
0.090476,0.151425,0.808917
0.250000,0.332487,0.105400
0.314286,0.364050,0.395550
0.202381,0.436433,0.260300
0.514286,0.577713,0.439200
0.400000,0.698817,0.269833
0.359524,0.779925,0.461133
0.042858,0.045475,0.360550
0.091428,0.599700,0.878940
0.476190,0.300433,0.233900
0.310715,0.100663,0.436825
0.561905,0.115350,0.735833
0.545714,0.235140,0.404080
0.340000,0.730780,0.438560
0.114286,0.130775,0.460800
0.371429,0.713000,0.087220
0.521429,0.340863,0.422975
0.269047,0.476958,0.391233
0.259184,0.404686,0.258243
0.304762,0.332800,0.710567
0.450000,0.755225,0.276350
0.479592,0.375750,0.760614
0.594286,0.316890,0.297780
0.180952,0.515967,0.703833
0.338095,0.091050,0.420567
0.518367,0.154914,0.609429
0.520000,0.365590,0.781780
0.071428,0.698060,0.904920
0.338095,0.496528,0.361289
0.167857,0.193388,0.430900
0.326786,0.444325,0.526200
0.364286,0.090400,0.679625
0.553061,0.225736,0.367886
0.030952,0.138817,0.823267
0.233333,0.281517,0.752067
0.078572,0.410162,0.253075
0.428571,0.383050,0.294350
0.328572,0.852225,0.332300
0.114286,0.022100,0.963600
0.251429,0.126450,0.410780
0.214286,0.733150,0.576600
0.285714,0.426588,0.269500
0.245238,0.290558,0.487800
0.296428,0.489887,0.874900
0.496428,0.195950,0.300450
0.194286,0.255870,0.721340
0.273469,0.407214,0.297543
0.328572,0.160510,0.547260
0.804762,0.402233,0.578833
0.357143,0.413000,0.366720
0.317143,0.453260,0.347160
0.157143,0.232825,0.411800
0.685714,0.239667,0.494067
0.262857,0.378520,0.365540
0.710715,0.314287,0.428300
0.328571,0.300513,0.363387
0.407143,0.457075,0.332925
0.068254,0.101722,0.883167
0.457143,0.757550,0.191400
0.404762,0.330775,0.430983
0.328571,0.699033,0.426033
0.071428,0.298025,0.776100
0.047619,0.411567,0.452167
0.434286,0.060790,0.696920
0.091429,0.109330,0.370720
0.421429,0.396125,0.396167
0.461905,0.372100,0.429611
0.428572,0.164440,0.414220
0.136735,0.125614,0.120886
0.414285,0.090550,0.785650
0.242857,0.508950,0.550300
0.185714,0.163775,0.673950
0.316071,0.363912,0.226988
0.342857,0.294950,0.339100
0.402857,0.675440,0.128580
0.200000,0.428006,0.257263
0.335714,0.166256,0.474475
0.147619,0.456750,0.462467
0.164286,0.425413,0.335575
0.485714,0.412500,0.170500
