alpha,phi,h
0.662857,0.139030,0.309680
0.711428,0.833120,0.118380
0.642857,0.470470,0.146540
0.521429,0.340100,0.654750
0.495238,0.509275,0.360167
0.483333,0.706542,0.078083
0.408163,0.447679,0.231071
0.338095,0.758183,0.015067
0.709524,0.382300,0.207433
0.731429,0.804160,0.079830
0.775510,0.594600,0.235086
0.776191,0.723633,0.295533
0.931429,0.502920,0.350620
0.228571,0.710200,0.093700
0.668254,0.742533,0.288367
0.795238,0.479533,0.146000
0.580000,0.692960,0.148840
0.735714,0.383050,0.212900
0.571428,0.527640,0.033800
0.502857,0.585970,0.196100
0.468571,0.679850,0.317240
0.777143,0.595600,0.320560
0.489285,0.702037,0.067800
0.523810,0.501400,0.305767
0.878571,0.345125,0.074050
0.722857,0.313350,0.431860
0.600000,0.105850,0.236400
0.914286,0.626200,0.252300
0.477143,0.349370,0.263720
0.914286,0.228817,0.439400
0.400000,0.715200,0.177133
0.452381,0.475017,0.375567
0.385715,0.722813,0.179400
0.771428,0.728612,0.288687
0.704082,0.743936,0.034271
0.342857,0.117880,0.403680
0.471428,0.426540,0.222300
0.800000,0.760417,0.352233
0.683674,0.647857,0.084214
0.700000,0.404100,0.570500
0.744898,0.507186,0.325671
0.828571,0.608300,0.129700
0.485714,0.542100,0.024600
0.610715,0.536338,0.086925
0.560714,0.692137,0.097075
0.925714,0.309210,0.429120
0.477551,0.478664,0.377157
0.591428,0.311660,0.159780
0.285714,0.259150,0.071400
0.454762,0.681650,0.381000
0.900000,0.329200,0.249700
0.857143,0.109250,0.324000
0.400000,0.688733,0.146667
0.387755,0.367150,0.194557
0.354762,0.392875,0.263933
0.555102,0.192429,0.301786
0.700000,0.668571,0.049171
0.814286,0.402850,0.131350
0.832142,0.629887,0.151200
0.433334,0.666100,0.188667
0.821428,0.140750,0.417300
0.585715,0.565756,0.425150
0.285714,0.557375,0.064900
0.380000,0.242290,0.443820
0.882143,0.335750,0.080825
0.394286,0.604170,0.351060
0.520000,0.104820,0.328060
0.564286,0.573450,0.368650
0.746429,0.639687,0.148688
0.231429,0.726230,0.093720
0.414286,0.473940,0.041920
0.485714,0.759038,0.046975
0.780000,0.512920,0.257220
0.512500,0.434300,0.320925
0.464286,0.174350,0.607800
0.785714,0.372800,0.417500
0.761905,0.660900,0.264133
0.400000,0.579533,0.327300
0.622857,0.802540,0.040200
0.657143,0.845792,0.019333
0.392857,0.588750,0.198550
0.739286,0.572712,0.330025
0.677143,0.564215,0.151460
0.577143,0.539780,0.477080
0.471429,0.721620,0.312240
0.610714,0.820112,0.167975
0.571429,0.586050,0.369900
0.648571,0.145120,0.269860
0.344643,0.737669,0.178462
0.631429,0.762150,0.234140
0.728571,0.137000,0.528200
0.468572,0.657230,0.725260
0.802857,0.441910,0.358700
0.242857,0.025150,0.630200
0.708163,0.442143,0.531486
0.416666,0.276250,0.147617
0.732142,0.611550,0.152025
0.722857,0.761860,0.343060
0.585714,0.665750,0.119900
0.546429,0.187112,0.815175
